episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
1050,156214,21.125999999999987,3,2,3,20.253639999999994,10.5029442124768,3.04,2.16,2.84,0.764675001502037,0.43072500213980675,0.5359815048741688,0.17499999999999996,0.06331755558364535,0.06230614851304506,146.16,23.81,50.144329896907216,0.0,0.6726418536763364,1.1719348659003832,2.0721811713191025,0.016990512680167852,31.917738793153603,0.3316245675086975,,,6.154471397399902,6.154471397399902,6.412919044494629,0.050000000000000044,,,,,,,,,
1100,163620,39.197,4,4,5,18.689959999999992,10.563570271380783,2.74,1.99,2.62,0.7272000023722649,0.38168333649635316,0.4560799050922889,0.09666666666666668,0.052273229595726965,0.03837785703070677,148.61,28.707070707070706,66.93548387096774,0.0,0.7046632124352331,1.0206132382298185,1.9371509319695848,0.016598254940223853,31.917738793153603,0.2721056342124939,,,7.081432342529297,7.081432342529297,7.066246509552002,0.050000000000000044,,,,,,,,,
1150,171069,26.846000000000007,3,3,4,16.506679999999985,10.170611331557206,2.62,1.66,2.22,0.6996749976277351,0.37337499871850016,0.47241205341199766,0.15916666666666668,0.06878562292871393,0.06834917659659928,149.38,19.724489795918366,58.57303370786517,0.0,0.7175436247601196,0.9931048333110188,1.8534609720176731,0.014325880305261749,31.917738793153603,0.5656789541244507,,,6.715256690979004,6.715256690979004,6.835921287536621,0.050000000000000044,,,,,,,,,
1200,178492,11.621000000000006,2,2,2,19.090639999999993,10.06270155526834,2.87,1.96,2.57,0.7323749977350235,0.394825000166893,0.49025727050417656,0.11666666666666665,0.05575786372642275,0.05155818805950057,148.57,22.448979591836736,49.97802197802198,0.0,0.7011734087186736,1.0562697718247291,1.9516053038971528,0.016961701554822642,31.917738793153603,0.44566458463668823,,,7.152214050292969,7.152214050292969,7.216268539428711,0.050000000000000044,,,,,,,,,
1250,185905,22.935999999999932,3,2,3,16.95059999999999,10.127426861745285,2.68,1.93,2.58,0.6922249999642373,0.37190832927823064,0.4981888981807583,0.12583333333333335,0.07209269180819497,0.07723302719250856,148.08,24.306122448979593,51.8125,0.0,0.7179452548172159,0.9978615162974969,1.8496083198271205,0.014924365207995678,31.917738793153603,0.3856426477432251,,,6.583460807800293,6.583460807800293,6.868088722229004,0.050000000000000044,,,,,,,,,
1300,193224,28.625999999999962,4,3,4,18.503379999999982,9.908089344348884,2.78,1.93,2.57,0.7505749997496605,0.4181916643679142,0.5284410992563643,0.13333333333333333,0.0727128149556112,0.0660228705204394,148.08,24.33,54.294736842105266,0.0,0.6769989195029714,1.12288402665226,2.007225823878984,0.015937331172339277,31.917738793153603,0.4554729461669922,,,6.934916019439697,6.934916019439697,7.017521858215332,0.050000000000000044,,,,,,,,,
1350,200516,28.958999999999936,3,3,4,16.452569999999984,10.398487361395397,2.7,1.71,2.29,0.7164000022411346,0.3881499962508678,0.498778754673041,0.11,0.08318852465920668,0.09413631994277155,149.11,21.571428571428573,55.333333333333336,0.0,0.6980528916012787,1.034538260344712,1.9016833210381598,0.014128272192788323,31.917738793153603,0.3801676630973816,,,6.806724548339844,6.806724548339844,6.944463729858398,0.050000000000000044,,,,,,,,,
1400,207994,17.16599999999992,2,1,2,19.684749999999987,9.115426670622716,3.07,1.85,2.49,0.7980499994754792,0.4448749996721745,0.5235691586148079,0.15416666666666667,0.06508826202434602,0.05743486073674753,148.4,17.7,56.5531914893617,0.0,0.6595687331536388,1.1923854447439353,2.1308625336927225,0.014982030548068284,31.917738793153603,0.3391200304031372,,,7.182289123535156,7.182289123535156,7.36244010925293,0.050000000000000044,,,,,,,,,
1450,215432,34.59600000000001,4,3,4,19.37076999999999,9.992612240905773,2.93,2.0,2.64,0.785775000154972,0.4427999971807003,0.533756544922039,0.13166666666666665,0.07676176451146968,0.0861811453665931,149.53,23.38,59.01052631578948,0.0,0.6635903609086248,1.177823848057246,2.0819233598608973,0.016050290911522772,31.917738793153603,0.31454551219940186,,,6.7457275390625,6.7457275390625,6.527678489685059,0.050000000000000044,,,,,,,,,
1500,222780,40.089,4,4,5,19.131269999999986,10.554471927912827,2.82,1.92,2.53,0.7378000012040138,0.4059583325684071,0.5118376340968162,0.10166666666666666,0.06822174265018446,0.07382080794403069,147.7,21.444444444444443,44.064516129032256,0.0,0.6791243511622659,1.092642744301512,1.9777928232904536,0.01579778830963665,31.917738793153603,0.28169703483581543,,,8.08157730102539,8.08157730102539,8.126492500305176,0.050000000000000044,,,,,,,,,
