episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
550,81739,20.835999999999927,3,2,3,20.913459999999976,11.082978590090292,3.06,2.4,3.06,0.7097500029206276,0.36865000039339063,0.44293681031553844,0.15666666666666665,0.0940528918195858,0.09524476177143124,142.86,9.07,37.3,0.0,0.7175789817536983,1.0251994960100799,1.9662606747865043,0.017149657006859862,34.43648809697526,0.3325828015804291,0.32989501953125,0.0026877878699451685,8.316145896911621,8.316145896911621,8.368233680725098,,,,,,,0.04446900635957718,0.006926584988832474,0.0866871103644371,2.687793254852295
600,89066,13.261000000000012,4,3,3,20.92207999999998,10.998053808451736,3.03,2.52,3.15,0.7182500028610229,0.39295833244919776,0.4985861536243455,0.17249999999999996,0.09774210217552604,0.09474392905232855,143.58,8.94,28.68686868686869,0.0,0.7017922644750894,1.0877791707294424,1.9800807911965455,0.017783349584436087,35.892185221586665,0.210857555270195,0.20814326405525208,0.002714290749281645,9.944189071655273,9.944189071655273,10.007637023925781,,,,,,,0.04340583458542824,0.00635503651574254,0.0850842148065567,2.7142953872680664
650,96166,37.181000000000004,4,4,5,20.217139999999983,10.992955607133135,2.93,2.47,3.09,0.6861749994754791,0.3679000027477741,0.4819494466201693,0.1525,0.08978447534854006,0.07708202735018922,143.57,6.72,24.98989898989899,0.0,0.7206473032899167,1.0180399804973184,1.8908546353695062,0.017552413456850317,35.892185221586665,0.2546841502189636,0.2519457936286926,0.002738367998972535,8.5437650680542,8.5437650680542,8.47898006439209,,,,,,,0.042461805045604706,0.0059883142821490765,0.08359372615814209,2.7383718490600586
700,103515,-1.4789999999999968,1,0,0,22.997089999999968,11.430592967204277,3.12,2.62,3.29,0.7333999982476235,0.3749499993026257,0.44626659907744437,0.12,0.05797813708320954,0.049746671379757273,141.45,7.92,25.918367346938776,0.0,0.7047955696948274,1.0532343584305408,2.0527394839165782,0.018899493342759515,37.80215211248408,0.1997014582157135,0.19694103300571442,0.0027604326605796814,9.461061477661133,9.461061477661133,9.667157173156738,,,,,,,0.04162291809916496,0.005638981703668833,0.08128314465284348,2.760436534881592
750,110741,13.196000000000009,2,2,2,22.50028999999998,9.604474257651997,3.15,2.62,3.31,0.7603749990463257,0.41978332951664926,0.5181222384962567,0.11083333333333333,0.07583805414813888,0.06559022076263456,146.16,11.3,32.05,0.0,0.6810116767013319,1.141990512680168,2.0604132457580735,0.01817642765918628,37.80215211248408,0.22066685557365417,0.2178855538368225,0.0027812945190817118,7.222301483154297,7.222301483154297,7.255783557891846,,,,,,,0.04083391651511192,0.005374659784138203,0.07944396138191223,2.781299352645874
800,117832,26.83099999999999,3,3,4,24.478219999999975,11.58664326850533,3.23,2.69,3.44,0.7529750007390976,0.41339999943971634,0.5030685359929511,0.15,0.07137332457959814,0.06229005403826493,136.94,9.02020202020202,28.8659793814433,0.0,0.6697823864466189,1.2002336789834964,2.177523002774938,0.019838372036414975,38.93912997282396,0.2202552706003189,0.21745434403419495,0.002800919581204653,8.246845245361328,8.246845245361328,8.398838996887207,,,,,,,0.040108244866132736,0.005141840316355228,0.07845053821802139,2.800922393798828
850,125028,9.161000000000001,2,2,2,21.60187999999998,11.476013927562128,2.92,2.61,3.27,0.7013500002026558,0.37204166799783706,0.4647114819871526,0.1675,0.07161991511323579,0.06765165165165166,138.75,9.88888888888889,24.343434343434343,0.0,0.7042162162162162,1.0653453453453454,2.000288288288288,0.018978978978978978,38.93912997282396,0.38010168075561523,0.37728238105773926,0.002819301560521126,8.150915145874023,8.150915145874023,8.200639724731445,,,,,,,0.039450373500585556,0.004899564199149609,0.07681845128536224,2.819303035736084
900,132266,27.13099999999995,4,3,4,27.321249999999978,10.127802559662186,3.33,2.98,3.78,0.7729249972105027,0.42479166835546495,0.5227380608874984,0.11916666666666664,0.06547824766926623,0.05006814432250197,139.41,10.46,27.31313131313131,0.0,0.6610238385577314,1.2116538746622671,2.1961839179398894,0.021638811180450947,43.17623812933668,0.34333810210227966,0.34050145745277405,0.0028366311453282833,8.953716278076172,8.953716278076172,9.085947036743164,,,,,,,0.038839928805828094,0.004654481541365385,0.07380396872758865,2.83663272857666
950,139439,24.990999999999982,3,2,3,27.897449999999985,10.763406530810771,3.31,2.98,3.77,0.7720249983668327,0.4347583320736885,0.5335980193294452,0.15083333333333335,0.08528903282094215,0.07519506982754336,134.14,9.16,22.97,0.0,0.6410715173202127,1.288976691019333,2.2797823169822573,0.022638039858853935,43.17623812933668,0.23079551756381989,0.22794143855571747,0.00285408110357821,7.326322078704834,7.326322078704834,7.2036895751953125,,,,,,,0.03822938725352287,0.004445336293429136,0.07216247171163559,2.8540821075439453
1000,146175,25.690999999999907,3,3,4,27.625499999999978,10.347706448774048,3.39,2.86,3.68,0.794099998474121,0.459316665828228,0.5603245420269026,0.1675,0.0772863017566967,0.06421440341184453,137.56,11.29,25.693877551020407,0.0,0.6316274110691092,1.3283415721624503,2.287292817679558,0.021687506057962585,43.17623812933668,0.4600660800933838,0.45719608664512634,0.0028699790127575397,8.752254486083984,8.752254486083984,9.011306762695312,,,,,,,0.037694793194532394,0.004236030858010054,0.07161762565374374,2.8699798583984375
1050,153005,11.876,3,2,2,28.105549999999983,9.970857788951761,3.33,2.98,3.81,0.7790249967575074,0.4433833320438862,0.5384325084012175,0.18,0.0859180652580156,0.07434106780806488,133.17,11.58,23.78,0.0,0.6368050862306325,1.3242722334860204,2.3174138319441315,0.022827964256213862,43.28189177653088,0.6263214349746704,0.6234373450279236,0.002884065266698599,7.67996883392334,7.67996883392334,7.971424102783203,,,,,,,0.03722415119409561,0.004141951445490122,0.06974439322948456,2.884066581726074
1100,159663,29.25599999999999,3,3,4,28.675829999999983,10.355727427906738,3.43,3.07,3.88,0.7928249987959862,0.4540999993681908,0.5508732983699013,0.1525,0.06846438370837682,0.05705051112447384,133.04,10.04,21.848484848484848,0.0,0.6267288033674083,1.3577871316897174,2.361169573060734,0.024103026658649027,44.50902502019792,0.25275352597236633,0.24985653162002563,0.0028970043640583754,8.400094985961914,8.400094985961914,8.473846435546875,,,,,,,0.036800868809223175,0.00401662802323699,0.06763877719640732,2.8970043659210205
1150,166530,12.821,3,2,2,26.932609999999986,11.413411147325762,3.3,2.88,3.64,0.7984000015258789,0.45722500041127206,0.5450156713895411,0.18,0.07602233165201727,0.07175268738928926,137.37,8.87,20.494949494949495,0.0,0.6355827327655238,1.3240882288709326,2.302977360413482,0.021620441144354664,44.50902502019792,0.5248309373855591,0.5219215154647827,0.0029094137717038393,7.95045280456543,7.95045280456543,8.070535659790039,,,,,,,0.03640120103955269,0.0038797997403889894,0.06639706343412399,2.909412384033203
1200,173635,12.146000000000004,4,2,2,27.031859999999973,9.776768256453662,3.32,2.96,3.76,0.7790500020980835,0.4329000023007393,0.5230943451836597,0.14333333333333334,0.06843418397551469,0.050805543313255964,136.14,8.565656565656566,23.494949494949495,0.0,0.6566769501983253,1.2645805788159248,2.2669311003378874,0.022917584839136182,44.50902502019792,0.48534128069877625,0.4824196398258209,0.002921645063906908,7.727476596832275,7.727476596832275,7.914069175720215,,,,,,,0.036009110510349274,0.0037417036946862936,0.06539727002382278,2.9216432571411133
1250,180712,28.091000000000008,3,3,4,27.540359999999982,10.49515523326835,3.38,3.02,3.75,0.7700000017881393,0.42483333200216294,0.5107370315404637,0.14416666666666667,0.07749399516694704,0.06751491838043103,135.18,8.42,24.71,0.0,0.6474083937466094,1.249691768999359,2.256250924693002,0.023376239088622578,44.50902502019792,0.4507710039615631,0.4478380084037781,0.002932992298156023,9.808454513549805,9.808454513549805,9.777616500854492,,,,,,,0.035671014338731766,0.0036229463294148445,0.06416884809732437,2.932990789413452
1300,187741,39.205999999999975,4,4,5,25.995439999999977,10.626741368189967,3.19,2.87,3.62,0.7534499964118004,0.4271583315730095,0.5384482660620228,0.1775,0.07242064318409318,0.0636968401045379,140.3,9.22,24.424242424242426,0.0,0.6653124257543359,1.2107151342361606,2.1267284390591588,0.02188168210976479,44.50902502019792,0.28568217158317566,0.28273847699165344,0.0029436841141432524,8.065380096435547,8.065380096435547,8.095008850097656,,,,,,,0.03536006063222885,0.0034614193718880415,0.06338124722242355,2.943682909011841
1350,194870,38.680999999999926,4,4,5,29.38795999999998,9.878603748425181,3.45,3.09,3.91,0.7811999988555908,0.4424666678905487,0.5361705378569542,0.17833333333333332,0.06883712200452984,0.04886485433109227,136.84,9.37,22.343434343434343,0.0,0.640382928968138,1.2860761960440417,2.2616194095293776,0.02353113124817305,44.907626016714055,0.2657930552959442,0.262838214635849,0.0029548336751759052,7.77725887298584,7.77725887298584,7.805976867675781,,,,,,,0.035041678696870804,0.003349015489220619,0.06267260760068893,2.9548346996307373
1400,201754,30.190999999999967,3,3,4,29.32920999999998,10.475303467007532,3.42,3.09,3.92,0.7932749983668327,0.44424999922513964,0.5246513062035904,0.15333333333333335,0.07374962146799854,0.06767485822306238,132.25,9.02020202020202,24.292929292929294,0.0,0.6316320100819156,1.3361058601134215,2.376635160680529,0.02487712665406427,44.907626016714055,0.3093607723712921,0.30639657378196716,0.0029641881119459867,8.779695510864258,8.779695510864258,8.59442138671875,,,,,,,0.034772779792547226,0.003259264398366213,0.061686921864748,2.9641880989074707
1450,208805,23.775999999999954,3,2,3,27.647899999999986,10.456037843753245,3.38,3.0,3.82,0.7707000017166138,0.4274583300948143,0.5173017621693952,0.16333333333333333,0.08861673779139674,0.0855684205383751,136.46,11.54,26.5,0.0,0.6569446480042992,1.2456641750940447,2.2371390883775466,0.023254677805461917,44.907626016714055,0.23093444108963013,0.22796133160591125,0.0029731071554124355,6.780213832855225,6.780213832855225,6.648241996765137,,,,,,,0.03452280908823013,0.0031867194920778275,0.06102074682712555,2.9731085300445557
1500,215926,19.295999999999975,4,3,3,27.708899999999982,10.405694094581099,3.3,2.98,3.75,0.7900750008225441,0.4516250003874302,0.5469679075057009,0.16166666666666665,0.0872465785820011,0.0672101187899774,138.62,12.83838383838384,25.663265306122447,0.0,0.6443274178810177,1.2959890347713172,2.2581878516808542,0.02236329533977781,44.907626016714055,0.284878134727478,0.2818964123725891,0.0029817193280905485,7.8315300941467285,7.8315300941467285,8.056732177734375,,,,,,,0.034281931817531586,0.003110693534836173,0.06007658690214157,2.9817192554473877
