episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,15.718999999999998,4,2,2,-1.5731400000000104,8.465030871792495,1.46,1.06,1.26,0.3904750008881092,0.15840833351016045,0.22433856014925635,0.16333333333333333,0.0631232496560029,0.05642222222222222,150.0,41.07058823529412,60.91044776119403,0.0,0.8846666666666667,0.41575555555555554,1.0212666666666668,0.0071333333333333335,13.386112736310992,0.06463000178337097,,,1.7855539321899414,,1.81517493724823,0.64375,,,,,,,,,
100,14844,18.298999999999943,3,2,3,8.249549999999992,9.67608340329391,1.99,1.53,1.88,0.5307499980926513,0.24203333511948585,0.3342669185280303,0.09,0.06108216011767098,0.05231988600943984,149.72,24.46808510638298,47.666666666666664,0.0,0.8164796509039095,0.6399501291299314,1.3979428266096714,0.010263603170362455,20.993544836341606,0.1936061829328537,,,2.9135005474090576,,3.0858726501464844,0.29491,,,,,,,,,
150,22160,3.614000000000001,1,1,1,14.264649999999993,10.484531160118696,2.58,2.05,2.61,0.6093749994039536,0.2794750025868416,0.3298665625928987,0.08916666666666666,0.06650005294510782,0.05133767172812726,147.52,17.5979381443299,43.56382978723404,0.0,0.7767308387563269,0.7510168112798264,1.631982104121475,0.01400939985538684,29.11645556116143,0.2795769274234772,,,2.8017776012420654,,3.0843138694763184,0.050000000000000044,,,,,,,,,
200,29133,20.743999999999943,2,2,3,16.125139999999988,10.22672813368967,2.48,2.12,2.71,0.604549999833107,0.3005416689813137,0.4028245004329501,0.1075,0.09851962975122563,0.12116250511665984,146.58,16.855670103092784,30.885416666666668,0.0,0.7575840269250012,0.813321508163915,1.6292809387365261,0.014667758220766818,30.069073316950558,0.32442212104797363,,,3.012852191925049,,3.2589120864868164,0.050000000000000044,,,,,,,,,
250,36384,21.923999999999957,3,2,3,15.203339999999994,11.116844662241165,2.62,2.13,2.69,0.6424500015377999,0.3204416674375534,0.4106163371421522,0.12083333333333332,0.07158507020470158,0.05632610088803442,145.64,22.13131313131313,37.103092783505154,0.0,0.755950746132015,0.873226219902957,1.743889041472123,0.014716652934175593,30.171542096754337,0.4170023202896118,,,3.131361722946167,,3.3283374309539795,0.050000000000000044,,,,,,,,,
300,43521,27.053999999999963,3,3,4,17.806659999999987,11.799997730694692,2.97,2.33,2.93,0.675349999666214,0.3537000000476837,0.4573928237185639,0.09166666666666666,0.09544808729751271,0.09615473069316038,144.94,17.232323232323232,34.489583333333336,0.0,0.720689020744216,0.969228646336415,1.843107492755623,0.016328595740766293,32.997870326816276,0.5634045600891113,,,3.6523075103759766,,3.903470993041992,0.050000000000000044,,,,,,,,,
350,50886,25.83899999999998,4,3,4,21.685249999999993,10.84078080432862,3.05,2.34,3.02,0.721175000667572,0.3941166676580906,0.49634644755802637,0.1425,0.08043346686687367,0.07480333617666572,140.68,13.02020202020202,26.473684210526315,0.0,0.676831579945029,1.113496351056772,2.0292152402615864,0.01727324424225192,33.86786025491626,0.4684330224990845,,,3.555011749267578,,4.034528732299805,0.050000000000000044,,,,,,,,,
400,58077,22.425999999999977,3,2,3,22.384589999999985,11.039393944501661,3.15,2.4,3.09,0.7525750026106834,0.4049499967694283,0.4871694304903601,0.1725,0.063113156028868,0.06271680310808936,144.14,11.62,24.767676767676768,0.0,0.6758706812820868,1.116830858887193,2.0676425697238794,0.017644882290365847,34.850867964628925,0.6753188371658325,,,2.960784435272217,,3.2615790367126465,0.050000000000000044,,,,,,,,,
450,65097,24.57099999999998,3,2,3,17.702569999999987,10.366185080592563,3.04,2.22,2.85,0.728275001347065,0.38009166523814203,0.4660827472316116,0.1325,0.06767448112838753,0.059837242699856394,146.23,20.515151515151516,32.55555555555556,0.0,0.7036175887300827,1.0328705919897878,1.971620050605211,0.01636691057466548,34.850867964628925,0.4092899262905121,,,3.4899613857269287,,3.8192224502563477,0.050000000000000044,,,,,,,,,
500,71882,12.31099999999999,2,2,2,18.122469999999986,10.103046473668222,2.93,2.3,2.94,0.7233999982476235,0.3661916668713093,0.44080983751397285,0.07749999999999999,0.06662066375091372,0.05346359997286112,147.39,19.464646464646464,31.02061855670103,0.0,0.714204943799896,0.98701856751928,1.94287265079042,0.016079788316710766,34.850867964628925,0.6261853575706482,,,3.6056652069091797,,3.731649398803711,0.050000000000000044,,,,,,,,,
550,78939,20.84199999999996,3,2,3,14.347899999999987,11.070400588506258,2.68,2.01,2.61,0.6375249975919723,0.2985750012844801,0.34809107134131423,0.06916666666666665,0.06575055884529712,0.056864485874934555,146.43,25.285714285714285,30.247311827956988,0.0,0.7714721482392042,0.8087823533428942,1.7210271119306153,0.014295795488174098,34.850867964628925,0.6249995827674866,,,3.590665340423584,,3.9618091583251953,0.050000000000000044,,,,,,,,,
600,86147,23.241000000000003,2,2,3,22.211869999999987,10.847977274731905,3.03,2.54,3.2,0.6985249945521355,0.34365000054240225,0.403450182161125,0.115,0.06675189914423697,0.07136543382181902,143.3,14.03,22.408163265306122,0.0,0.7157711095603628,0.952267969295185,1.928890439637125,0.01835310537334264,36.674633696111364,0.7051165103912354,,,3.9148452281951904,,4.118377685546875,0.050000000000000044,,,,,,,,,
650,93176,10.065999999999988,2,2,2,23.841489999999986,10.607378639885537,3.18,2.76,3.47,0.7668999987840652,0.40221666246652604,0.4581971574434395,0.13083333333333333,0.07925283048502021,0.08389464281403153,138.07,11.918367346938776,23.77319587628866,0.0,0.6611380700610802,1.1580116366094493,2.2000434562178603,0.020545134110716786,39.755238796692204,0.4653559923171997,,,3.6155314445495605,,3.770671844482422,0.050000000000000044,,,,,,,,,
700,99845,39.11599999999998,4,4,5,23.864079999999987,9.969403558568583,3.06,2.77,3.52,0.7279249984025955,0.36780000060796736,0.4227845067817306,0.0975,0.05735660815349686,0.06883675051081518,141.93,15.64,26.44,0.0,0.7041029615538176,1.02952159515254,2.030367082364546,0.01970454919091571,40.05785373330668,0.5094889402389526,,,3.4198946952819824,,3.386098623275757,0.050000000000000044,,,,,,,,,
750,106618,35.486000000000004,4,4,5,25.737109999999984,10.949087792044592,3.09,2.9,3.68,0.7069999980926513,0.3711249987781048,0.450862776032438,0.1391666666666667,0.07865650698114725,0.08591605529769926,133.58,15.01,25.17,0.0,0.6818136447571992,1.1038329091181314,2.09462494385387,0.021859559814343465,41.90953728013467,0.5391637682914734,,,2.7713141441345215,,3.201810359954834,0.050000000000000044,,,,,,,,,
800,113263,38.945999999999984,4,4,5,25.26639999999998,10.851662891925827,3.01,2.8,3.56,0.7292499995231628,0.37470833227038386,0.44305966699212357,0.11916666666666666,0.05705431993499371,0.04961286186319475,135.18,11.142857142857142,20.855670103092784,0.0,0.6891058835133402,1.1013710114908517,2.1356709572421955,0.020959708043596193,41.90953728013467,0.7005521059036255,,,3.2416610717773438,,3.6456010341644287,0.050000000000000044,,,,,,,,,
850,120192,29.08600000000001,4,3,4,26.85269999999998,10.305446501243894,3.28,2.94,3.7,0.7543750008940697,0.39964999958872793,0.4648351127785827,0.11083333333333333,0.0657180647205777,0.06099984711817765,130.82,10.16,19.92,0.0,0.6524996177954441,1.2143403149365541,2.283672221372879,0.022932273352698363,42.62777523398237,0.5612468719482422,,,3.6667373180389404,,3.8039538860321045,0.050000000000000044,,,,,,,,,
900,127151,30.720999999999986,4,3,4,26.37395999999998,9.436831073956974,3.28,2.88,3.69,0.7420999997854233,0.3916833318024874,0.466983469556715,0.095,0.056689905213292986,0.05647583066937906,137.64,8.38,19.17,0.0,0.6792356873002035,1.1310181148890825,2.134844521941296,0.021408505279473022,42.62777523398237,0.5184060335159302,,,4.009332180023193,,4.152777194976807,0.050000000000000044,,,,,,,,,
950,134174,23.220999999999965,2,2,3,24.074209999999976,9.391919399457173,2.95,2.73,3.48,0.7251000002026557,0.40259166464209556,0.5141154374537014,0.16083333333333333,0.06881098443215747,0.059736303488980916,140.06,11.17,20.26,0.0,0.6818268361178542,1.1426293493264792,2.0494073968299302,0.019943833595125898,42.62777523398237,0.49538081884384155,,,4.520459175109863,,4.544101238250732,0.050000000000000044,,,,,,,,,
1000,140729,25.640999999999977,4,2,3,26.150409999999983,10.465954246121086,3.21,2.8,3.59,0.759300000667572,0.4091583314538002,0.47484244280467136,0.13499999999999998,0.0670723292809034,0.06759189797449362,133.3,13.16,22.555555555555557,0.0,0.6558139534883721,1.2202800700175043,2.2559639909977496,0.02138034508627157,42.62777523398237,0.496319055557251,,,4.543164253234863,,4.611741065979004,0.050000000000000044,,,,,,,,,
1050,147578,29.440999999999956,3,3,4,22.370349999999984,11.943414474408055,3.12,2.6,3.26,0.7205749988555908,0.38909166991710664,0.4773360529299852,0.13333333333333333,0.08039826312087303,0.06264272493449677,138.67,18.112244897959183,28.15625,0.0,0.6823634047258479,1.1151414629456022,2.056897670729069,0.019302420614889064,42.62777523398237,0.6538963317871094,,,3.72633695602417,,4.177229881286621,0.050000000000000044,,,,,,,,,
1100,154530,39.491,4,4,5,22.331899999999987,10.778725211730737,2.95,2.58,3.23,0.7127750006318092,0.3900083324313164,0.5023182833324839,0.12999999999999998,0.0852835915949819,0.077913939562735,143.62,16.03030303030303,30.432989690721648,0.0,0.6863714431601913,1.0792600844821985,1.9642807408438936,0.018521097340203314,42.62777523398237,0.4139970541000366,,,3.3668527603149414,,3.5240836143493652,0.050000000000000044,,,,,,,,,
1150,161333,24.450999999999986,3,2,3,26.60957999999999,9.891838798908928,3.27,2.87,3.63,0.7637749996781349,0.42014999836683276,0.5022318208756508,0.12666666666666665,0.06686067182908574,0.05360809621589909,136.36,13.64,22.31,0.0,0.6493595384765816,1.225139337048988,2.2184658257553536,0.02151168475603794,42.62777523398237,0.7204766273498535,,,3.709498882293701,,4.074833869934082,0.050000000000000044,,,,,,,,,
1200,168271,19.430999999999965,3,3,3,27.541439999999998,8.820792726643113,3.44,2.77,3.64,0.790074999332428,0.4372333285957575,0.5074558872734535,0.15499999999999997,0.0669253060587895,0.06708716982044031,137.93,15.75,25.747474747474747,0.0,0.6302955605500374,1.260736122187583,2.2694845211339083,0.021049324536600692,42.62777523398237,0.5584837198257446,,,4.000555992126465,,4.368499755859375,0.050000000000000044,,,,,,,,,
1250,175014,42.59600000000002,4,4,5,25.469939999999987,10.14561177536377,3.27,2.61,3.39,0.802749999165535,0.4494416695833206,0.5284999475475649,0.14416666666666667,0.07320830237163721,0.08170369851171702,142.67,15.29,24.424242424242426,0.0,0.6339337865937712,1.2530781991074975,2.2296208032522604,0.01885469965655008,42.62777523398237,0.7777454257011414,,,4.136361122131348,,4.289999008178711,0.050000000000000044,,,,,,,,,
1300,181781,20.420999999999985,3,1,2,25.27364999999999,10.37249469546743,3.12,2.59,3.39,0.763474995791912,0.4315666672587395,0.5358857971989446,0.16833333333333333,0.06708519374176199,0.0633903133903134,140.4,16.78,25.714285714285715,0.0,0.6433048433048433,1.222412155745489,2.153774928774929,0.01899335232668566,42.62777523398237,0.7176640033721924,,,4.185425758361816,,4.417736053466797,0.050000000000000044,,,,,,,,,
1350,188623,38.576,4,4,5,28.62158999999999,8.97539135201914,3.41,2.96,3.82,0.8010999998450279,0.45593333259224894,0.5465449207859738,0.145,0.07828544261182584,0.08156360233244547,138.91,15.02,24.050505050505052,0.0,0.6156504211359873,1.305689535190651,2.2852206464617377,0.02219662611283085,43.1449733007707,0.4879318177700043,,,4.234832763671875,,4.296074867248535,0.050000000000000044,,,,,,,,,
1400,195369,29.50099999999998,3,3,4,27.422229999999985,10.014093602373604,3.46,2.86,3.69,0.8014750012755394,0.46150833040475847,0.5465421967940032,0.15,0.0722377146265222,0.08197276443412428,137.81,13.75,24.61,0.0,0.6117601528674745,1.3322932539970491,2.304549742398955,0.02152722347192995,43.1449733007707,0.7005652785301208,,,4.5541815757751465,,4.737381935119629,0.050000000000000044,,,,,,,,,
1450,202340,17.78599999999999,3,3,3,25.214689999999987,10.109131344180863,3.21,2.65,3.4,0.7799749997258186,0.44372499525547027,0.5427944655952194,0.1125,0.062466944281033034,0.06538232845760494,140.15,15.33,24.86,0.0,0.6371506718991556,1.2592936139850162,2.204709240099893,0.019455345463194197,43.1449733007707,0.8387970924377441,,,4.159996032714844,,5.005555629730225,0.050000000000000044,,,,,,,,,
1500,208633,18.05099999999994,4,3,3,25.10349999999999,10.587659337643991,3.19,2.68,3.42,0.7681000006198883,0.4519999988377094,0.5724913008395585,0.17916666666666664,0.0760164308381547,0.07545676881024313,139.02,15.5,29.88,0.0,0.6224763822951134,1.2933390879010214,2.188462091785355,0.019877235889320482,43.1449733007707,0.5003107190132141,,,4.017988204956055,,4.19007682800293,0.050000000000000044,,,,,,,,,
