episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,8.116999999999994,3,1,1,3.1160299999999936,9.289054301116987,1.95,1.15,1.42,0.5228250001370907,0.23889999762177466,0.3368300810379935,0.1175,0.08315415806574161,0.060533333333333335,150.0,17.24468085106383,51.821917808219176,0.0,0.8338222222222222,0.6304,1.3742,0.008555555555555556,15.220948659978914,0.12060972303152084,,,1.7100204229354858,,1.7523736953735352,0.64375,,,,,,,,,
100,15000,16.19,4,3,3,7.887209999999997,10.277554915732635,2.3,1.66,2.0,0.5944499999284745,0.2710166682302952,0.327024109281471,0.12083333333333332,0.06260030354464702,0.06235797353295014,149.62,24.27659574468085,54.44578313253012,0.0,0.7986009000579245,0.7178630307891102,1.5691752439513433,0.011428953348482823,22.59759102944138,0.3226955831050873,,,2.6366896629333496,,2.854705333709717,0.2875000000000001,,,,,,,,,
150,22137,1.226999999999996,1,1,1,9.469669999999997,11.360605662600035,2.44,1.68,2.05,0.605974999666214,0.2848333334177732,0.35189012930062286,0.0825,0.05852215315132745,0.03275897296192876,146.83,27.515151515151516,48.333333333333336,0.0,0.7838997480079003,0.7691434538809053,1.6303888851052237,0.012032055211242025,23.217551488845846,0.2793971002101898,,,3.0394034385681152,,3.0120487213134766,0.050000000000000044,,,,,,,,,
200,29259,17.805999999999973,2,2,3,15.48307999999999,11.912299927956811,2.7,2.08,2.61,0.6827750024199486,0.3452333343029022,0.42634979490716707,0.10583333333333332,0.07325356081214686,0.06512095852197375,145.78,20.07070707070707,31.53846153846154,0.0,0.7216582064297801,0.9404124937119861,1.8528604746878858,0.014450999222572827,29.49763592165508,0.3505491614341736,,,3.4071292877197266,,3.5062155723571777,0.050000000000000044,,,,,,,,,
250,36714,25.225999999999956,3,3,4,11.598839999999985,12.84599548242174,2.21,1.79,2.27,0.5493499989807605,0.2654500009864569,0.3834184537584238,0.16166666666666665,0.10349278591700375,0.09126706743091477,143.06,17.34065934065934,34.19767441860465,0.0,0.7864066359103407,0.7352159932895289,1.5150286593037887,0.013118039051213943,29.49763592165508,0.24030272662639618,,,3.1691558361053467,,3.160677671432495,0.050000000000000044,,,,,,,,,
300,44133,18.128999999999998,2,2,3,15.865439999999994,10.789486483906447,2.65,2.09,2.63,0.6571750009059906,0.33889999881386756,0.43494020852496795,0.11833333333333332,0.0676419397461814,0.058499874951685876,146.61,18.545454545454547,31.946236559139784,0.0,0.7393765773139622,0.9178091535365936,1.7725257485846804,0.014914853466111907,29.6688765934096,0.3779911696910858,,,3.12191104888916,,3.1133036613464355,0.050000000000000044,,,,,,,,,
350,51618,20.115999999999985,2,2,3,14.628469999999991,9.225500565774189,2.68,1.93,2.47,0.664025000333786,0.34336666703224183,0.43686219571496215,0.095,0.0741865560074357,0.060019339315028446,148.23,22.51,42.17894736842105,0.0,0.737952281364546,0.9198317929344038,1.7716386696350266,0.014526973846949561,29.6688765934096,0.45760804414749146,,,2.7786128520965576,,3.056126356124878,0.050000000000000044,,,,,,,,,
400,58975,12.125999999999975,4,2,2,15.686519999999984,10.049813569892718,2.86,1.96,2.54,0.7238999989628792,0.3910416676104069,0.48970992426037413,0.11166666666666666,0.06959120045888742,0.06894315488170312,149.06,17.86868686868687,31.706521739130434,0.0,0.7014177736034707,1.0426450199025001,1.9224473366429626,0.014267185473411154,29.6688765934096,0.6782485842704773,,,2.9866809844970703,,3.5162713527679443,0.050000000000000044,,,,,,,,,
450,66344,23.055999999999944,4,2,3,22.40549999999999,9.774758682954781,3.35,2.3,3.06,0.798874998986721,0.4503999988734722,0.5374514393744597,0.14333333333333334,0.07236501174031085,0.06391340319911748,145.04,15.35,30.822916666666668,0.0,0.6427652141937856,1.2352454495311638,2.1825013789299503,0.018086964515535944,33.644552743973776,0.5170438289642334,,,2.8784499168395996,,2.92919921875,0.050000000000000044,,,,,,,,,
500,73622,39.052000000000014,4,4,5,22.11431999999999,9.372955922098424,3.21,2.27,2.99,0.8030250015854835,0.46240833044052126,0.563060382532536,0.12583333333333332,0.07191741671447939,0.07218334019486758,145.74,12.44,31.303030303030305,0.0,0.6311925346507479,1.2622707103975115,2.183408810209963,0.017657014775170395,33.644552743973776,0.32730576395988464,,,2.4780290126800537,,2.623168706893921,0.050000000000000044,,,,,,,,,
