episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,4.841000000000029,3,0,0,2.6405500000000073,2.380308603416801,3.14,0.0,0.0,0.7911749976873398,0.4981249965727329,0.6264681763628254,0.20166666666666663,0.1620406742187534,0.26115555555555553,150.0,9.25,nan,0.0,0.6731777777777778,1.3216666666666668,2.0898,0.0,-2.4811730217049766,0.00715529453009367,0.004648718051612377,0.0025065767113119364,1.3631407022476196,1.3631407022476196,1.3921864032745361,,,,,,,0.04981900006532669,0.03561347723007202,0.055620040744543076,2.506578207015991
100,15000,2.285999999999988,2,0,0,5.017650000000017,1.9300772076525927,3.5,0.0,0.0,0.8936749985814094,0.6067083323001862,0.7180661544869562,0.30166666666666664,0.0983149507671585,0.10186666666666666,150.0,8.54,nan,0.0,0.5777777777777777,1.6112222222222221,2.3631333333333333,0.0,-1.8462923103925015,0.009530974552035332,0.007005608174949884,0.002525366609916091,1.4642002582550049,1.4642002582550049,1.4568095207214355,,,,,,,0.04919968917965889,0.025896111503243446,0.06254292279481888,2.5253660678863525
150,22500,5.796000000000022,4,0,0,5.186750000000019,1.4516055550665323,3.44,0.0,0.0,0.8929749989509582,0.5964750018715859,0.7039666055603364,0.2608333333333333,0.08330428071151495,0.07697777777777778,150.0,8.11111111111111,nan,0.0,0.5831777777777778,1.5839333333333334,2.361266666666667,0.0,-1.7272165455030462,0.009307162836194038,0.0067808059975504875,0.002526356838643551,1.7393362522125244,1.7393362522125244,1.702589511871338,,,,,,,0.049556996673345566,0.020060423761606216,0.07111635059118271,2.5263540744781494
200,30000,6.39600000000002,4,0,0,5.226650000000018,1.4707686179341797,3.35,0.0,0.0,0.880574996471405,0.58918332695961,0.7031172153298908,0.30916666666666665,0.06979903511676583,0.04917777777777778,150.0,9.343434343434344,nan,0.0,0.5772888888888889,1.5644888888888888,2.3282,0.0,-1.6505277675217083,0.008098222315311432,0.0055826324969530106,0.002515589352697134,1.8124936819076538,1.8124936819076538,1.8051509857177734,,,,,,,0.05064524710178375,0.016238540410995483,0.08416398614645004,2.5155889987945557
250,37500,4.54600000000003,3,0,0,5.5712600000000165,1.14269733193003,3.53,0.0,0.0,0.9054249972105026,0.6096500039100647,0.7203540054001407,0.2816666666666666,0.06458324655384921,0.039466666666666664,150.0,8.96,nan,0.0,0.5628444444444445,1.6190666666666667,2.3944666666666667,0.0,-1.596557013589777,0.014641482383012772,0.012131805531680584,0.0025096768513321877,2.036531686782837,2.036531686782837,2.007599353790283,,,,,,,0.05144726112484932,0.013677019625902176,0.09079641848802567,2.5096797943115234
300,45000,5.841000000000019,4,0,0,5.880010000000019,1.2983061772555804,3.67,0.03,0.03,0.8973499995470047,0.5866916638612747,0.6961194920888254,0.21666666666666665,0.05705302655912509,0.03791111111111111,150.0,8.77,117.0,0.0,0.5774444444444444,1.5578444444444444,2.372933333333333,0.0002888888888888889,-0.8006213179639775,0.014304575510323048,0.01179022341966629,0.0025143520906567574,1.4559842348098755,1.4559842348098755,1.4735816717147827,,,,,,,0.0516715832054615,0.011851116083562374,0.09480290114879608,2.5143532752990723
350,52500,5.736000000000022,4,0,0,6.143900000000017,2.9318155791249905,3.49,0.08,0.11,0.8985249972343445,0.5869583371281624,0.6794146807234209,0.24,0.05845785360278995,0.041133333333333334,150.0,8.87,140.75,0.0,0.5762444444444444,1.5585555555555555,2.3760666666666665,0.0006444444444444444,-0.24681436421249514,0.015245296061038971,0.012726040557026863,0.002519255969673395,2.089381694793701,2.089381694793701,2.085543632507324,,,,,,,0.05183497071266174,0.010515655390918255,0.09847164899110794,2.5192580223083496
400,60000,5.886000000000022,4,0,0,6.118100000000018,2.2124295672405,3.63,0.06,0.07,0.9172000002861023,0.6073666596412659,0.7162064902936316,0.18833333333333332,0.0519505853681911,0.0332,150.0,9.29,105.5,0.0,0.5553777777777777,1.6129777777777778,2.425866666666667,0.0005333333333333334,-0.24681436421249514,0.01172498520463705,0.009202898479998112,0.0025220869574695826,1.9343901872634888,1.9343901872634888,1.959970235824585,,,,,,,0.05211301147937775,0.009416228160262108,0.1060183197259903,2.5220870971679688
450,67500,6.45600000000002,4,0,0,8.847230000000001,6.356417456169776,3.38,0.47,0.66,0.8560000020265579,0.5524916669726372,0.6618894091216273,0.19083333333333333,0.06695376256141923,0.043533333333333334,150.0,9.23,77.5952380952381,0.0,0.5954,1.4666444444444444,2.2626666666666666,0.0038,6.190391802830923,0.017699619755148888,0.015174034051597118,0.0025255864020437002,1.9259791374206543,1.9259791374206543,1.9312615394592285,,,,,,,0.0523950569331646,0.008618501015007496,0.1124526709318161,2.5255866050720215
500,75000,15.770999999999974,3,1,2,13.71198999999998,9.251116656377203,3.14,1.29,1.72,0.8264250004291535,0.5182583305239677,0.6440607784714463,0.18749999999999997,0.06574248507172865,0.0432,150.0,10.52,35.896103896103895,0.0,0.6291777777777777,1.3753555555555557,2.1838,0.009444444444444445,18.480941404525222,0.032560065388679504,0.030018199235200882,0.0025418661534786224,2.8107621669769287,2.8107621669769287,2.807675838470459,,,,,,,0.052030790597200394,0.007930195890367031,0.11556956171989441,2.541869640350342
550,82500,21.825999999999972,3,2,3,18.093259999999976,9.42718891146241,3.06,1.84,2.43,0.8210249987244606,0.4997499999403954,0.6140014780187522,0.19083333333333333,0.06101881195088238,0.031025658445999502,147.19,11.66,34.53763440860215,0.0,0.6401929478904816,1.3513146273524017,2.210815952170664,0.013180243223045044,26.653894723262944,0.23667658865451813,0.23410743474960327,0.0025691480841487646,3.915503978729248,3.915503978729248,3.990715742111206,,,,,,,0.051057178527116776,0.007323336321860552,0.11586671322584152,2.569153070449829
600,90000,19.04100000000001,4,3,3,16.233669999999982,9.91917981897192,3.29,1.57,2.06,0.8120250004529953,0.49227500081062314,0.6119211815696407,0.18916666666666668,0.07539745041454966,0.057360394757407285,149.29,10.56,35.34939759036145,0.0,0.6472190591019715,1.3122781164177104,2.1556031884252125,0.010896018934065688,26.653894723262944,0.09369546920061111,0.09109668433666229,0.0025987857952713966,4.382659912109375,4.382659912109375,4.346717834472656,,,,,,,0.04992062598466873,0.0067305732518434525,0.11413581669330597,2.598790168762207
650,97203,12.925999999999968,3,2,2,19.006449999999976,10.105766747135014,3.18,1.86,2.46,0.8239750027656555,0.5114583310484886,0.6398716184366622,0.18916666666666665,0.05833848422622363,0.04663329274342669,147.82,9.9,33.44444444444444,0.0,0.6344653407297163,1.3772380823524106,2.209376268434583,0.013146619762774545,26.950532443217604,0.10681486129760742,0.10418841242790222,0.0026264514308422804,4.140277862548828,4.140277862548828,4.143881797790527,,,,,,,0.04885784536600113,0.0062226587906479836,0.11231172829866409,2.6264560222625732
700,104569,22.575999999999937,4,2,3,17.518349999999973,9.415308089887434,3.14,1.71,2.28,0.8012250024080276,0.48244999766349794,0.5932835817678408,0.20916666666666664,0.06853363259526324,0.03646884672318665,148.62,9.88,32.94444444444444,0.0,0.6552280985062575,1.2917507737854932,2.1362535324989906,0.011976853720898937,26.950532443217604,0.24204330146312714,0.23939073085784912,0.0026525736320763826,4.36826229095459,4.36826229095459,4.56196928024292,,,,,,,0.04785437136888504,0.00580930570140481,0.11058900505304337,2.652578115463257
750,111941,-0.7789999999999953,2,0,0,20.01917999999997,10.350601268892538,3.3,2.04,2.67,0.8160250028967857,0.49093333184719085,0.6132367627966372,0.13666666666666666,0.05522741071607258,0.04201892455380667,145.49,10.09,38.41935483870968,0.0,0.6318189108071575,1.3428643434829426,2.222901917657571,0.014617270373679749,29.49121915525499,0.21006634831428528,0.20739111304283142,0.0026752317789942026,4.379205703735352,4.379205703735352,4.298950672149658,,,,,,,0.046989671885967255,0.005387221463024616,0.10823578387498856,2.67523193359375
800,119377,5.6260000000000145,1,1,1,20.84192999999997,9.48980272319187,3.21,1.99,2.65,0.8072499984502792,0.47600833237171175,0.5798070472645547,0.15833333333333333,0.07209604691369163,0.04233235887325221,147.09,9.93,35.305263157894736,0.0,0.6544519228590205,1.2876696806943595,2.17485892990686,0.014322297006367984,29.49121915525499,0.4257519841194153,0.4230564534664154,0.0026955304201692343,6.07404899597168,6.07404899597168,6.0953779220581055,,,,,,,0.04622237756848335,0.00511150760576129,0.1073896661400795,2.6955320835113525
850,126789,-4.284000000000002,1,0,0,19.72195999999998,9.944600190978008,3.23,2.02,2.62,0.806175001859665,0.4800833338499069,0.5878550000405243,0.175,0.08011774791356259,0.06470933911942862,147.48,11.18,39.69072164948454,0.0,0.6386402676069072,1.295316879124853,2.1661920260374288,0.014216616942410271,29.49121915525499,0.34828829765319824,0.34557390213012695,0.002714383415877819,5.431753158569336,5.431753158569336,5.740208148956299,,,,,,,0.04551922157406807,0.004866786766797304,0.10532375425100327,2.714383840560913
900,134012,20.775999999999947,3,2,3,22.107519999999976,10.729857805656135,3.37,2.38,3.0,0.818899998664856,0.48602499708533287,0.5881722889242726,0.15916666666666665,0.05852989307112256,0.029638370236690498,144.07,10.5,35.43434343434343,0.0,0.6359177251798894,1.3424724092455056,2.2527937808009995,0.017028759167997037,34.2100488757628,0.22353896498680115,0.22080689668655396,0.002732063876464963,5.052834510803223,5.052834510803223,4.993688583374023,,,,,,,0.04484231024980545,0.004697093740105629,0.1036190614104271,2.7320668697357178
950,141086,29.140999999999977,3,3,4,24.49873999999997,9.84611524472469,3.45,2.55,3.29,0.8219500017166138,0.48824166744947434,0.594958284062893,0.1825,0.05544443455514256,0.035347222222222224,144.0,10.92,30.896907216494846,0.0,0.6202546296296296,1.3492824074074075,2.2623611111111113,0.01863425925925926,37.03689669475921,0.1673033982515335,0.16455546021461487,0.002747930819168687,4.595311164855957,4.595311164855957,4.517777442932129,,,,,,,0.044253118336200714,0.004481449257582426,0.10275246948003769,2.747931957244873
1000,148387,7.995999999999969,3,1,1,22.888459999999974,9.898024708415306,3.42,2.35,3.05,0.8469249951839447,0.49945833399891854,0.589842251788069,0.12916666666666665,0.05837921120126155,0.04265282583621684,144.5,10.59,34.94736842105263,0.0,0.6216378316032295,1.3756632064590542,2.323667820069204,0.01677047289504037,37.03689669475921,0.30621981620788574,0.30345553159713745,0.002764273900538683,6.828041076660156,6.828041076660156,6.868813514709473,,,,,,,0.043646764010190964,0.004290835000574589,0.10145343840122223,2.7642738819122314
1050,155648,11.546,2,2,2,23.94045999999997,9.680283678095387,3.45,2.49,3.22,0.8499750030040741,0.5008833339810371,0.5933796308901879,0.14583333333333331,0.05204790781405382,0.03637538660388681,144.42,7.66,25.80808080808081,0.0,0.6187970271892166,1.3803720629645018,2.3334025758205237,0.017956885011309605,37.03689669475921,0.3800252079963684,0.37724587321281433,0.002779344329610467,6.046395301818848,6.046395301818848,6.232358455657959,,,,,,,0.04308973625302315,0.004156538285315037,0.0999574288725853,2.779348373413086
1100,162845,39.036,4,4,5,26.09309999999998,9.434203028873185,3.25,2.72,3.53,0.8265749970078469,0.5059833307564259,0.6186779621239832,0.20833333333333331,0.058781341950810403,0.04214881829020268,142.59,9.35,27.163265306122447,0.0,0.6112864389742151,1.4123945110690324,2.2977067115505996,0.01966009771606237,39.59044996482805,0.8209965229034424,0.8182026743888855,0.0027938366401940584,8.857650756835938,8.857650756835938,9.489965438842773,,,,,,,0.04255491867661476,0.003986782860010862,0.09838943183422089,2.793837547302246
1150,169694,40.12099999999997,4,4,5,25.460389999999975,10.800275709346492,3.46,2.74,3.48,0.8124499988555908,0.48369999796152113,0.5870986888773521,0.18583333333333332,0.05400724664329163,0.032636043418877145,139.11,9.77,25.3265306122449,0.0,0.6212829175951885,1.383653224067285,2.3145712026453884,0.02067907890638104,39.67311818472181,0.432796448469162,0.42998945713043213,0.0028069831896573305,7.6117448806762695,7.6117448806762695,8.060884475708008,,,,,,,0.04207056388258934,0.003886164166033268,0.09716054052114487,2.80698561668396
1200,176522,24.64399999999999,2,2,3,26.044689999999974,10.42624307955171,3.2,2.77,3.52,0.820974999666214,0.5008416676521301,0.6106746125837006,0.20333333333333328,0.055625397160855024,0.03481201038169393,139.99,8.868686868686869,25.595959595959595,0.0,0.6119008500607186,1.4239350429792603,2.3243803128794913,0.020501464390313594,40.103699147394124,0.38506507873535156,0.38224488496780396,0.002820191904902458,6.878899574279785,6.878899574279785,7.268782615661621,,,,,,,0.04160437732934952,0.0037502276245504618,0.0964510515332222,2.8201918601989746
1250,183660,29.530999999999956,4,3,4,24.80652999999998,10.52708131483271,3.13,2.55,3.34,0.7912749993801117,0.4634000025689602,0.5679377045092793,0.175,0.07892653454875008,0.056546139092136107,140.77,10.727272727272727,22.46875,0.0,0.6403826572896687,1.3096540456063082,2.2271080485898986,0.01863559944116881,40.103699147394124,0.3698612153530121,0.36702871322631836,0.0028325063176453114,6.242837429046631,6.242837429046631,6.112763404846191,,,,,,,0.04117659479379654,0.003607423510402441,0.09459852427244186,2.832505226135254
1300,190634,17.615999999999936,3,1,2,27.905369999999976,9.91043301541865,3.25,2.88,3.7,0.8343500006198883,0.4985833324491978,0.5907236054306277,0.1708333333333333,0.06420883088527748,0.05570789435705008,138.58,10.47,25.58,0.0,0.6030692259585317,1.4319045557319479,2.3866358781931014,0.022033001395102707,41.92051610668747,0.2745777368545532,0.27173322439193726,0.002844501519575715,6.056633949279785,6.056633949279785,6.084686279296875,,,,,,,0.04076411575078964,0.0035150100011378527,0.09177722036838531,2.8445003032684326
