episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,-10.336499880068061,2,1,1,-12.88707166799854,3.028026170086584,2.26,0.39,0.48,0.5781249994039536,0.33773333460092547,0.5334628435018582,0.22666666666666668,0.24248440442313016,0.19391111111111112,150.0,16.229166666666668,35.806451612903224,0.0,0.7635333333333333,0.8939555555555555,1.5216666666666667,0.0026222222222222224,2.6226942961380173,0.03130438178777695,0.02875755913555622,0.0025468224193900824,-4.273372650146484,-4.273372650146484,-4.336729049682617,,,,,,,0.04789525270462036,0.034073445945978165,0.04981398582458496,2.5468287467956543
100,15000,-6.407749961130413,3,3,4,-10.83855915489747,5.7109776981470475,3.01,1.54,1.97,0.7533249986171723,0.47532499954104424,0.6345646705139838,0.31666666666666665,0.10054539558156698,0.07369415575651235,148.18,10.16161616161616,25.03529411764706,0.0,0.6725603995141045,1.2763530840869213,2.013294641652045,0.010415260718945427,19.23890433365346,0.057970982044935226,0.055378809571266174,0.002592173870652914,-6.571767807006836,-6.571767807006836,-6.5323028564453125,,,,,,,0.04596884548664093,0.025416778400540352,0.0494861975312233,2.592179775238037
150,22434,-6.111250076703836,3,2,3,-8.287067495627722,8.879819810225284,2.9,1.86,2.39,0.7073999989032745,0.41722499892115594,0.564317279477171,0.22333333333333333,0.1166308557316531,0.09376014845743447,143.7,9.10204081632653,23.94736842105263,0.0,0.6801902110879147,1.154418928322895,1.9482254697286012,0.013036418464393412,23.99930456080333,0.23227989673614502,0.2296520620584488,0.002627840731292963,-5.564874172210693,-5.564874172210693,-5.4219970703125,,,,,,,0.04451710730791092,0.020034903660416603,0.048833973705768585,2.627845048904419
200,29791,-4.650249936394433,3,3,3,-4.908250822970801,9.245077163115608,2.79,2.24,2.87,0.6738249996304512,0.3560833333432674,0.46514537467122913,0.17,0.10630410542357971,0.09012581734060383,141.21,9.969696969696969,26.489795918367346,0.0,0.7281354011755541,1.0015815688218492,1.8874725586006658,0.016028137761726034,29.72743375678543,0.23426246643066406,0.23160062730312347,0.0026618351694196463,-7.675714492797852,-7.675714492797852,-7.615451335906982,,,,,,,0.043154384940862656,0.016317110508680344,0.04809729382395744,2.6618449687957764
250,36907,-13.555000106506114,2,1,1,-4.363568315236801,11.35630152019208,2.9,2.44,3.05,0.706424997150898,0.37789166659116746,0.48585821764023757,0.105,0.09073328750120287,0.07428027250750861,136.51,11.99,21.01010101010101,0.0,0.699411520523527,1.0999682562938002,2.0479818328327597,0.018045076062803703,32.4154099027232,0.16925005614757538,0.1665533185005188,0.002696732059121132,-5.564642429351807,-5.564642429351807,-5.511523246765137,,,,,,,0.04180289804935455,0.013542595319449902,0.04728113114833832,2.6967363357543945
300,43488,21.831583335188522,4,4,5,-2.6086058335369255,11.168876855552996,2.99,2.64,3.32,0.7411749976873397,0.44387499839067457,0.576112428079466,0.22083333333333333,0.10811285140310332,0.07190994593793971,135.03,10.06,23.363636363636363,0.0,0.6451652719148832,1.3074872250610976,2.17336888098941,0.020143671776642228,35.238723356724535,0.20769338309764862,0.20496711134910583,0.002726272912696004,-7.852248191833496,-7.852248191833496,-7.746321678161621,,,,,,,0.04068614915013313,0.011700504459440708,0.04657195508480072,2.7262794971466064
350,49668,10.687749942727372,4,4,5,1.6066966787258374,12.346985010991768,3.19,2.96,3.79,0.7457499983906746,0.4255999977886677,0.5337017874095593,0.15083333333333332,0.09059973923769092,0.0650618258353065,126.7,9.22,22.6,0.0,0.6401999473822678,1.3357537490134175,2.3307024467245463,0.023888450407787424,40.38783061393822,0.3003993034362793,0.2976459264755249,0.002753389533609152,-4.885279655456543,-4.885279655456543,-5.1387763023376465,,,,,,,0.0396769754588604,0.010573724284768105,0.04624616727232933,2.753394603729248
400,55846,19.010500003285678,4,4,5,1.8345166786791998,13.228052735055632,3.2,3.08,3.85,0.7615999990701675,0.4202166660130024,0.5058087964297008,0.1225,0.1112633068695442,0.06848945693792806,123.62,12.31,21.69,0.0,0.6406191015477539,1.3516151647521977,2.4400582430027504,0.025697028528285606,41.861065703264906,0.4490591883659363,0.4462795853614807,0.002779607893899083,-4.731934547424316,-4.731934547424316,-4.841324806213379,,,,,,,0.0387263149023056,0.009583338163793087,0.04657508805394173,2.7796130180358887
450,62268,-5.39741652509823,4,3,4,-0.34414750346098044,12.068656609574465,3.14,2.95,3.76,0.7860250014066696,0.47784999713301657,0.5857718204580664,0.205,0.09265970570051443,0.07425578126996295,130.45,10.1,21.16,0.0,0.6002299731697969,1.45756995017248,2.3871981602146417,0.024479366296154336,41.861065703264906,0.28076231479644775,0.2779547870159149,0.0028075380250811577,-6.598739147186279,-6.598739147186279,-6.74227237701416,,,,,,,0.037732940167188644,0.008616750128567219,0.04594948887825012,2.8075428009033203
500,68704,-13.601499998532288,2,2,2,0.5488216863120204,12.383771601076903,3.25,3.01,3.84,0.7596500009298325,0.4418333323299885,0.5631161999145847,0.18749999999999997,0.09224224252857444,0.06671379572172911,127.31,9.86,20.47,0.0,0.6277851962401487,1.3803576571623073,2.3632079176812506,0.025528238158824917,41.861065703264906,0.21571536362171173,0.2128802239894867,0.002835138002410531,-6.868509769439697,-6.868509769439697,-6.778251647949219,,,,,,,0.036786939948797226,0.00787659827619791,0.045253004878759384,2.8351378440856934
