episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,1.3560000000000014,2,0,0,-2.338910000000005,7.117404321935074,2.02,0.55,0.64,0.5365249997377396,0.23875000052154063,0.2914401945286229,0.1175,0.0674010399293359,0.05747894666488437,149.62,37.18681318681319,68.325,0.0,0.8400392104442365,0.6316000534687876,1.4143162678786259,0.00405471639263913,6.28406677068584,0.12471470236778259,,,3.545811176300049,3.545811176300049,3.6412174701690674,0.64375,,,,,,,,,
100,15000,5.7010000000000005,2,1,1,-0.7979400000000052,7.9167217152303655,1.77,0.65,0.81,0.44937499970197675,0.1924583325535059,0.2653618710328103,0.16,0.08021812519646282,0.07362222222222223,150.0,36.770114942528735,69.43478260869566,0.0,0.8649555555555556,0.5065555555555555,1.1783333333333332,0.004577777777777778,7.853642764882732,0.18276625871658325,,,6.066294193267822,6.066294193267822,6.346773624420166,0.2875000000000001,,,,,,,,,
150,22500,5.850999999999998,3,1,1,4.811909999999997,7.748519159291014,2.1,0.75,0.98,0.5786750012636185,0.28361666709184646,0.3944489142743357,0.14666666666666667,0.08142927614443213,0.08593333333333333,150.0,20.73404255319149,58.6,0.0,0.7916,0.7496444444444444,1.5231333333333332,0.005088888888888889,9.867168172714946,0.11391397565603256,,,4.08896017074585,4.08896017074585,4.122973442077637,0.050000000000000044,,,,,,,,,
200,30000,0.9360000000000015,3,0,0,4.057929999999997,8.486231613920275,2.03,0.89,1.11,0.5322999998927116,0.24580833271145822,0.3340082596272677,0.1375,0.06207644641775687,0.061446800942599265,149.94,21.45744680851064,60.78688524590164,0.0,0.8085678715930816,0.6490818549642079,1.4000266773376018,0.006936107776443911,11.70786722535136,0.285383403301239,,,6.834394931793213,6.834394931793213,6.812923431396484,0.050000000000000044,,,,,,,,,
250,37459,22.29899999999991,4,2,3,7.9316399999999945,9.332963245957837,2.28,1.16,1.49,0.5884750005602837,0.2749500024318695,0.34939738222232397,0.08083333333333333,0.0616571174456379,0.0563465009023461,149.61,26.61855670103093,78.3108108108108,0.0,0.7866229975714636,0.7284272441681706,1.55330526034356,0.008711538890002896,15.800696625300489,0.1830311417579651,,,5.274725914001465,5.274725914001465,5.422146320343018,0.050000000000000044,,,,,,,,,
300,44959,0.9560000000000023,1,0,0,9.582459999999992,9.257738237193783,2.14,1.3,1.63,0.6005500009655953,0.3090583322942257,0.4384005112635627,0.1433333333333333,0.07341014762560845,0.07128965193481322,149.11,25.515463917525775,62.79012345679013,0.0,0.7650951199338296,0.8223682739811772,1.5909060425189459,0.010372655533945856,17.730224788066128,0.20746520161628723,,,7.490072727203369,7.490072727203369,7.502755165100098,0.050000000000000044,,,,,,,,,
350,52386,23.103999999999957,3,2,3,9.124439999999998,9.271103832144256,2.25,1.42,1.68,0.626674998998642,0.3291833327710629,0.45728677999418094,0.16666666666666669,0.07631946384410263,0.08415775401069518,149.6,22.22680412371134,67.98765432098766,0.0,0.7529411764705882,0.8734848484848485,1.655548128342246,0.010071301247771836,18.932195633768316,0.2302665114402771,,,7.204014301300049,7.204014301300049,7.193266868591309,0.050000000000000044,,,,,,,,,
400,59761,3.9290000000000007,2,1,1,11.389279999999994,9.77041205689913,2.32,1.56,1.93,0.6452749994397163,0.34197500109672546,0.47912337168749164,0.14583333333333331,0.06002182365471989,0.052705317232637265,149.89,21.08421052631579,67.1046511627907,0.0,0.7376742944826206,0.9059310160784575,1.7019814530655815,0.011363889074209977,21.386793792738917,0.21809011697769165,,,6.268290996551514,6.268290996551514,6.190468788146973,0.050000000000000044,,,,,,,,,
450,67219,25.448999999999984,3,3,4,11.107529999999995,10.48187426508732,2.38,1.63,2.01,0.6372999988496304,0.32354999929666517,0.44312818121448205,0.13166666666666665,0.06587872162979762,0.057891447955722194,149.36,22.21875,54.54022988505747,0.0,0.7469871451526513,0.8598018211033744,1.6866630958757365,0.011672022853061953,22.472719993702924,0.21970944106578827,,,6.168766498565674,6.168766498565674,6.084936141967773,0.050000000000000044,,,,,,,,,
500,74719,11.54600000000001,3,2,2,14.790889999999992,9.520839956532189,2.81,1.83,2.32,0.7209500020742416,0.3793416666984558,0.4621415023756425,0.07833333333333332,0.05620799374911724,0.042874032434361685,149.43,19.85,68.3913043478261,0.0,0.7065292556157844,1.0087443396015972,1.9097905373753596,0.01349572821164871,25.72322085654161,0.2182837873697281,,,6.713047981262207,6.713047981262207,6.792731285095215,0.050000000000000044,,,,,,,,,
