episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
550,81285,29.998999999999988,4,3,4,23.51404999999998,11.651883819687697,3.16,2.63,3.29,0.7518249982595444,0.42581666499376297,0.5366722013428584,0.1858333333333333,0.07972206463353937,0.07820101187001362,137.04,9.181818181818182,32.41836734693877,0.0,0.6638451060517611,1.2356003113446197,2.172577349678926,0.019969838489978596,37.6410988864944,0.280042439699173,0.2771969735622406,0.0028454731218516827,7.452156066894531,7.452156066894531,7.328403949737549,,,,,,,0.037051569670438766,0.007173994556069374,0.049830567091703415,2.845475912094116
600,88408,10.286000000000023,4,2,2,25.98535999999998,10.597765665006934,3.32,2.77,3.54,0.7693999966979027,0.44342499762773513,0.5551955905197729,0.1625,0.06801628354834174,0.048399745135519284,136.02,12.46,28.96969696969697,0.0,0.6455423222075185,1.296647551830613,2.240552859873548,0.020560701857569964,40.14264861055482,0.278159499168396,0.27529019117355347,0.002869293326511979,8.61391830444336,8.61391830444336,8.660478591918945,,,,,,,0.03628898039460182,0.006641062907874584,0.04874163866043091,2.8692963123321533
650,95511,39.311,4,4,5,26.65740999999998,9.365325743501927,3.37,2.87,3.66,0.8024750000238419,0.4834416680037975,0.5867567331216421,0.20166666666666663,0.07599446679554134,0.058740013475791705,138.52,10.77,32.83,0.0,0.6216430840311868,1.3888006545384541,2.295625180479353,0.02139281932813553,41.470182493353185,0.297964483499527,0.2950727939605713,0.0028916792944073677,8.407037734985352,8.407037734985352,8.56344223022461,,,,,,,0.035586707293987274,0.006261228118091822,0.048670291900634766,2.891680955886841
700,102695,25.74100000000001,4,3,4,27.26851999999998,11.831763152193336,3.34,2.96,3.73,0.7832750016450882,0.44029999896883965,0.5243962530139141,0.16416666666666666,0.07372139880655403,0.07112182626384389,132.73,9.272727272727273,25.56122448979592,0.0,0.6332404128682287,1.319370149928426,2.3379040156709108,0.02312966171927974,42.782356771927766,0.46430855989456177,0.4613959789276123,0.0029125770088285208,6.57874059677124,6.57874059677124,7.013790130615234,,,,,,,0.034959323704242706,0.005870277062058449,0.048385992646217346,2.9125804901123047
750,109675,20.970999999999965,3,2,3,29.460349999999977,8.894295179917297,3.46,3.14,3.98,0.8146000045537949,0.475383336097002,0.5768457860236134,0.19,0.060063449846726964,0.042042938527750824,133.99,10.26,26.09,0.0,0.6075080229867901,1.4116973903525138,2.4094335398164044,0.024529193720924446,45.559914616923315,0.3944927155971527,0.3915612995624542,0.0029314283747226,8.326738357543945,8.326738357543945,8.594806671142578,,,,,,,0.034404292702674866,0.00552250724285841,0.04817865416407585,2.9314332008361816
800,116947,25.079,4,2,3,24.886739999999985,10.970984576253853,3.03,2.73,3.45,0.7731250020861625,0.45149166643619537,0.5643310940595537,0.22416666666666668,0.08667726631422897,0.08362669732020979,139.19,9.404040404040405,27.03061224489796,0.0,0.6309361304691429,1.2902986325646,2.200229901573389,0.0203798165577029,45.559914616923315,0.37442538142204285,0.3714761734008789,0.0029492215253412724,8.905155181884766,8.905155181884766,8.592416763305664,,,,,,,0.033887624740600586,0.005296206101775169,0.04809362441301346,2.949223756790161
850,123596,37.451,4,4,5,30.61414999999999,9.419934956649115,3.48,3.18,4.06,0.8247750011086464,0.49793333500623704,0.5946710771362362,0.2058333333333333,0.0654199539710304,0.04350746654265489,129.02,11.13,21.696969696969695,0.0,0.565829587144112,1.535989252312303,2.533793210354984,0.025809951945434815,46.32935575023851,0.5453025698661804,0.5423371195793152,0.0029654765967279673,9.099946975708008,9.099946975708008,9.411096572875977,,,,,,,0.03342290595173836,0.005109886638820171,0.047489069402217865,2.9654805660247803
900,130302,38.54599999999997,4,4,5,30.40715999999999,10.028217131394797,3.46,3.18,4.02,0.8151750010251999,0.48183333039283754,0.57855675014531,0.1825,0.0692757003996604,0.05599593495934959,131.2,12.01,23.35,0.0,0.5860518292682927,1.4613821138211383,2.462423780487805,0.025889227642276424,46.32935575023851,0.4721747636795044,0.4691939651966095,0.0029807863757014275,8.699283599853516,8.699283599853516,8.385322570800781,,,,,,,0.03300235792994499,0.004886690527200699,0.04742948338389397,2.980787515640259
950,137071,25.453999999999965,4,2,3,31.570739999999986,9.269538584654581,3.46,3.23,4.11,0.8092249998450279,0.4967333361506462,0.6033884698910723,0.21916666666666662,0.0769987681828369,0.07776065742167437,129.8,10.61,26.62,0.0,0.5651771956856703,1.523061119671289,2.4706471494607087,0.027401129943502824,46.89004008779786,0.32160013914108276,0.31860536336898804,0.0029947750736027956,6.961777687072754,6.961777687072754,6.9224853515625,,,,,,,0.03262242302298546,0.004694951698184013,0.04695652797818184,2.9947736263275146
1000,143859,41.10899999999998,4,4,5,33.24388999999999,7.911899282593277,3.63,3.38,4.31,0.8321499982476235,0.5160249942541122,0.6182255495062384,0.21083333333333332,0.07052955545125111,0.0671007415445831,129.01,10.75,25.91,0.0,0.5471410484975325,1.5922021548717153,2.556856057669948,0.028292380435625146,49.18968567460139,0.3167618215084076,0.313754141330719,0.003007676685228944,7.493771553039551,7.493771553039551,7.325534820556641,,,,,,,0.032274387776851654,0.004497133195400238,0.04685203358530998,3.0076770782470703
1050,150144,28.71899999999993,4,3,4,33.301079999999985,8.182709888148308,3.6,3.37,4.31,0.8388749986886979,0.5034750020503997,0.5938597885370188,0.24583333333333332,0.06574197786818044,0.05806503933176547,123.31,11.31,25.9,0.0,0.5467791203741248,1.6250912334766037,2.696861568404833,0.029167680371962264,49.18968567460139,0.437643438577652,0.43462425470352173,0.0030191789846867323,7.39916467666626,7.39916467666626,7.621222496032715,,,,,,,0.031964171677827835,0.004305156413465738,0.04673506319522858,3.019179582595825
1100,156390,41.09400000000001,4,4,5,31.93079999999998,8.836744389196744,3.62,3.25,4.12,0.8338750001788139,0.5147916716337204,0.6143665296607747,0.2275,0.07522420827566938,0.06707124842370744,126.88,8.42,22.07,0.0,0.5523591845313157,1.6150430853299707,2.605217528373266,0.027243589743589744,49.18968567460139,0.2457258105278015,0.24269656836986542,0.0030292347073554993,7.288788318634033,7.288788318634033,7.181628704071045,,,,,,,0.03169803321361542,0.004124150611460209,0.046439215540885925,3.029235601425171
1150,162787,29.708999999999964,4,3,4,33.368559999999995,8.888414319011016,3.62,3.36,4.26,0.837650000154972,0.49921666219830513,0.5931198880199857,0.17249999999999996,0.0693261590624806,0.06560154926167998,123.93,10.45,20.16,0.0,0.5481320100056484,1.6032168697382931,2.6794157992415073,0.02961349148712983,49.18968567460139,0.7782912254333496,0.7752519845962524,0.0030392117332667112,9.09488296508789,9.09488296508789,8.996325492858887,,,,,,,0.03143972158432007,0.003994862083345652,0.046256668865680695,3.0392143726348877
1200,169502,19.62599999999997,3,3,3,29.072959999999984,10.626801280648852,3.4,3.03,3.85,0.8060250017046928,0.48451666347682476,0.5875557317045754,0.20999999999999996,0.08595377947895037,0.09703926251187633,129.81,11.676767676767676,26.19191919191919,0.0,0.5864982153403693,1.4852990267827337,2.460596256066559,0.02488252060704106,49.18968567460139,0.7059024572372437,0.7028533816337585,0.00304909935221076,8.29307746887207,8.29307746887207,8.604753494262695,,,,,,,0.031187506392598152,0.003837940748780966,0.04625394567847252,3.049098253250122
1250,175974,40.75099999999995,4,4,5,33.97913999999999,8.537509367514632,3.71,3.44,4.35,0.8349750030040741,0.5129499980807304,0.6062044896351464,0.19499999999999995,0.07630823888182835,0.07351098488012697,119.71,9.19,19.52,0.0,0.527998217915518,1.7056219196391278,2.764931918803776,0.030462506613204134,50.054747069093395,0.4454885423183441,0.4424304962158203,0.0030580339953303337,11.654027938842773,11.654027938842773,11.833696365356445,,,,,,,0.030969321727752686,0.003738825209438801,0.04638747498393059,3.0580360889434814
1300,182096,40.046,4,4,5,30.593499999999985,10.196351270430027,3.56,3.14,3.97,0.8317000016570091,0.5163749974966049,0.6189051078701994,0.24916666666666668,0.08539085840725116,0.06885023246095179,127.62,8.94,20.858585858585858,0.0,0.5471712897664943,1.6106409653659302,2.583294154521235,0.027163976388235908,50.054747069093395,0.305117666721344,0.30205038189888,0.0030672734137624502,10.196982383728027,10.196982383728027,10.021398544311523,,,,,,,0.030742160975933075,0.0036572562530636787,0.046196527779102325,3.0672712326049805
1350,188571,30.89599999999995,4,3,4,29.065439999999988,9.783324459834704,3.44,2.89,3.73,0.831325002014637,0.5275000001490117,0.6497319182280692,0.2708333333333333,0.09284635808363789,0.06626699232723954,135.11,11.42,26.767676767676768,0.0,0.5657859028445957,1.5542890977721857,2.4389756494708017,0.02442454296499149,50.054747069093395,0.3608503043651581,0.35777395963668823,0.003076347755268216,7.264862060546875,7.264862060546875,7.350192546844482,,,,,,,0.030516626313328743,0.0035741159226745367,0.046447284519672394,3.0763511657714844
1400,195236,39.74599999999997,4,4,5,31.849709999999988,9.019359997577437,3.55,3.15,4.09,0.8426249998807908,0.5123583367466926,0.6128064852452806,0.21083333333333332,0.07709881302588714,0.0663535551206784,127.75,10.37,24.84,0.0,0.561617742987606,1.5964253098499674,2.614872798434442,0.026875407697325507,50.054747069093395,0.5319470763206482,0.5288614630699158,0.00308558763936162,10.019584655761719,10.019584655761719,10.104698181152344,,,,,,,0.03029417060315609,0.003476995276287198,0.04641442373394966,3.0855884552001953
1450,201860,30.356,3,3,4,31.000869999999985,8.870709476310228,3.58,3.15,4.01,0.84237499833107,0.515333334505558,0.6170961975635759,0.2708333333333333,0.08059917971062926,0.07097149505526469,131.79,8.02,21.86,0.0,0.5600323747375876,1.5565166805776867,2.5339555353213448,0.026633280218529478,50.054747069093395,0.537418007850647,0.5343242883682251,0.0030937304254621267,8.80344295501709,8.80344295501709,9.047032356262207,,,,,,,0.03009667433798313,0.0033781761303544044,0.046391408890485764,3.093733787536621
1500,208144,24.08899999999997,3,2,3,33.32654999999999,8.793156402993185,3.67,3.34,4.25,0.8536749958992005,0.5207249963283539,0.6033871675534952,0.22333333333333333,0.08871947273818592,0.09024964922034258,125.91,7.34,21.0,0.0,0.539724141582612,1.6463346835040902,2.688189976967675,0.0295713869695285,50.054747069093395,0.7164944410324097,0.7133922576904297,0.0031021980103105307,9.260526657104492,9.260526657104492,9.082267761230469,,,,,,,0.029895752668380737,0.0033774091862142086,0.046390220522880554,3.102198839187622
