episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,-14.679999867342424,2,0,0,-16.920964161128804,3.4246268763648846,2.99,0.3,0.37,0.7292999967932701,0.4795083333551884,0.6591924047501648,0.3666666666666667,0.22577251057118652,0.2749333333333333,150.0,8.83,65.22222222222223,0.0,0.6564222222222222,1.2720222222222222,1.9248,0.002311111111111111,0.35179654895783763,0.052069373428821564,0.04952925071120262,0.002540122251957655,-5.0161590576171875,-5.0161590576171875,-5.109885215759277,,,,,,,0.048199672251939774,0.03515002503991127,0.050839539617300034,2.540128707885742
100,15000,-13.906249896250674,2,0,0,-15.039581677983211,3.1640632507711204,2.83,0.37,0.43,0.6807000002264977,0.388875000923872,0.5286420171181229,0.18666666666666668,0.13223546183977808,0.07566666666666666,150.0,10.565656565656566,63.54838709677419,0.0,0.7491333333333333,1.0303333333333333,1.7952,0.003088888888888889,2.2469739272241886,0.01766296476125717,0.015079962089657784,0.002583002205938101,-7.910112380981445,-7.910112380981445,-7.940360069274902,,,,,,,0.04637458920478821,0.02608184702694416,0.05131044238805771,2.583007335662842
150,22500,-19.112249816767864,4,0,0,-11.92365748835505,4.346457320974826,2.3,0.5,0.65,0.5816249993443489,0.29634999819099905,0.42481653547577336,0.13916666666666666,0.0771411483262565,0.0632888888888889,150.0,9.4375,51.53846153846154,0.0,0.8137777777777778,0.7836,1.531,0.0036888888888888887,4.784374897506015,0.01937735266983509,0.0167526975274086,0.0026246553752571344,-7.83030366897583,-7.83030366897583,-7.856736660003662,,,,,,,0.04467134550213814,0.020112985745072365,0.05262390151619911,2.6246602535247803
200,30000,-9.82841664588699,1,0,0,-11.603496663601215,3.912905807752247,2.35,0.48,0.68,0.5875750002264977,0.2986166676133871,0.43113147305377875,0.13916666666666663,0.10261181444381438,0.07575555555555556,150.0,10.372340425531915,64.14285714285714,0.0,0.8053555555555556,0.7896444444444445,1.5468666666666666,0.004222222222222222,4.784374897506015,0.0504940040409565,0.04783027991652489,0.002663725521415472,-6.925568580627441,-6.925568580627441,-7.041913032531738,,,,,,,0.043149784207344055,0.016424663364887238,0.052371956408023834,2.66373610496521
250,37500,-12.602750053219543,2,1,1,-11.407707488670962,4.329674107459829,2.59,0.81,1.1,0.6323999989032746,0.327199999243021,0.438426590129338,0.19416666666666665,0.0914002197341589,0.06404444444444445,150.0,10.73469387755102,50.59649122807018,0.0,0.7916,0.8658666666666667,1.6664,0.006488888888888889,9.31667782416347,0.06822327524423599,0.06552714854478836,0.0026961234398186207,-6.148957252502441,-6.148957252502441,-6.1390228271484375,,,,,,,0.04192449524998665,0.013822943903505802,0.05188841372728348,2.696126937866211
300,45000,-8.209083429885501,2,2,2,-10.940663334510248,3.645777719727545,2.67,1.02,1.41,0.6655249992012977,0.3504833309352398,0.4652471489044665,0.10749999999999998,0.08081521954870953,0.06357777777777777,150.0,12.45,39.178082191780824,0.0,0.7711777777777777,0.9279555555555555,1.7547333333333333,0.007622222222222222,12.488450212690196,0.04531571641564369,0.042590100318193436,0.0027256158646196127,-6.849109172821045,-6.849109172821045,-6.910600185394287,,,,,,,0.040830641984939575,0.011932726949453354,0.051555734127759933,2.725619316101074
350,52500,-11.167499959580606,3,1,1,-10.972627469861536,5.06891998530631,2.8,1.07,1.45,0.6845999962091446,0.3688166667521,0.48499073238025353,0.1575,0.0899067479929394,0.06577771821674261,149.24,10.520408163265307,34.15492957746479,0.0,0.7411551862771375,0.981818994014116,1.8147949611364245,0.008040739748056821,13.12847333403761,0.1443777233362198,0.1416260302066803,0.002751686377450824,-5.449071407318115,-5.449071407318115,-5.298383712768555,,,,,,,0.039885055273771286,0.010492556728422642,0.05059419572353363,2.7516887187957764
400,59909,-2.0727499523386648,2,2,3,-9.570067482437217,3.4723058710751493,2.6,1.22,1.6,0.640824998319149,0.3171916672587395,0.401913753945433,0.0825,0.06535630669891883,0.03582222222222222,150.0,13.05,43.7875,0.0,0.7848444444444445,0.8391777777777778,1.6888666666666667,0.009266666666666666,15.334649075517895,0.08547529578208923,0.08269897103309631,0.00277632731013,-7.720937252044678,-7.720937252044678,-7.712250232696533,,,,,,,0.039022281765937805,0.009447993710637093,0.05033188313245773,2.776331663131714
450,67335,-8.417500006519393,4,2,3,-9.43539750558439,4.763118205479906,2.6,1.27,1.73,0.6560749989748001,0.32699166670441626,0.41402935572833965,0.09083333333333334,0.06732531502321076,0.039412604891983574,149.36,10.989795918367347,36.32911392405063,0.0,0.7763122656668452,0.86901892519193,1.7369442956614891,0.009417961078378861,16.292947583043226,0.06978659331798553,0.06698707491159439,0.0027995207346975803,-7.113466262817383,-7.113466262817383,-7.10680627822876,,,,,,,0.0382264144718647,0.008487640880048275,0.04965725913643837,2.7995262145996094
500,74835,-8.801000125520023,3,2,3,-9.95940499703738,4.100727967718982,2.74,1.31,1.77,0.6957249981164932,0.36465833365917205,0.47065049835628353,0.12833333333333333,0.07028444660384141,0.05124444444444445,150.0,11.070707070707071,32.794520547945204,0.0,0.7466666666666667,0.9657555555555556,1.8352666666666666,0.009644444444444445,16.686804962887404,0.11148717999458313,0.10866490751504898,0.0028222736436873674,-6.346596717834473,-6.346596717834473,-6.25743293762207,,,,,,,0.03745833784341812,0.007712798658758402,0.049299582839012146,2.8222734928131104
550,82335,-12.814500057660073,2,2,2,-8.436311670037636,6.169002159930238,3.04,1.76,2.34,0.7433499991893768,0.4060749979317188,0.5018890637875354,0.125,0.08375370147750695,0.0843077616311817,147.95,10.313131313131313,34.1123595505618,0.0,0.7096992227103751,1.0911118621155795,1.9894558972625886,0.012526754534189478,22.92189382421138,0.1005990281701088,0.0977550745010376,0.00284395320340991,-7.284116744995117,-7.284116744995117,-7.3435187339782715,,,,,,,0.036743614822626114,0.007104035466909409,0.04849432408809662,2.8439581394195557
600,89807,-16.63375010307882,3,1,1,-8.27198082276635,5.8387682502559475,2.97,1.82,2.4,0.7418499970436097,0.40887499883770945,0.5126184752906306,0.16333333333333333,0.07635451479108356,0.06707660427506364,147.99,11.45,34.82608695652174,0.0,0.7038313399554024,1.0983850260152712,1.9848638421514968,0.014055003716467328,23.739924281795307,0.08963995426893234,0.08677616715431213,0.0028637885116040707,-7.008053779602051,-7.008053779602051,-6.984734058380127,,,,,,,0.036099549382925034,0.006520281080156565,0.04803363233804703,2.8637921810150146
650,97307,-7.273749895803675,2,2,3,-8.0789658247506,6.495908592931021,2.9,1.73,2.25,0.7126999974250794,0.37811667054891585,0.469485638101942,0.13749999999999998,0.0819340545924698,0.04580690627202255,146.63,11.626262626262626,30.191011235955056,0.0,0.7221123462683853,1.0246652572233967,1.9237536656891496,0.012980517856736911,23.739924281795307,0.23919303715229034,0.2363099455833435,0.002883092500269413,-7.2432990074157715,-7.2432990074157715,-7.093512535095215,,,,,,,0.03549093008041382,0.006030656863003969,0.04781540483236313,2.8830902576446533
700,104608,-1.0632500396296471,2,2,3,-7.252749160640973,6.848818038519886,3.25,2.04,2.74,0.7748499989509583,0.41726666674017904,0.4958813469532566,0.12,0.06783774719415106,0.06183456183456183,146.52,9.63,30.989473684210527,0.0,0.693966693966694,1.1323141323141324,2.094867594867595,0.015265265265265265,27.182413966634556,0.1803177148103714,0.17741793394088745,0.002899780170992017,-8.112249374389648,-8.112249374389648,-7.94802188873291,,,,,,,0.03496602177619934,0.005715501494705677,0.047738559544086456,2.8997793197631836
