episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,-0.739000000000001,0,0,0,2.3099800000000004,4.439949785707034,2.46,0.14,0.2,0.6146749979257584,0.3346166689693928,0.4940821964431084,0.16999999999999996,0.12445863766456187,0.11382222222222223,150.0,18.412371134020617,48.916666666666664,0.0,0.7689777777777778,0.8856444444444445,1.6191333333333333,0.0009333333333333333,1.0268752717062082,0.028310924768447876,0.025780022144317627,0.0025309035554528236,1.8315421342849731,1.8315421342849731,1.7996788024902344,,,,,,,0.04860493168234825,0.03537609800696373,0.05177450180053711,2.530911445617676
100,15000,2.9910000000000134,4,0,0,4.444159999999999,5.4672685295675665,2.77,0.32,0.43,0.7115500003099442,0.4078833331167698,0.549550655966144,0.195,0.10182012728423319,0.1198,150.0,11.71,50.766666666666666,0.0,0.7212888888888889,1.0810222222222223,1.8774666666666666,0.0021333333333333334,3.6797980217109894,0.021456321701407433,0.018873654305934906,0.00258266762830317,1.9584972858428955,1.9584972858428955,1.8977197408676147,,,,,,,0.046378616243600845,0.025728577747941017,0.05160398781299591,2.582674264907837
150,22500,8.460999999999963,3,1,1,8.242389999999993,7.351773237654965,3.18,0.68,0.9,0.7884749987721443,0.4499083335697651,0.551060080996723,0.13249999999999998,0.08569278621232532,0.09906666666666666,150.0,10.343434343434344,57.15094339622642,0.0,0.6930222222222222,1.1930888888888889,2.0826,0.004533333333333334,9.141884402816434,0.03649222478270531,0.03386308625340462,0.002629138994961977,3.0159735679626465,3.0159735679626465,3.065457820892334,,,,,,,0.0444670207798481,0.02015784941613674,0.0504893884062767,2.6291449069976807
200,30000,2.6309999999999927,3,0,0,7.963979999999996,8.536066984249821,2.97,0.83,1.11,0.753049997985363,0.4352499997615814,0.5537582594524807,0.1716666666666667,0.08716558063279264,0.09128888888888889,150.0,17.78787878787879,55.42857142857143,0.0,0.6931777777777778,1.154,1.9881333333333333,0.0060888888888888885,11.24377909812802,0.07689608633518219,0.07421961426734924,0.0026764729991555214,3.865687847137451,3.865687847137451,3.981424570083618,,,,,,,0.04260975867509842,0.016250213608145714,0.049070898443460464,2.676478385925293
250,37437,25.168999999999972,4,2,3,12.324559999999984,9.488334632926883,3.02,1.15,1.63,0.7645249989628792,0.43825833484530446,0.5624704431476334,0.13083333333333333,0.08576298019158504,0.0804,150.0,13.5,47.958333333333336,0.0,0.6890222222222222,1.1620222222222223,2.0187333333333335,0.008777777777777778,16.54125677933428,0.1027117520570755,0.0999927818775177,0.0027189687825739384,4.928307056427002,4.928307056427002,4.952502727508545,,,,,,,0.04099804908037186,0.013651639223098755,0.048258230090141296,2.718975782394409
300,44930,-1.6689999999999974,1,0,0,11.080219999999986,8.578519281997313,2.62,1.34,1.72,0.6972250008583069,0.3750499990582466,0.47940959178241344,0.1725,0.0789640284119927,0.05368888888888889,150.0,11.677083333333334,38.04761904761905,0.0,0.7374666666666667,0.9934666666666667,1.8392666666666666,0.0096,18.864884960150622,0.15768073499202728,0.1549217402935028,0.0027590005192905664,4.763568878173828,4.763568878173828,4.92048978805542,,,,,,,0.039538659155368805,0.01165609247982502,0.048169564455747604,2.759004592895508
350,52430,23.07399999999996,3,2,3,11.179329999999986,9.196728546668089,2.66,1.34,1.75,0.6696249994635582,0.3497499994933605,0.4598944873092838,0.105,0.06999647855269775,0.058522132370959476,149.63,16.632653061224488,43.31325301204819,0.0,0.7612332642740983,0.928289781460937,1.7700327474436945,0.010113836351890218,18.90907009761163,0.15567730367183685,0.15288200974464417,0.0027952874079346657,5.930937767028809,5.930937767028809,5.891385555267334,,,,,,,0.03827165067195892,0.010292771272361279,0.047554317861795425,2.7952945232391357
400,59930,18.438999999999986,3,1,2,13.324729999999986,10.36339080789197,2.74,1.51,1.94,0.7098999997973442,0.3634916664659977,0.4439691642313868,0.075,0.06876021181931197,0.06606118114861506,147.54,16.58,36.53012048192771,0.0,0.7399349328995527,0.9786950431521395,1.9042971397587094,0.010776738511590077,21.510949923069447,0.08946720510721207,0.08663904666900635,0.002828158438205719,6.350590229034424,6.350590229034424,6.392720699310303,,,,,,,0.03715652972459793,0.009280670434236526,0.047124192118644714,2.828160524368286
450,67378,7.051000000000018,1,1,1,18.30192999999998,8.387991929246228,2.93,1.81,2.47,0.7688250005245209,0.41634999826550484,0.5036105731166145,0.14666666666666667,0.0661757530703889,0.05375407566215552,149.26,12.95,43.22105263157895,0.0,0.7047434007771674,1.109071419000402,2.040265308857028,0.013109116083791148,26.50832410098904,0.11114668846130371,0.10828927904367447,0.0028574096504598856,5.968574047088623,5.968574047088623,5.777017593383789,,,,,,,0.03619993478059769,0.008433452807366848,0.046584971249103546,2.8574137687683105
500,74870,28.07599999999993,4,3,4,17.468369999999982,10.558141350308764,2.96,1.81,2.42,0.7516000002622605,0.4205583369731903,0.5254231371919493,0.15833333333333333,0.06798645601711688,0.04530110721036997,148.12,16.67676767676768,34.8,0.0,0.697520028805473,1.1289720046808893,2.0094517958412097,0.01348006121163021,26.50832410098904,0.16791273653507233,0.1650286316871643,0.002884103450924158,6.388200759887695,6.388200759887695,6.4379706382751465,,,,,,,0.03535836935043335,0.007682391908019781,0.0458330400288105,2.8841044902801514
