episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
1000,142232,2.343583242533043,3,3,4,1.9108058409740067,11.502729338954977,3.52,3.13,3.98,0.7906750005483627,0.4418333350121975,0.5238360226906411,0.15,0.05945895038112703,0.04155110426296867,129.8,9.58,21.92,0.0,0.6317411402157165,1.3538777606574217,2.413482280431433,0.026322547508988187,42.830230226475564,0.4062075614929199,0.40313541889190674,0.0030721439979970455,-4.67384672164917,-4.67384672164917,-4.5869035720825195,,,,,,,0.02972208708524704,0.00422518840059638,0.04238468036055565,3.07214617729187
1050,148955,-8.105500049702815,2,2,2,-0.2759816687594239,11.675818632497935,3.23,2.89,3.67,0.7709749987721444,0.42159999564290046,0.4993760814750845,0.1525,0.06388876247957527,0.052959028831562976,131.8,10.6,19.61,0.0,0.6544511886697015,1.271927162367223,2.317071320182094,0.02372281234193222,42.830230226475564,0.24336934089660645,0.2402837574481964,0.003085585543885827,-6.724123954772949,-6.724123954772949,-6.985301494598389,,,,,,,0.029362399131059647,0.0040765730664134026,0.04191425442695618,3.085590362548828
1100,155738,-4.005833319438002,2,2,2,-0.5161716461460214,10.68120513365077,3.36,3.0,3.77,0.7964250013232231,0.43818333208560944,0.509918310677847,0.09916666666666667,0.0574087630516555,0.05188433806585892,134.53,11.16,20.89,0.0,0.6536831933397755,1.2954235734284794,2.3457221437597564,0.025620059961842464,42.830230226475564,0.31884148716926575,0.3157433867454529,0.0030981015879660845,-5.550553798675537,-5.550553798675537,-5.640967845916748,,,,,,,0.029037747532129288,0.00387566233985126,0.041733432561159134,3.0981051921844482
1150,162465,7.0749999432638155,4,4,5,-0.647923337984637,10.285029964381165,3.41,3.03,3.86,0.8039750027656555,0.4570666632056236,0.543617972019681,0.16999999999999996,0.06902295599720108,0.04728236853733982,135.78,10.08,19.53,0.0,0.6353905828055187,1.3391270191977218,2.3463691265282076,0.02592428929150096,42.830230226475564,0.3621545732021332,0.3590436577796936,0.0031109091360121965,-8.015949249267578,-8.015949249267578,-7.675027847290039,,,,,,,0.02871129848062992,0.003735932754352689,0.04161890223622322,3.110910654067993
1200,169166,-9.838749921433635,2,1,2,0.9274725080042665,11.679397570187307,3.28,2.98,3.79,0.7822499993443489,0.43114166989922525,0.5035456011020745,0.1475,0.06292749990754679,0.05547489875448919,130.87,8.63,19.11111111111111,0.0,0.649015562517511,1.310129645194977,2.3679987774126996,0.025954509564198567,42.830230226475564,0.20554356276988983,0.2024204134941101,0.003123149275779724,-5.728102684020996,-5.728102684020996,-5.852105617523193,,,,,,,0.028405211865901947,0.0036268746480345726,0.04162929952144623,3.1231539249420166
1250,176185,-7.406249988935967,3,2,3,1.2364199961915159,11.695214947876007,3.46,3.06,3.93,0.7815499997138977,0.45014166966080665,0.5504111956105125,0.17833333333333332,0.06142834328782601,0.052398100307917125,127.74,8.97,20.141414141414142,0.0,0.6196440686811753,1.4017274672511872,2.423829653984656,0.02760816241323522,42.830230226475564,0.48550179600715637,0.482366681098938,0.003135120961815119,-6.495560646057129,-6.495560646057129,-5.928166389465332,,,,,,,0.028108255937695503,0.003504802007228136,0.04180547967553139,3.135120391845703
1300,183073,14.433000096566957,4,4,5,1.175000843514951,11.3155080938922,3.41,3.12,3.95,0.7889500001072883,0.45087499663233754,0.5420531826564597,0.14916666666666667,0.06722078772685575,0.053934092023431655,129.17,9.65,22.27,0.0,0.6186420995587211,1.3884802972826509,2.4199117442130524,0.028902479936001653,42.830230226475564,0.2657284140586853,0.2625812888145447,0.0031471378169953823,-5.102104663848877,-5.102104663848877,-4.922695636749268,,,,,,,0.027814190834760666,0.003414829494431615,0.04185061156749725,3.1471383571624756
1350,189407,-8.551416563453802,3,3,3,3.647961659532241,11.585452682635262,3.57,3.33,4.22,0.8146750015020371,0.45366666585206983,0.5197889586765881,0.15416666666666667,0.05829234825476419,0.04309736913479794,122.9,8.41,18.82,0.0,0.5937347436940602,1.4684024952535937,2.627095199349064,0.0316788717114185,45.78240114269768,0.1903727501630783,0.18721458315849304,0.0031581674702465534,-7.093634128570557,-7.093634128570557,-6.955299377441406,,,,,,,0.027551081031560898,0.003353357780724764,0.04249035567045212,3.158165693283081
1400,196157,-4.252666688772539,4,3,4,2.02897250883277,12.792708757968867,3.47,3.14,4.06,0.7989249998331069,0.446000002771616,0.5299112620858657,0.18833333333333335,0.07306968306490608,0.07237091105704245,123.3,7.8,18.17,0.0,0.608948364422817,1.4387672343876723,2.5674776966747768,0.027737226277372264,45.78240114269768,0.20319293439388275,0.20002347230911255,0.0031694662757217884,-6.449947357177734,-6.449947357177734,-6.458663463592529,,,,,,,0.027284245938062668,0.0032440118957310915,0.042301345616579056,3.169468879699707
1450,202862,-7.4900832612937585,3,3,4,-1.6601308443313314,10.658873183878386,3.33,2.92,3.68,0.8060000044107437,0.44424999989569186,0.5109670692330396,0.14416666666666667,0.06253788192903766,0.058442036996094036,135.69,8.81,18.66,0.0,0.6425430515636131,1.3022330311739996,2.353894907509765,0.02439383889748692,45.78240114269768,0.22000043094158173,0.21682003140449524,0.0031803937163203955,-5.770194053649902,-5.770194053649902,-5.882061004638672,,,,,,,0.02703324891626835,0.0031222060788422823,0.04258786514401436,3.1803982257843018
1500,209593,11.620500003881755,4,4,5,-0.05536582820469658,12.23598255254047,3.23,2.89,3.66,0.776800000667572,0.4288750010728836,0.503484246808838,0.13416666666666666,0.06159119085595605,0.0480699575701128,128.84,10.06,20.262626262626263,0.0,0.633084963261927,1.3237348649487737,2.388388699161751,0.026052985615233365,45.78240114269768,0.2804937958717346,0.2773030698299408,0.003190728835761547,-7.234465599060059,-7.234465599060059,-7.043741226196289,,,,,,,0.026798369362950325,0.003042354481294751,0.042750269174575806,3.1907293796539307
1550,216094,-8.992500125877612,4,3,4,1.7935900069683348,12.23460351183941,3.45,3.12,3.93,0.791075000166893,0.4452166649699211,0.5232707024446964,0.17916666666666664,0.06428846936820794,0.04916304204560432,126.45,9.21,19.14,0.0,0.6132595228680638,1.4004481349677078,2.4786872281534205,0.028285224726505864,45.78240114269768,0.24804404377937317,0.24484361708164215,0.003200430888682604,-7.131917953491211,-7.131917953491211,-6.995422840118408,,,,,,,0.026580041274428368,0.0029686184134334326,0.042767610400915146,3.2004334926605225
1600,223100,15.862916653143806,4,4,5,0.5996400071024443,12.281636045126007,3.37,3.08,3.86,0.800674998164177,0.4416583357006311,0.5131154077550161,0.13333333333333333,0.0628506114173209,0.0549010428857507,128.17,8.19,17.74,0.0,0.6150165145249799,1.3705495305713766,2.4753842552859484,0.02894593118514473,45.78240114269768,0.16701284050941467,0.1638016700744629,0.0032111676409840584,-6.546985149383545,-6.546985149383545,-6.562929630279541,,,,,,,0.026340538635849953,0.0029071574099361897,0.04244750365614891,3.2111661434173584
1650,229594,-12.394750044457671,2,2,2,-1.6889608198827,10.945705499981957,3.46,2.96,3.76,0.8070499980449677,0.46254166528582574,0.5492825261328661,0.17833333333333332,0.0633083489726454,0.058666270607455814,134.66,8.06,17.4,0.0,0.620525768602406,1.3665280459428684,2.3750185652755085,0.026288430120302984,45.78240114269768,0.28833311796188354,0.28511226177215576,0.0032208417542278767,-6.7286858558654785,-6.7286858558654785,-6.89775276184082,,,,,,,0.02613185904920101,0.0028538014739751816,0.04253404960036278,3.220844030380249
1700,236363,-7.983083274675028,3,3,4,-0.46124665553078076,10.932754733488263,3.36,2.99,3.79,0.7982249990105629,0.44725833274424076,0.5231205651724885,0.18749999999999997,0.06080384360746133,0.04811204312451195,132.33,9.63,19.92929292929293,0.0,0.6278999471019421,1.3443915463865588,2.3901609612332804,0.02556739464470138,45.78240114269768,0.30222582817077637,0.2989947199821472,0.0032310981769114733,-9.866454124450684,-9.866454124450684,-9.950172424316406,,,,,,,0.025911878794431686,0.002789568854495883,0.04232182726264,3.2310993671417236
1750,243282,-12.836916626604928,3,1,1,2.6731416745478453,12.305833611739153,3.59,3.22,4.1,0.8092249998450279,0.44511666588485244,0.5072013129131043,0.15166666666666667,0.056904424272218174,0.04320686098898117,122.82,8.14,19.47,0.0,0.6016935352548445,1.4415133257341366,2.611056831134994,0.031129566302990828,45.78240114269768,0.20153214037418365,0.19829154014587402,0.0032406074460595846,-7.979979515075684,-7.979979515075684,-8.188699722290039,,,,,,,0.02570820041000843,0.0026955821085721254,0.042510248720645905,3.2406067848205566
1800,250269,10.830750069506383,4,4,5,-0.2971216550137049,11.448685255346154,3.38,2.94,3.74,0.7914250007271767,0.4405416661500931,0.5239920560107552,0.21833333333333332,0.07384817054778792,0.05779937240611398,131.72,8.39,21.53,0.0,0.6299979755035935,1.3302206701083106,2.3805800182204675,0.025382123696730437,45.78240114269768,0.25423261523246765,0.25098228454589844,0.0032503411639481783,-8.258041381835938,-8.258041381835938,-8.106779098510742,,,,,,,0.025503303855657578,0.0026206113398075104,0.042564522475004196,3.2503390312194824
1850,256708,16.002000000663074,4,4,5,-1.561198324879054,11.700310268725168,3.38,2.78,3.52,0.808074999153614,0.4550583338737488,0.5323260860696916,0.1475,0.05786382580786959,0.0411317525046569,132.42,12.1,22.29591836734694,0.0,0.6100538690026682,1.367039218647737,2.418290288476061,0.0252982933091678,45.78240114269768,0.27968448400497437,0.2764251232147217,0.0032593649812042713,-8.648079872131348,-8.648079872131348,-8.422650337219238,,,,,,,0.025318199768662453,0.0025872327387332916,0.042681336402893066,3.2593605518341064
1900,263774,-13.53100005891178,2,1,1,0.34820165925567975,11.803113889917816,3.33,2.96,3.74,0.7725000005960464,0.4259166646003723,0.5028932516928659,0.13749999999999998,0.06192058838986115,0.04909441233140655,129.75,8.48,20.489795918367346,0.0,0.6346307000642261,1.3053307642903018,2.3583815028901736,0.02756583172768144,45.78240114269768,0.1671455204486847,0.16387635469436646,0.0032691615633666515,-9.42226505279541,-9.42226505279541,-9.318870544433594,,,,,,,0.02511630766093731,0.002522650407627225,0.04278479516506195,3.2691617012023926
1950,270142,-9.733000002764173,1,1,1,-0.5770049948335211,10.858793784013157,3.32,2.95,3.76,0.8131999975442886,0.4430333337187767,0.5084892298590066,0.095,0.05623731343752006,0.041353383458646614,133.0,8.868686868686869,20.828282828282827,0.0,0.6338345864661654,1.3249122807017544,2.423157894736842,0.02644110275689223,45.78240114269768,0.2808002531528473,0.27752235531806946,0.003277895739302039,-7.790978908538818,-7.790978908538818,-7.721134185791016,,,,,,,0.024934642016887665,0.0024909249041229486,0.042709268629550934,3.2778964042663574
2000,276803,-6.616249996535526,4,3,4,1.5332141774395667,12.951178991560159,3.48,3.06,3.88,0.8129499965906143,0.454683333337307,0.5263355731557282,0.1425,0.05406999911222644,0.047219050725819604,122.62,8.11,18.06,0.0,0.5987603979774915,1.4750720382754308,2.627466971130321,0.029331811015060077,45.78240114269768,0.28160321712493896,0.2783166766166687,0.0032865300308912992,-8.024576187133789,-8.024576187133789,-7.900747776031494,,,,,,,0.024753767997026443,0.0024569272063672543,0.042696550488471985,3.286526918411255
2050,283448,-10.514416693809205,3,2,2,-0.7714666635344933,11.57664289828657,3.46,3.0,3.82,0.8240500009059906,0.45732500061392783,0.5159986068406318,0.17166666666666663,0.06786646749888235,0.05897768618171641,131.01,8.84,18.74,0.0,0.6212502862376917,1.3886726204106556,2.4930921303717275,0.026003104088746405,45.78240114269768,0.23434168100357056,0.23104631900787354,0.0032953619956970215,-7.651601314544678,-7.651601314544678,-7.831418514251709,,,,,,,0.024573374539613724,0.0024134127888828516,0.042770639061927795,3.2953624725341797
2100,290351,20.979749994166202,4,4,5,1.3040274909674667,12.181663666681558,3.56,3.13,3.93,0.8144750002026558,0.4456666646897793,0.5136914812501907,0.12083333333333333,0.04838701028867511,0.02476520279133218,127.06,8.37,17.21,0.0,0.6168214491841125,1.3951414030117004,2.5404533291358415,0.028464242615037515,45.78240114269768,0.2648509740829468,0.26154714822769165,0.0033038270194083452,-7.780764102935791,-7.780764102935791,-7.77578067779541,,,,,,,0.02440454810857773,0.0023535096552222967,0.043144118040800095,3.303833484649658
2150,297391,8.703249973542963,4,4,5,-1.4147383264114917,11.792909264529843,3.42,2.89,3.71,0.8067750000953674,0.4630999997258186,0.541603891880957,0.1733333333333333,0.06807879137323126,0.06265133171912833,132.16,7.7,18.102040816326532,0.0,0.6156930992736077,1.3940677966101696,2.419113196125908,0.025297619047619048,45.78240114269768,0.22652821242809296,0.22321517765522003,0.0033130354713648558,-7.194634437561035,-7.194634437561035,-7.291465759277344,,,,,,,0.024210302159190178,0.0023140334524214268,0.043494921177625656,3.3130409717559814
2200,304238,1.6822499810531895,2,2,3,-2.953528330556101,10.359954292362,3.45,2.79,3.61,0.830874999165535,0.4791083288192749,0.5639248338985958,0.1408333333333333,0.07147841105657396,0.06515250782558055,137.37,8.59,19.61855670103093,0.0,0.6163402974933877,1.3878090800999734,2.397539491883235,0.023998447016573245,45.78240114269768,0.38860443234443665,0.38528189063072205,0.00332255638204515,-9.36478328704834,-9.36478328704834,-9.015985488891602,,,,,,,0.024016890674829483,0.0022820993326604366,0.04310009256005287,3.322554111480713
2250,310452,-5.406000051908272,3,3,4,1.063870836782911,11.400694196197016,3.45,3.06,3.91,0.800800002515316,0.45326666578650476,0.5347053915777787,0.15416666666666667,0.058078341884855327,0.04343072189589849,131.09,7.73,19.03,0.0,0.6164467159966436,1.3754418084267805,2.4206270501182394,0.02738576550461515,45.78240114269768,0.19032563269138336,0.1869954615831375,0.0033301780931651592,-8.727914810180664,-8.727914810180664,-8.767501831054688,,,,,,,0.02386919967830181,0.0022771647199988365,0.04347581788897514,3.330179452896118
2300,317435,3.8696667313451307,4,4,5,2.5365533410747427,13.126022207313792,3.52,3.07,3.92,0.7812250000238419,0.43748333245515825,0.5171194648941093,0.14583333333333334,0.05575799537557114,0.04016197008511693,121.01,6.02,15.08,0.0,0.6089028454948627,1.437842602539735,2.5575572266754816,0.028675316089579374,45.78240114269768,0.2545454204082489,0.25120699405670166,0.003338433103635907,-8.322599411010742,-8.322599411010742,-8.21208381652832,,,,,,,0.023709507659077644,0.0022347280755639076,0.04454560577869415,3.338428020477295
2350,324166,13.07325002703811,4,4,5,-1.2644666569854344,11.153273690901116,3.38,2.92,3.73,0.7894249984622002,0.43888333305716515,0.5252249043284482,0.12666666666666665,0.05437976959946571,0.03657285803627267,133.25,9.11,18.6,0.0,0.6395997498436523,1.3099687304565353,2.3472420262664166,0.024615384615384615,45.78240114269768,0.15740390121936798,0.15405768156051636,0.003346223384141922,-12.626155853271484,-12.626155853271484,-12.479875564575195,,,,,,,0.023557670414447784,0.002203218871727586,0.044257212430238724,3.346224784851074
2400,330718,-4.3024999485537805,3,3,4,-2.9869033257191813,10.53769079153635,3.21,2.64,3.37,0.7880999973416328,0.4354999977350235,0.520275077725157,0.13499999999999998,0.05893217279946763,0.049083181542197936,137.25,9.76,21.737373737373737,0.0,0.6526775956284153,1.2619307832422586,2.2749726775956285,0.021736490588949605,45.78240114269768,0.22599449753761292,0.2226404845714569,0.0033540071453899145,-10.411162376403809,-10.411162376403809,-10.482773780822754,,,,,,,0.023410925641655922,0.00216069002635777,0.04442211240530014,3.3540115356445312
2450,337541,15.817500018365628,4,4,5,-1.964325009185122,11.470613076277331,3.28,2.88,3.56,0.7809750014543533,0.42599166437983516,0.5002692783302224,0.16416666666666666,0.07451018633837128,0.06059697015149242,133.34,8.24,18.785714285714285,0.0,0.6506424678766062,1.2704114794260286,2.3203089845507723,0.024298785060746963,45.78240114269768,0.3959371745586395,0.39257490634918213,0.003362272633239627,-6.659342288970947,-6.659342288970947,-6.5760979652404785,,,,,,,0.023251697421073914,0.0021038036793470383,0.043950438499450684,3.3622725009918213
2500,344627,-3.7867500219866983,3,2,3,-2.185025829962442,10.595367470746668,3.41,2.78,3.52,0.7926749995350838,0.45075000062584875,0.5410693531063994,0.16583333333333333,0.0744002913087467,0.06552894357772407,136.53,9.13,20.43877551020408,0.0,0.6341463414634146,1.3132644839961913,2.3003735442759834,0.021973192704900023,45.78240114269768,0.30122730135917664,0.29785704612731934,0.00337026990018785,-10.191812515258789,-10.191812515258789,-9.990161895751953,,,,,,,0.02309722639620304,0.0020420351065695286,0.043808452785015106,3.370272397994995
