episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
550,80195,28.015999999999934,3,3,4,14.810959999999993,10.19932896216216,2.42,2.14,2.66,0.6578249979019165,0.35292500153183937,0.4783367840752895,0.1325,0.07484518615195691,0.0664096841820518,147.87,28.887755102040817,34.11702127659574,0.0,0.7336624512522261,0.9479272333806722,1.759180361128018,0.01496810261265526,32.92870529064041,0.5396072864532471,,,3.4293460845947266,,3.7143912315368652,0.050000000000000044,,,,,,,,,
600,87303,37.25599999999998,4,4,5,22.81028999999998,9.81425154792254,2.83,2.58,3.29,0.7019250014424324,0.3949999988079071,0.5124847212367521,0.12583333333333332,0.08270896418639048,0.07732354493546376,138.94,20.77,27.38,0.0,0.6726644594789117,1.1299841658269756,1.9992082913487836,0.019504822225421044,37.12221392416253,0.6099703907966614,,,3.4831905364990234,,3.8231160640716553,0.050000000000000044,,,,,,,,,
650,94149,16.088999999999984,3,3,3,21.80244999999999,10.190009799185665,2.88,2.49,3.15,0.733649999499321,0.3835249963402748,0.4517444704327118,0.12916666666666665,0.06672238999335406,0.07040887040887041,144.3,18.02020202020202,25.653061224489797,0.0,0.6867405867405867,1.0562023562023561,2.0128898128898127,0.017625317625317626,37.12221392416253,0.5624604821205139,,,3.055668592453003,,3.28924560546875,0.050000000000000044,,,,,,,,,
700,101234,13.18099999999997,2,2,2,21.087929999999982,10.291140488065448,2.77,2.38,3.01,0.6922500005364418,0.3780416668951511,0.4936277014074863,0.15916666666666665,0.07252932019277601,0.06680082344505354,144.11,16.727272727272727,24.489795918367346,0.0,0.6959267226424259,1.0423750375870284,1.9006314620775797,0.017301598316101126,37.12221392416253,0.4135146737098694,,,3.1853556632995605,,3.464107036590576,0.050000000000000044,,,,,,,,,
750,108232,28.255999999999954,3,3,4,19.798009999999987,10.320167073739643,2.64,2.36,3.02,0.6971500009298325,0.36516666516661644,0.46395457082659664,0.13499999999999998,0.06650863585520275,0.05518733314922213,144.84,19.46,28.37,0.0,0.7095875909049065,1.001564945226917,1.904584368958851,0.016754119488170856,37.12221392416253,0.3822271227836609,,,3.3422751426696777,,3.4424562454223633,0.050000000000000044,,,,,,,,,
800,115105,6.256000000000021,1,1,1,20.65973999999999,10.062939080228992,2.7,2.39,3.07,0.7086249995231628,0.3779750008881092,0.48309405399982175,0.09666666666666666,0.08147789724027195,0.08449074074074074,144.0,23.17,29.505050505050505,0.0,0.6956018518518519,1.0429861111111112,1.9475694444444445,0.017430555555555557,37.12221392416253,0.31599539518356323,,,3.483649730682373,,3.5189785957336426,0.050000000000000044,,,,,,,,,
850,122073,39.810999999999986,4,4,5,23.092939999999984,11.27591114972089,2.9,2.46,3.18,0.7172749984264374,0.37253333278000356,0.4513984339083506,0.11916666666666666,0.06263482142629574,0.0605932799100239,142.26,18.04,25.375,0.0,0.6923942077885562,1.0404423824921505,1.9957120764796852,0.018229532780355218,37.12221392416253,0.38788479566574097,,,3.496234893798828,,3.8072726726531982,0.050000000000000044,,,,,,,,,
900,128838,28.488999999999987,3,3,4,23.275119999999983,11.01711455988363,3.05,2.59,3.27,0.7210999980568886,0.37434999883174896,0.4642909338972236,0.11416666666666667,0.06328586807154962,0.05720452010281779,137.46,15.77,22.88888888888889,0.0,0.6842232891992822,1.0820602357049323,2.076531354575877,0.01961782821669334,37.429527681065096,0.6070430278778076,,,3.9910507202148438,,4.1922197341918945,0.050000000000000044,,,,,,,,,
950,135867,39.669,4,4,5,21.362069999999985,10.263440434138055,2.89,2.5,3.14,0.7280749988555908,0.3978249976038933,0.4981838242630403,0.14833333333333334,0.0744216672924928,0.06732108047897521,143.64,14.676767676767676,25.214285714285715,0.0,0.6769469971224357,1.1008771929824561,2.0066137566137567,0.018147219901605866,37.429527681065096,0.7299460172653198,,,3.947679042816162,,4.201202392578125,0.050000000000000044,,,,,,,,,
1000,143029,18.593999999999994,1,1,2,23.763509999999986,10.24171015553066,2.95,2.59,3.29,0.7062750020623207,0.3695249973982573,0.4647936558730713,0.09083333333333334,0.07306742847366984,0.06820894809721625,139.62,13.26,24.55,0.0,0.684644033806045,1.051496920212004,2.0019338203695747,0.019314329370195293,37.47291184602453,0.4479936957359314,,,3.053661346435547,,3.1931042671203613,0.050000000000000044,,,,,,,,,
1050,150318,29.178999999999984,4,3,4,22.66810999999999,10.850394086755554,3.02,2.35,3.03,0.7426000013947487,0.3986916659772396,0.4835132301752153,0.13499999999999995,0.06473127569613082,0.05938967136150235,142.0,18.333333333333332,29.714285714285715,0.0,0.6657981220657277,1.1160328638497652,2.0707042253521126,0.01784037558685446,37.47291184602453,0.4268949627876282,,,3.879216194152832,,4.186687469482422,0.050000000000000044,,,,,,,,,
1100,157396,27.95599999999998,3,3,4,20.811709999999984,10.471486722805878,2.84,2.36,3.02,0.7160749980807304,0.38149166509509086,0.4760409967110069,0.12416666666666666,0.0649840642435876,0.06462914304153414,144.62,15.112244897959183,26.635416666666668,0.0,0.6917208316046651,1.048241368183285,1.9598257502420136,0.017010095422486517,37.47291184602453,0.5781005620956421,,,3.2679567337036133,,3.6061418056488037,0.050000000000000044,,,,,,,,,
1150,164724,17.991000000000003,4,1,2,23.81991999999999,10.072469043566228,3.08,2.5,3.25,0.7595749989151954,0.4054833276569843,0.479133275438201,0.09666666666666666,0.07065562485711692,0.08054487635863117,140.46,15.12,27.93,0.0,0.6657648678152737,1.1476102330438085,2.1417485405097536,0.018890312781812142,37.47291184602453,0.5894274711608887,,,2.673475742340088,,3.0094966888427734,0.050000000000000044,,,,,,,,,
1200,171926,16.643999999999988,4,2,2,22.15340999999999,11.527384187312396,3.0,2.34,2.98,0.7320750001072883,0.3820333284139633,0.4584387501628037,0.09333333333333332,0.0657243628226085,0.07339405329863621,138.34,13.39,24.357894736842105,0.0,0.6750277095079755,1.0973928967278685,2.095055659968194,0.017878656450291554,37.47291184602453,0.6910971999168396,,,3.1620852947235107,,3.5254065990448,0.050000000000000044,,,,,,,,,
1250,179097,29.730999999999963,4,3,4,22.32096999999999,10.285291090149075,3.11,2.44,3.13,0.7567000019550324,0.40083333536982535,0.4803677364526944,0.08833333333333332,0.0756009951369745,0.08109243697478992,142.8,13.202020202020202,23.97938144329897,0.0,0.6666666666666666,1.11577964519141,2.0985994397759105,0.017717086834733893,37.47291184602453,0.41041335463523865,,,2.7241034507751465,,2.89139461517334,0.050000000000000044,,,,,,,,,
1300,186399,9.883999999999961,4,1,1,22.253229999999988,11.219603228149374,2.94,2.44,3.07,0.7366500017046929,0.37524166285991667,0.4493664900743017,0.115,0.06316128143814544,0.0609253960499686,143.29,16.80808080808081,28.979591836734695,0.0,0.6833926535929467,1.0405238793123504,2.03545257868658,0.01765650080256822,37.47291184602453,0.5452737808227539,,,2.5681447982788086,,2.9774351119995117,0.050000000000000044,,,,,,,,,
1350,193434,27.646000000000004,4,3,4,22.591179999999994,9.268297576556332,3.05,2.32,3.02,0.7639250010251999,0.41296666488051414,0.49655907901190105,0.11666666666666665,0.06379952569986538,0.06501634100549336,143.81,13.494949494949495,27.97979797979798,0.0,0.6598289409637716,1.1416915838027026,2.1039566094152007,0.017059546160443178,37.47291184602453,0.5460308790206909,,,3.0249507427215576,,3.3620336055755615,0.050000000000000044,,,,,,,,,
1400,200530,4.63100000000001,1,1,1,22.555469999999982,10.610305364554781,3.03,2.47,3.13,0.7428250005841255,0.3855416692793369,0.4483762941889759,0.0825,0.052224599853727585,0.041743706442895746,140.62,16.454545454545453,30.8265306122449,0.0,0.682240553738207,1.0895794813445219,2.0916654814393403,0.018584364481107476,37.47291184602453,0.5471651554107666,,,2.484046697616577,,2.500886917114258,0.050000000000000044,,,,,,,,,
1450,207455,0.1520000000000033,0,0,0,22.243189999999984,11.003148805405655,2.86,2.31,3.05,0.7078000012040139,0.38925000160932544,0.49840444008118007,0.185,0.08012056548220023,0.0842911877394636,140.94,14.585858585858587,25.948979591836736,0.0,0.6667612695709758,1.0976301972470555,1.9875124166311906,0.017572489475426896,37.47291184602453,0.42852020263671875,,,3.5792977809906006,,3.6946895122528076,0.050000000000000044,,,,,,,,,
1500,214415,23.080999999999918,3,2,3,23.07409999999998,11.470350503363006,3.17,2.42,3.1,0.7840749984979629,0.43071666836738587,0.5178024102710076,0.15250000000000002,0.06880569559059325,0.06382829487269412,142.57,10.79,26.20212765957447,0.0,0.6511888896682332,1.2014215239297654,2.17878936662692,0.01814313436674382,37.47291184602453,0.36095380783081055,,,3.187376022338867,,3.1003377437591553,0.050000000000000044,,,,,,,,,
