episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
750,112500,9.07599999999998,3,1,1,9.58015,6.583320849502918,3.45,0.46,0.66,0.9282999992370605,0.6444916662573814,0.7590278738352603,0.20999999999999996,0.05587783904395224,0.03191111111111111,150.0,12.36,27.675,0.0,0.5353333333333333,1.7119777777777778,2.4554666666666667,0.0031777777777777776,6.575775918233207,0.008762145414948463,0.006496917922049761,0.0022652274928987026,1.2616575956344604,1.2616575956344604,1.2524899244308472,,,,,,,0.07795537263154984,0.006685324013233185,0.3130858838558197,2.2652242183685303
800,120000,15.330999999999948,4,2,2,12.239619999999988,8.000159411886731,3.41,0.89,1.21,0.9135500001907348,0.6024166679382325,0.7041966541424756,0.21333333333333332,0.054020146731738904,0.022644444444444443,150.0,12.73,25.241935483870968,0.0,0.5625777777777777,1.5997777777777777,2.4161333333333332,0.006022222222222222,12.938766003733742,0.023097634315490723,0.020827176049351692,0.002270458033308387,2.2056632041931152,2.2056632041931152,2.1502153873443604,,,,,,,0.07803787291049957,0.006427767686545849,0.3136180639266968,2.270458698272705
850,127462,11.14599999999998,4,1,1,13.105689999999987,8.31257097617216,3.22,1.17,1.57,0.8516250014305115,0.511791667342186,0.6083828122959823,0.15583333333333335,0.04704617701072195,0.019259557164242463,149.19,11.94,33.8051948051948,0.0,0.6162834863820185,1.3654847286457985,2.263221395535894,0.007954063051589695,16.95959775729387,0.040291927754879,0.03799327090382576,0.0022986577823758125,2.497547149658203,2.497547149658203,2.454685688018799,,,,,,,0.07654226571321487,0.0061490838415920734,0.3028997480869293,2.29866361618042
900,134962,6.116,2,2,2,11.349679999999989,8.400478349332246,3.06,1.01,1.35,0.7982999989390374,0.4548333357274532,0.5414471678791662,0.15250000000000002,0.08038028761104433,0.050777777777777776,150.0,13.4,39.24657534246575,0.0,0.6641555555555556,1.2062222222222223,2.1088,0.0068,16.95959775729387,0.08742962032556534,0.08509241044521332,0.0023372084833681583,3.2523231506347656,3.2523231506347656,3.261580467224121,,,,,,,0.07413505762815475,0.005814932286739349,0.29892489314079285,2.3372161388397217
950,142462,17.418999999999983,4,1,2,14.774929999999983,9.499364526382791,3.08,1.36,1.87,0.8237249976396561,0.5058416631817818,0.6263290357629913,0.2225,0.07063159012344186,0.05073333333333333,150.0,11.454545454545455,23.973684210526315,0.0,0.6306666666666667,1.3422444444444444,2.1766,0.009155555555555556,19.86662308400841,0.09928765892982483,0.09691768139600754,0.0023699775338172913,2.693141460418701,2.693141460418701,2.4860916137695312,,,,,,,0.07209790498018265,0.005491460207849741,0.2965615391731262,2.3699791431427
1000,149962,18.020999999999926,3,1,2,15.599739999999981,10.088670478928325,3.26,1.42,1.87,0.8510749989748001,0.5128583331406117,0.6085832142700625,0.15333333333333332,0.060797658931658144,0.03829150513500646,147.03,12.88888888888889,30.27848101265823,0.0,0.6084472556621098,1.3884468022399057,2.294973814867714,0.009884604049060282,20.586223244903067,0.04143374040722847,0.039041273295879364,0.002392466412857175,2.6260361671447754,2.6260361671447754,2.5492138862609863,,,,,,,0.07067887485027313,0.005212197080254555,0.29568392038345337,2.3924715518951416
1050,157462,12.150999999999987,4,2,2,16.681069999999988,10.303571180183104,3.11,1.63,2.2,0.8298249983787537,0.5258749991655349,0.6487255435022911,0.18833333333333335,0.06085633050819009,0.04406749237120804,148.56,14.3,28.41860465116279,0.0,0.6247980613893377,1.4091949380721593,2.214122240172321,0.011106623586429725,23.68409238774892,0.09422960132360458,0.09181836247444153,0.0024112362880259752,2.9146838188171387,2.9146838188171387,2.8979897499084473,,,,,,,0.06941583007574081,0.005016190465539694,0.2929803729057312,2.4112396240234375
1100,164962,5.082000000000004,3,1,1,18.119869999999985,9.35823640720301,3.38,1.88,2.43,0.8737499970197677,0.5609833332896232,0.6676718683452347,0.2025,0.05927302822367313,0.0318172547419947,147.09,11.89,30.479166666666668,0.0,0.5838148979083101,1.5187526910961542,2.355700591474607,0.012939923402905252,27.040149829436643,0.1288652867078781,0.12643775343894958,0.0024275346659123898,2.726188898086548,2.726188898086548,2.650073766708374,,,,,,,0.06830526143312454,0.004742287565022707,0.2857949435710907,2.427536964416504
1150,172280,-2.6660000000000035,3,0,0,19.308369999999982,10.226396695469026,3.25,2.0,2.6,0.8328499984741211,0.5306999960541725,0.6623406345292631,0.19249999999999998,0.06891355688821409,0.044885295649613875,147.19,13.35,29.67032967032967,0.0,0.6015580768621057,1.435423602146885,2.2429512874515933,0.013678465475462554,28.807646545763454,0.18365299701690674,0.18121133744716644,0.0024416609667241573,3.5417864322662354,3.5417864322662354,3.5702521800994873,,,,,,,0.06732756644487381,0.004601126071065664,0.28133833408355713,2.441664457321167
1200,179780,18.650999999999986,3,1,2,19.69918999999998,10.17506398868822,3.17,1.99,2.63,0.8047250032424926,0.4869333343207836,0.6045909646373194,0.18499999999999997,0.07666075928983501,0.03553913182326239,146.13,11.255102040816327,27.122222222222224,0.0,0.631378452975661,1.3260338967585938,2.182234996236228,0.013800497274116655,28.977622456275842,0.1475411206483841,0.14508655667304993,0.0024545593187212944,3.621640682220459,3.621640682220459,3.5849854946136475,,,,,,,0.06637794524431229,0.004486070480197668,0.27655863761901855,2.454557180404663
1250,187190,6.390999999999997,3,1,1,21.062119999999986,9.710544480388313,3.4,2.13,2.77,0.8851500010490417,0.5650416615605355,0.6631333009753128,0.22166666666666665,0.06432864540650687,0.0401331691521868,146.18,13.53,27.395833333333332,0.0,0.5762074155151183,1.5393122634195284,2.4015597208920507,0.014707894376795731,30.88073755830852,0.1206238865852356,0.11815741658210754,0.0024664707016199827,3.158931255340576,3.158931255340576,3.1297192573547363,,,,,,,0.06550926715135574,0.004335483070462942,0.2693546712398529,2.4664711952209473
1300,194546,40.915999999999976,4,4,5,22.78724999999999,9.149225212415526,3.38,2.21,2.94,0.8788000017404556,0.5629083329439163,0.6662964527254234,0.15499999999999997,0.07301787349002521,0.048774288948961436,144.27,11.71,27.073684210526316,0.0,0.5763498994940043,1.5537764839074883,2.415748249809385,0.015434024167648622,32.327872387337464,0.7913217544555664,0.7888426780700684,0.0024790542665868998,3.837980270385742,3.837980270385742,4.551159381866455,,,,,,,0.06462769955396652,0.004252469167113304,0.26161250472068787,2.4790585041046143
1350,201819,14.945999999999996,4,1,2,21.421869999999984,9.425736056833966,3.26,2.13,2.83,0.8669749981164933,0.5503916680812836,0.6553746399164416,0.19249999999999998,0.06334245909975322,0.05131689199900356,147.19,13.474747474747474,31.051546391752577,0.0,0.5990896120660371,1.4889372013497293,2.335688565799307,0.014697556446316552,32.327872387337464,0.22160251438617706,0.21911190450191498,0.002490605693310499,3.860560894012451,3.860560894012451,3.8799452781677246,,,,,,,0.06379689276218414,0.004215059336274862,0.2563549280166626,2.490607738494873
1400,208969,23.276,4,2,3,22.861849999999972,9.4544947885913,3.38,2.26,2.99,0.8464499998092652,0.5091666620969773,0.6054641610394893,0.19833333333333333,0.06375372442493282,0.04903859454973025,144.58,10.16,26.257731958762886,0.0,0.6235993913404344,1.401761423894499,2.3210679208742566,0.01581592659196754,33.082013574493466,0.21547238528728485,0.21297109127044678,0.002501296577975154,3.0111942291259766,3.0111942291259766,3.1189379692077637,,,,,,,0.06300091743469238,0.0040942891500890255,0.25339511036872864,2.501296043395996
1450,216307,29.21599999999998,4,3,4,20.45647999999998,10.52071819742359,3.2,2.21,2.85,0.8439499998092651,0.5232833328843117,0.632818394351725,0.25916666666666666,0.06909784435287691,0.0476614801105856,145.89,12.97,26.46875,0.0,0.6172687184408344,1.4278794525555785,2.293371718417986,0.015376882125802545,33.082013574493466,0.1857185959815979,0.18320602178573608,0.00251257442869246,3.629460096359253,3.629460096359253,3.685014009475708,,,,,,,0.062175821512937546,0.004011678509414196,0.2499324232339859,2.512577533721924
1500,223534,39.38599999999995,4,4,5,22.18957999999998,10.417315873275607,3.2,2.3,3.03,0.8294750016927719,0.5255000060796737,0.6469357911936616,0.24666666666666665,0.08726969845479529,0.08206476612233601,144.52,11.07,29.887755102040817,0.0,0.6155780053510471,1.4475505120398562,2.2750484362026016,0.01651443860134699,33.29948956991804,0.4389003813266754,0.4363773465156555,0.0025230376049876213,4.946422100067139,4.946422100067139,5.173786640167236,,,,,,,0.0614190511405468,0.003911085892468691,0.244993194937706,2.5230393409729004
