algo,best_score,detection_probability,episode,epsilon,global_state_mode,global_step,kl_loss,loss,posterior_kl_per_parameter,posterior_rebuilds,posterior_std_max,posterior_std_mean,posterior_std_min,predictive_epistemic_std_mean,predictive_max_std_mean,predictive_selected_std_mean,q_mean,q_tot_mean,reward_mode,run_dir,scope,target_mean,td_loss,td_residual_variance,train_completed,train_completed_value,train_detected,train_reward,training_seed,validation_boundary,validation_collision,validation_completed,validation_completed_value,validation_coverage,validation_detected,validation_episode_length,validation_first_completion,validation_first_detection,validation_knowledge_overlap,validation_local_coverage,validation_local_new_observed,validation_local_sensor_revisit,validation_new_observed_per_step,validation_overlap,validation_revisit,validation_reward,validation_reward_std,validation_sensor_revisit,validation_simultaneous_overlap,validation_stay,validation_team_new_observed,validation_tracking_progress
bayes_qmix_shared,57.10979090374623,1.0,650.0,,memory_union,64192.0,0.002801756141707301,0.0313321128487587,2.801759719848633,,0.049001358449459076,0.03817545995116234,0.007505948189646006,,,,-5.236875534057617,-5.236875534057617,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-5.141168117523193,0.028530357405543327,,4.0,5.0,4.0,17.479125008452684,44,,0.0,4.0,5.0,0.5174999833106995,4.0,48.0,9.0,1.0,0.0,0.22333331406116486,1.8402777777777777,0.4444444444444444,,0.25120772946859904,,18.76650001050905,0.0,,0.07148681797918531,0.0,4.25,0.08333333333333333
bayes_qmix_shared,57.10979090374623,1.0,700.0,,memory_union,66458.0,0.0028119951020926237,0.03697047382593155,2.8119988441467285,,0.0487329326570034,0.03782420977950096,0.007212033029645681,,,,-4.785815238952637,-4.785815238952637,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-4.798365116119385,0.034158479422330856,,4.0,5.0,4.0,19.294124997574848,44,,0.0,4.0,5.0,0.5024999976158142,4.0,43.0,10.0,1.0,0.0,0.2016666680574417,1.8527131782945736,0.4263565891472868,,0.20398009950248755,,19.48337500395254,0.0,,0.020692537162405402,0.0,4.604651162790698,0.09302325581395349
bayes_qmix_shared,57.27843322697075,1.0,750.0,,memory_union,68413.0,0.002820182591676712,0.018933309242129326,2.8201870918273926,,0.04858951270580292,0.037549905478954315,0.006932251621037722,,,,-3.8914809226989746,-3.8914809226989746,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-3.893889904022217,0.016113126650452614,,4.0,5.0,4.0,21.943625003863126,44,,0.0,4.0,5.0,0.32249999046325684,4.0,18.0,9.0,1.0,0.0,0.11916666477918625,2.5925925925925926,0.3148148148148148,,0.10852713178294573,,22.629875000733882,0.0,,0.013763763763763764,0.0,7.0,0.2222222222222222
bayes_qmix_shared,57.3010063790858,1.0,800.0,,memory_union,70245.0,0.0028279556427150965,0.03652644157409668,2.827965259552002,,0.04821035638451576,0.03728964552283287,0.006715903989970684,,,,-3.8198065757751465,-3.8198065757751465,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-3.8639490604400635,0.03369848430156708,,4.0,5.0,4.0,17.430999982673676,44,,0.0,4.0,5.0,0.32749998569488525,4.0,18.0,11.0,1.0,0.0,0.11916667222976685,2.5925925925925926,0.3148148148148148,,0.0916030534351145,,22.667125002611428,0.0,,0.016982668943453256,0.0,7.111111111111111,0.2222222222222222
bayes_qmix_shared,57.3010063790858,1.0,850.0,,memory_union,71632.0,0.0028339438140392303,0.027696840465068817,2.833948850631714,,0.04837648943066597,0.03709061071276665,0.0065231360495090485,,,,-5.139272689819336,-5.139272689819336,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-5.074191093444824,0.024862896651029587,,4.0,5.0,4.0,22.631125000286843,44,,0.0,4.0,5.0,0.32249999046325684,4.0,18.0,9.0,1.0,0.0,0.11916667222976685,2.5925925925925926,0.3148148148148148,,0.10852713178294573,,22.62775000127032,0.0,,0.013763763763763764,0.0,7.0,0.2222222222222222
bayes_qmix_shared,57.330291890943734,1.0,900.0,,memory_union,72764.0,0.0028386018238961697,0.027818476781249046,2.838602066040039,,0.048387378454208374,0.036937836557626724,0.006394645664840937,,,,-1.9908579587936401,-1.9908579587936401,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-1.9817759990692139,0.02497987449169159,,4.0,5.0,4.0,22.6338750034757,44,,0.0,4.0,5.0,0.35499998927116394,4.0,18.0,9.0,1.0,0.0,0.12999999523162842,2.8333333333333335,0.24074074074074073,,0.09859154929577464,,22.62475000264123,0.0,,0.013763763763763764,0.0,7.722222222222222,0.2222222222222222
bayes_qmix_shared,57.330291890943734,1.0,950.0,,memory_union,73690.0,0.002842595102265477,0.02149377204477787,2.842599868774414,,0.04836079850792885,0.0368066281080246,0.006263707764446735,,,,-2.657623052597046,-2.657623052597046,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-2.712562084197998,0.018651176244020462,,4.0,5.0,4.0,22.625250002164393,44,,0.0,4.0,5.0,0.32749998569488525,4.0,18.0,10.0,1.0,0.0,0.12083333730697632,2.6296296296296298,0.3148148148148148,,0.10687022900763359,,22.636000002939255,0.0,,0.013763763763763764,0.0,7.111111111111111,0.2222222222222222
bayes_qmix_shared,57.330291890943734,1.0,1000.0,,memory_union,74580.0,0.002846261952072382,0.07201830297708511,2.8462657928466797,,0.04832449182868004,0.036686528474092484,0.006160500459372997,,,,-2.313781499862671,-2.313781499862671,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-2.3502001762390137,0.06917203962802887,,4.0,5.0,4.0,22.635125004667792,44,,0.0,4.0,5.0,0.32249999046325684,4.0,18.0,9.0,1.0,0.0,0.11916666477918625,2.5925925925925926,0.3148148148148148,,0.10852713178294573,,22.627625001389532,0.0,,0.013763763763763764,0.0,7.0,0.2222222222222222
bayes_qmix_shared,57.330291890943734,1.0,1050.0,,memory_union,75448.0,0.0028499194886535406,0.10794339329004288,2.8499226570129395,,0.04857494682073593,0.036568742245435715,0.006103178486227989,,,,-1.6674232482910156,-1.6674232482910156,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-1.8142197132110596,0.10509347170591354,,4.0,5.0,4.0,22.748750000912693,44,,0.0,4.0,5.0,0.32249999046325684,4.0,17.0,9.0,1.0,0.0,0.11750000715255737,2.7058823529411766,0.27450980392156865,,0.09302325581395349,,22.748375001270325,0.0,,0.014573396926338102,0.0,7.411764705882353,0.23529411764705882
bayes_qmix_shared,57.330291890943734,1.0,1100.0,,memory_union,76300.0,0.0028535600285977125,0.07957044988870621,2.85356068611145,,0.048562269657850266,0.03644976019859314,0.0060256533324718475,,,,-3.2709298133850098,-3.2709298133850098,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-3.3767426013946533,0.07671689242124557,,4.0,5.0,4.0,22.886875002700837,44,,0.0,4.0,5.0,0.3075000047683716,4.0,16.0,9.0,1.0,0.0,0.11250000447034836,2.75,0.3333333333333333,,0.0975609756097561,,22.872875000555062,0.0,,0.015484234234234234,0.0,7.5,0.25
bayes_qmix_shared,57.330291890943734,1.0,1150.0,,memory_union,77126.0,0.0028571044094860554,0.0444263219833374,2.8571062088012695,,0.04871576279401779,0.03633558005094528,0.00593578303232789,,,,-3.7775213718414307,-3.7775213718414307,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-3.8206686973571777,0.041569218039512634,,4.0,5.0,4.0,22.86837500186637,44,,0.0,4.0,5.0,0.3075000047683716,4.0,16.0,9.0,1.0,0.0,0.11250000447034836,2.75,0.3333333333333333,,0.0975609756097561,,22.869875000435858,0.0,,0.015484234234234234,0.0,7.5,0.25
bayes_qmix_shared,57.330291890943734,1.0,1200.0,,memory_union,77946.0,0.0028604555409401655,0.04543527215719223,2.860457181930542,,0.04867083579301834,0.03622748330235481,0.005850762128829956,,,,-1.1164922714233398,-1.1164922714233398,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-1.0824602842330933,0.042574815452098846,,4.0,5.0,4.0,22.63725000264123,44,,0.0,4.0,5.0,0.3075000047683716,4.0,16.0,9.0,1.0,0.0,0.11250000447034836,2.75,0.3333333333333333,,0.0975609756097561,,22.869875000435858,0.0,,0.015484234234234234,0.0,7.5,0.25
bayes_qmix_shared,57.330291890943734,1.0,1250.0,,memory_union,78762.0,0.002864064881578088,0.025350434705615044,2.864067554473877,,0.04846692830324173,0.036111000925302505,0.0057838596403598785,,,,-2.3910112380981445,-2.3910112380981445,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-2.4022395610809326,0.0224863700568676,,4.0,5.0,4.0,22.882500000912692,44,,0.0,4.0,5.0,0.3050000071525574,4.0,16.0,9.0,1.0,0.0,0.11166667193174362,2.7291666666666665,0.3541666666666667,,0.09836065573770492,,22.870250000078226,0.0,,0.015484234234234234,0.0,7.4375,0.25
bayes_qmix_shared,57.330291890943734,1.0,1300.0,,memory_union,79570.0,0.0028674406930804253,0.029239468276500702,2.8674476146698,,0.048378508538007736,0.036001287400722504,0.00570216029882431,,,,-4.4656877517700195,-4.4656877517700195,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-4.415770530700684,0.02637202851474285,,4.0,5.0,4.0,22.886875002700837,44,,0.0,4.0,5.0,0.3075000047683716,4.0,16.0,9.0,1.0,0.0,0.11250000447034836,2.75,0.3333333333333333,,0.0975609756097561,,22.869875000435858,0.0,,0.015484234234234234,0.0,7.5,0.25
bayes_qmix_shared,57.330291890943734,1.0,1350.0,,memory_union,80455.0,0.0028712141793221235,0.015416041947901249,2.8712198734283447,,0.04809098318219185,0.03588089346885681,0.005651415325701237,,,,-0.9184486269950867,-0.9184486269950867,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-0.8618832230567932,0.012544827535748482,,4.0,5.0,4.0,16.647499994803233,44,,0.0,4.0,5.0,0.3050000071525574,4.0,16.0,9.0,1.0,0.0,0.11166667193174362,2.7291666666666665,0.375,,0.09836065573770492,,22.875000000018627,0.0,,0.015484234234234234,0.0,7.4375,0.25
bayes_qmix_shared,57.330291890943734,1.0,1400.0,,memory_union,81259.0,0.002874481026083231,0.016299856826663017,2.874483585357666,,0.0480770580470562,0.035777390003204346,0.005568511784076691,,,,-3.5265841484069824,-3.5265841484069824,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-3.48140287399292,0.013425376266241074,,4.0,5.0,4.0,22.869875000435858,44,,0.0,4.0,5.0,0.3050000071525574,4.0,16.0,10.0,1.0,0.0,0.11166667193174362,2.7291666666666665,0.375,,0.09836065573770492,,22.884625000376257,0.0,,0.015484234234234234,0.0,7.4375,0.25
bayes_qmix_shared,57.330291890943734,1.0,1450.0,,memory_union,82087.0,0.0028781029395759106,0.016316907480359077,2.8781075477600098,,0.04814603179693222,0.03566133975982666,0.005505317356437445,,,,-1.0944123268127441,-1.0944123268127441,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-1.1419565677642822,0.013438805006444454,,4.0,5.0,4.0,22.87650000156835,44,,0.0,4.0,5.0,0.3050000071525574,4.0,16.0,9.0,1.0,0.0,0.11166667193174362,2.7291666666666665,0.375,,0.09836065573770492,,22.875000000018627,0.0,,0.015484234234234234,0.0,7.4375,0.25
bayes_qmix_shared,57.330291890943734,1.0,1500.0,,memory_union,82891.0,0.00288157956674695,0.019472479820251465,2.8815858364105225,,0.048198968172073364,0.035550326108932495,0.005439952947199345,,,,0.46927469968795776,0.46927469968795776,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,0.5053265690803528,0.016590900719165802,,4.0,5.0,4.0,22.869749999064954,44,,0.0,4.0,5.0,0.3075000047683716,4.0,16.0,9.0,1.0,0.0,0.11250000447034836,2.75,0.3333333333333333,,0.0975609756097561,,22.869875000435858,0.0,,0.015484234234234234,0.0,7.5,0.25
bayes_qmix_shared,57.330291890943734,1.0,1550.0,,memory_union,83697.0,0.002884939545765519,0.0307614766061306,2.884944200515747,,0.0482729934155941,0.03544425964355469,0.005391609389334917,,,,-1.6734023094177246,-1.6734023094177246,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-1.6734809875488281,0.027876537293195724,,4.0,5.0,4.0,22.869875000435858,44,,0.0,4.0,5.0,0.29750001430511475,4.0,16.0,9.0,1.0,0.0,0.10916665941476822,2.6666666666666665,0.4166666666666667,,0.10084033613445378,,22.87725000234321,0.0,,0.015484234234234234,0.0,7.25,0.25
bayes_qmix_shared,57.330291890943734,1.0,1600.0,,memory_union,84525.0,0.0028884748462587595,0.013563301414251328,2.888474464416504,,0.04830539599061012,0.0353335440158844,0.005329478997737169,,,,-2.9728682041168213,-2.9728682041168213,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-2.9754443168640137,0.010674826800823212,,4.0,5.0,4.0,22.877750000972302,44,,0.0,4.0,5.0,0.29750001430511475,4.0,16.0,9.0,1.0,0.0,0.10916667431592941,2.6666666666666665,0.3541666666666667,,0.10084033613445378,,22.869749999064954,0.0,,0.015484234234234234,0.0,7.25,0.25
bayes_qmix_shared,57.330291890943734,1.0,1650.0,,memory_union,85329.0,0.0028916774317622185,0.06287159025669098,2.8916807174682617,,0.04823461174964905,0.035234495997428894,0.005280227866023779,,,,-0.6758565902709961,-0.6758565902709961,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-0.7285959720611572,0.059979911893606186,,4.0,5.0,4.0,22.886125001925976,44,,0.0,4.0,5.0,0.30250000953674316,4.0,16.0,9.0,1.0,0.0,0.11083332449197769,2.7083333333333335,0.375,,0.09917355371900827,,22.87637500168756,0.0,,0.015484234234234234,0.0,7.375,0.25
bayes_qmix_shared,57.330291890943734,1.0,1700.0,,memory_union,86133.0,0.0028949619736522436,0.026909807696938515,2.8949642181396484,,0.048192303627729416,0.03513306751847267,0.005209285765886307,,,,-0.9879990816116333,-0.9879990816116333,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-1.0360816717147827,0.024014845490455627,,4.0,5.0,4.0,22.86262500138953,44,,0.0,4.0,5.0,0.3050000071525574,4.0,16.0,9.0,1.0,0.0,0.11166667193174362,2.7291666666666665,0.3541666666666667,,0.09836065573770492,,22.8737499997206,0.0,,0.015484234234234234,0.0,7.4375,0.25
bayes_qmix_shared,57.330291890943734,1.0,1750.0,,memory_union,86950.0,0.0028984120581299067,0.02598903514444828,2.8984169960021973,,0.04823612794280052,0.03502589464187622,0.00515700550749898,,,,0.18482431769371033,0.18482431769371033,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,0.2688387930393219,0.023090623319149017,,4.0,5.0,4.0,22.879125002045186,44,,0.0,4.0,5.0,0.3050000071525574,4.0,16.0,9.0,1.0,0.0,0.11166667193174362,2.7291666666666665,0.3541666666666667,,0.09836065573770492,,22.868625000137833,0.0,,0.015484234234234234,0.0,7.4375,0.25
bayes_qmix_shared,57.330291890943734,1.0,1800.0,,memory_union,87762.0,0.002901956904679537,0.012621503323316574,2.9019622802734375,,0.04839020594954491,0.03491570055484772,0.0050928485579788685,,,,-0.16581737995147705,-0.16581737995147705,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-0.14065736532211304,0.00971954595297575,,4.0,5.0,4.0,22.87650000156835,44,,0.0,4.0,5.0,0.29750001430511475,4.0,16.0,9.0,1.0,0.0,0.10916665941476822,2.6666666666666665,0.4166666666666667,,0.10084033613445378,,22.87725000234321,0.0,,0.015484234234234234,0.0,7.25,0.25
bayes_qmix_shared,57.330291890943734,1.0,1850.0,,memory_union,88696.0,0.0029059683438390493,0.01759106107056141,2.9059746265411377,,0.048590607941150665,0.03479231148958206,0.005027350038290024,,,,0.882543683052063,0.882543683052063,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,0.8594509363174438,0.014685092493891716,,4.0,5.0,4.0,22.875000000018627,44,,0.0,4.0,5.0,0.30000001192092896,4.0,16.0,9.0,1.0,0.0,0.11000000685453415,2.6875,0.3333333333333333,,0.1,,22.86949999930337,0.0,,0.015484234234234234,0.0,7.3125,0.25
bayes_qmix_shared,57.330291890943734,1.0,1900.0,,memory_union,89538.0,0.0029095818754285574,0.033850569278001785,2.9095802307128906,,0.04868791997432709,0.03468151018023491,0.0049615041352808475,,,,-0.4694663882255554,-0.4694663882255554,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-0.47563332319259644,0.030940989032387733,,4.0,5.0,4.0,22.890749999750405,44,,0.0,4.0,5.0,0.30000001192092896,4.0,16.0,9.0,1.0,0.0,0.10999999195337296,2.6875,0.375,,0.1,,22.87650000007823,0.0,,0.015484234234234234,0.0,7.3125,0.25
bayes_qmix_shared,57.330291890943734,1.0,1950.0,,memory_union,90360.0,0.0029128845781087875,0.027624987065792084,2.912890911102295,,0.04874717816710472,0.0345810241997242,0.0049196528270840645,,,,-0.36348092555999756,-0.36348092555999756,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-0.27051055431365967,0.024712102487683296,,4.0,5.0,4.0,22.887625002730637,44,,0.0,4.0,5.0,0.30000001192092896,4.0,16.0,9.0,1.0,0.0,0.10999999195337296,2.6875,0.375,,0.1,,22.87650000007823,0.0,,0.015484234234234234,0.0,7.3125,0.25
bayes_qmix_shared,57.35282053098491,1.0,2000.0,,memory_union,91169.0,0.0029163649305701256,0.015006527304649353,2.9163713455200195,,0.048682764172554016,0.034474555402994156,0.004874019883573055,,,,-1.3332997560501099,-1.3332997560501099,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-1.2675740718841553,0.012090162374079227,,4.0,5.0,4.0,22.87437500061467,44,,0.0,4.0,5.0,0.33500000834465027,4.0,16.0,9.0,1.0,0.0,0.12166666984558105,2.9791666666666665,0.2916666666666667,,0.08955223880597014,,22.86925000252202,0.0,,0.015484234234234234,0.0,8.1875,0.25
bayes_qmix_shared,57.35282053098491,1.0,2050.0,,memory_union,92061.0,0.002919798484072089,0.026207590475678444,2.9198076725006104,,0.048886701464653015,0.03436962515115738,0.004792691208422184,,,,-0.7233617901802063,-0.7233617901802063,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-0.6924147605895996,0.02328779175877571,,4.0,5.0,4.0,22.86825000049546,44,,0.0,4.0,5.0,0.3050000071525574,4.0,16.0,9.0,1.0,0.0,0.11166667193174362,2.7291666666666665,0.3541666666666667,,0.09836065573770492,,22.869750002045183,0.0,,0.015484234234234234,0.0,7.4375,0.25
bayes_qmix_shared,57.35282053098491,1.0,2100.0,,memory_union,92889.0,0.002923178719356656,0.016754403710365295,2.923177480697632,,0.04901428893208504,0.03426983952522278,0.004715355578809977,,,,0.3254297971725464,0.3254297971725464,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,0.39644432067871094,0.013831224292516708,,4.0,5.0,4.0,22.868875001389533,44,,0.0,4.0,5.0,0.30000001192092896,4.0,16.0,9.0,1.0,0.0,0.11000000685453415,2.6875,0.3333333333333333,,0.1,,22.871374999005344,0.0,,0.015484234234234234,0.0,7.3125,0.25
bayes_qmix_shared,57.35282053098491,1.0,2150.0,,memory_union,93756.0,0.0029266970232129097,0.0373985581099987,2.9267003536224365,,0.04912041500210762,0.03416523337364197,0.004654125310480595,,,,0.02023082971572876,0.02023082971572876,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-0.006634622812271118,0.03447186201810837,,4.0,5.0,4.0,21.505166665433592,44,,0.0,4.0,5.0,0.3149999976158142,4.0,16.0,9.0,1.0,0.0,0.11500000208616257,2.8125,0.3541666666666667,,0.09523809523809523,,22.87662500144914,0.0,,0.015484234234234234,0.0,7.6875,0.25
bayes_qmix_shared,57.35282053098491,1.0,2200.0,,memory_union,94573.0,0.0029300295282155275,0.016922686249017715,2.930034875869751,,0.0493755117058754,0.034066200256347656,0.004602487664669752,,,,1.4551548957824707,1.4551548957824707,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,1.501500129699707,0.013992656022310257,,4.0,5.0,4.0,22.868000000733883,44,,0.0,4.0,5.0,0.29750001430511475,4.0,16.0,9.0,1.0,0.0,0.10916667431592941,2.6666666666666665,0.3541666666666667,,0.10084033613445378,,22.872999998945744,0.0,,0.015484234234234234,0.0,7.25,0.25
bayes_qmix_shared,57.35282053098491,1.0,2250.0,,memory_union,95401.0,0.002933518262580037,0.012868634425103664,2.933523654937744,,0.049173224717378616,0.03396426513791084,0.004560241475701332,,,,1.6438877582550049,1.6438877582550049,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,1.5692918300628662,0.009935116395354271,,4.0,5.0,4.0,22.63812500180677,44,,0.0,4.0,5.0,0.3474999964237213,4.0,18.0,9.0,1.0,0.0,0.1274999976158142,2.7777777777777777,0.35185185185185186,,0.10071942446043165,,22.634375002402813,0.0,,0.013763763763763764,0.0,7.555555555555555,0.2222222222222222
bayes_qmix_shared,57.35282053098491,1.0,2300.0,,memory_union,96225.0,0.0029370803385972977,0.014729216694831848,2.9370856285095215,,0.04927932471036911,0.033856701105833054,0.004498477093875408,,,,1.6982946395874023,1.6982946395874023,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,1.7150046825408936,0.01179213635623455,,4.0,5.0,4.0,22.864500001091507,44,,0.0,4.0,5.0,0.3100000023841858,4.0,16.0,9.0,1.0,0.0,0.1133333370089531,2.7708333333333335,0.375,,0.0967741935483871,,22.877875001747164,0.0,,0.015484234234234234,0.0,7.5625,0.25
bayes_qmix_shared,57.35282053098491,1.0,2350.0,,memory_union,97043.0,0.0029403490480035543,0.025950264185667038,2.940356731414795,,0.04913880303502083,0.03375951200723648,0.004466821439564228,,,,-1.2117364406585693,-1.2117364406585693,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-1.119680404663086,0.02300991490483284,,4.0,5.0,4.0,22.888750001657755,44,,0.0,4.0,5.0,0.28999999165534973,4.0,16.0,9.0,1.0,0.0,0.10666666179895401,2.6041666666666665,0.3958333333333333,,0.10344827586206896,,22.877250002343207,0.0,,0.015484234234234234,0.0,7.0625,0.25
bayes_qmix_shared,57.35282053098491,1.0,2400.0,,memory_union,97901.0,0.002943787258118391,0.015198783949017525,2.943791151046753,,0.049121178686618805,0.03365788236260414,0.0044271694496273994,,,,0.4447973072528839,0.4447973072528839,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,0.3755890727043152,0.012254996225237846,,4.0,5.0,4.0,22.86200000198558,44,,0.0,4.0,5.0,0.28999999165534973,4.0,16.0,9.0,1.0,0.0,0.10666666179895401,2.6041666666666665,0.3958333333333333,,0.10344827586206896,,22.879750001449136,0.0,,0.015484234234234234,0.0,7.0625,0.25
bayes_qmix_shared,57.35282053098491,1.0,2450.0,,memory_union,98720.0,0.0029468347784131765,0.014416373334825039,2.946838140487671,,0.04925332963466644,0.033567655831575394,0.004365755245089531,,,,2.3239192962646484,2.3239192962646484,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,2.338294744491577,0.011469538323581219,,4.0,5.0,4.0,22.860625001806763,44,,0.0,4.0,5.0,0.3075000047683716,4.0,16.0,9.0,1.0,0.0,0.11250000447034836,2.75,0.3333333333333333,,0.0975609756097561,,22.87150000037625,0.0,,0.015484234234234234,0.0,7.5,0.25
bayes_qmix_shared,57.35282053098491,1.0,2500.0,,memory_union,99524.0,0.0029499605298042297,0.023783601820468903,2.9499611854553223,,0.049219124019145966,0.03347618505358696,0.004331408999860287,,,,3.224712610244751,3.224712610244751,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,3.2402899265289307,0.020833641290664673,,4.0,5.0,4.0,22.873875000346448,44,,0.0,4.0,5.0,0.3050000071525574,4.0,16.0,9.0,1.0,0.0,0.11166667193174362,2.7291666666666665,0.3541666666666667,,0.09836065573770492,,22.87475000025704,0.0,,0.015484234234234234,0.0,7.4375,0.25
bayes_qmix_shared,57.35282053098491,1.0,2550.0,,memory_union,100333.0,0.0029532494954764843,0.02051238715648651,2.9532530307769775,,0.04952219873666763,0.03337978199124336,0.004300310742110014,,,,0.4055836796760559,0.4055836796760559,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,0.49877792596817017,0.01755913719534874,,4.0,5.0,4.0,22.872999998945744,44,,0.0,4.0,5.0,0.3075000047683716,4.0,16.0,9.0,1.0,0.0,0.11250000447034836,2.75,0.3541666666666667,,0.0975609756097561,,22.875375001151113,0.0,,0.015484234234234234,0.0,7.5,0.25
bayes_qmix_shared,57.35282053098491,1.0,2600.0,,memory_union,101143.0,0.00295638688839972,0.017429577186703682,2.9563891887664795,,0.0495137944817543,0.03328922018408775,0.004239028785377741,,,,-0.6532877683639526,-0.6532877683639526,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,-0.6101200580596924,0.01447318959981203,,4.0,5.0,4.0,22.878000003118068,44,,0.0,4.0,5.0,0.28999999165534973,4.0,16.0,9.0,1.0,0.0,0.10666666179895401,2.6041666666666665,0.3958333333333333,,0.10344827586206896,,22.879750001449136,0.0,,0.015484234234234234,0.0,7.0625,0.25
bayes_qmix_shared,57.35282053098491,1.0,2650.0,,memory_union,101955.0,0.0029592723585665226,0.04388602077960968,2.9592785835266113,,0.04960951209068298,0.03320683538913727,0.004204744938760996,,,,0.8648582100868225,0.8648582100868225,task_potential,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/bayes_qmix_shared/seed44,multi,0.9978364706039429,0.040926747024059296,,4.0,5.0,4.0,22.87550000028685,44,,0.0,4.0,5.0,0.3149999976158142,4.0,16.0,9.0,1.0,0.0,0.11500000208616257,2.8125,0.3125,,0.09523809523809523,,22.869750001300122,0.0,,0.015727124183006536,0.0,7.6875,0.25
