action_0_ci95_high,action_0_ci95_low,action_0_mean,action_0_std,action_1_ci95_high,action_1_ci95_low,action_1_mean,action_1_std,action_2_ci95_high,action_2_ci95_low,action_2_mean,action_2_std,action_3_ci95_high,action_3_ci95_low,action_3_mean,action_3_std,action_4_ci95_high,action_4_ci95_low,action_4_mean,action_4_std,algo,baseline,blr_lambda,blr_noise_var,boundary_hit_ratio,boundary_hits_ci95_high,boundary_hits_ci95_low,boundary_hits_mean,boundary_hits_std,checkpoint,collision_agent_ratio,collision_agents_ci95_high,collision_agents_ci95_low,collision_agents_mean,collision_agents_std,completed_ci95_high,completed_ci95_low,completed_mean,completed_std,completed_value_ci95_high,completed_value_ci95_low,completed_value_mean,completed_value_std,coverage_overlap_ratio_ci95_high,coverage_overlap_ratio_ci95_low,coverage_overlap_ratio_mean,coverage_overlap_ratio_std,decisions_ci95_high,decisions_ci95_low,decisions_mean,decisions_std,detected_ci95_high,detected_ci95_low,detected_mean,detected_std,detected_to_completed_ratio,detected_value_ci95_high,detected_value_ci95_low,detected_value_mean,detected_value_std,detection_probability,env_steps_ci95_high,env_steps_ci95_low,env_steps_mean,env_steps_std,episode_csv,episode_length_ci95_high,episode_length_ci95_low,episode_length_mean,episode_length_std,episodes,eval_seed_base,execution_posterior_sampling,features_frozen,first_completion_step_ci95_high,first_completion_step_ci95_low,first_completion_step_mean,first_completion_step_std,first_detection_step_ci95_high,first_detection_step_ci95_low,first_detection_step_mean,first_detection_step_std,fixed_scenario,global_state_mode,had_completion_ci95_high,had_completion_ci95_low,had_completion_mean,had_completion_std,had_detection_ci95_high,had_detection_ci95_low,had_detection_mean,had_detection_std,is_baseline,knowledge_overlap_ratio_ci95_high,knowledge_overlap_ratio_ci95_low,knowledge_overlap_ratio_mean,knowledge_overlap_ratio_std,local_new_observed_cells_ci95_high,local_new_observed_cells_ci95_low,local_new_observed_cells_mean,local_new_observed_cells_per_decision,local_new_observed_cells_std,local_sensor_revisit_ratio,local_sensor_revisit_steps_ci95_high,local_sensor_revisit_steps_ci95_low,local_sensor_revisit_steps_mean,local_sensor_revisit_steps_std,mean_local_coverage_ratio_ci95_high,mean_local_coverage_ratio_ci95_low,mean_local_coverage_ratio_mean,mean_local_coverage_ratio_std,n_agents,new_observed_cells_ci95_high,new_observed_cells_ci95_low,new_observed_cells_mean,new_observed_cells_per_step,new_observed_cells_std,policy_mode,position_revisit_steps_ci95_high,position_revisit_steps_ci95_low,position_revisit_steps_mean,position_revisit_steps_std,posterior_kl_per_parameter,posterior_rebuilds,posterior_std_max,posterior_std_mean,posterior_std_min,revisit_ratio,reward_ci95_high,reward_ci95_low,reward_mean,reward_mode,reward_part_boundary_ci95_high,reward_part_boundary_ci95_low,reward_part_boundary_mean,reward_part_boundary_std,reward_part_collision_ci95_high,reward_part_collision_ci95_low,reward_part_collision_mean,reward_part_collision_std,reward_part_complete_ci95_high,reward_part_complete_ci95_low,reward_part_complete_mean,reward_part_complete_std,reward_part_potential_ci95_high,reward_part_potential_ci95_low,reward_part_potential_mean,reward_part_potential_std,reward_part_step_ci95_high,reward_part_step_ci95_low,reward_part_step_mean,reward_part_step_std,reward_std,scenario_seed,schema_version,scope,sensor_coverage_ratio_ci95_high,sensor_coverage_ratio_ci95_low,sensor_coverage_ratio_mean,sensor_coverage_ratio_std,sensor_revisit_ratio,sensor_revisit_steps_ci95_high,sensor_revisit_steps_ci95_low,sensor_revisit_steps_mean,sensor_revisit_steps_std,simultaneous_overlap_sum_ci95_high,simultaneous_overlap_sum_ci95_low,simultaneous_overlap_sum_mean,simultaneous_overlap_sum_std,simultaneous_sensor_overlap_ratio_mean,stay_ratio,summary_path,team_coverage_ratio_ci95_high,team_coverage_ratio_ci95_low,team_coverage_ratio_mean,team_coverage_ratio_std,team_new_observed_cells_ci95_high,team_new_observed_cells_ci95_low,team_new_observed_cells_mean,team_new_observed_cells_per_env_step,team_new_observed_cells_std,tracking_progress_ratio,tracking_progress_steps_ci95_high,tracking_progress_steps_ci95_low,tracking_progress_steps_mean,tracking_progress_steps_std,trained_posterior_sampling,training_seed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed43/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,16.0,16.0,16.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed43/evaluation/final_test_deterministic_episodes.csv,16.0,16.0,16.0,0.0,100,200000,,,5.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,161.0,161.0,161.0,3.3541666666666665,0.0,0.2916666666666667,14.0,14.0,14.0,0.0,0.1366666704416275,0.1366666704416275,0.1366666704416275,0.0,3,,,,,,deterministic,,,,,,,,,,,22.830625000391148,22.830625000391148,22.830625000391148,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-0.9293749996088467,-0.929374999608847,-0.9293749996088468,3.3306690738754696e-16,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,0.0,3.552713678800501e-15,12345,1,multi,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed43/evaluation/final_test_deterministic_summary.json,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0,161.0,161.0,161.0,10.0625,0.0,0.25,12.0,12.0,12.0,0.0,,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed44/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.015936254980079678,0.015936254980079678,0.015936254980079678,3.469446951953614e-18,144.0,144.0,144.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,48.0,48.0,48.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed44/evaluation/final_test_deterministic_episodes.csv,48.0,48.0,48.0,0.0,100,200000,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,252.0,252.0,252.0,1.75,0.0,0.4930555555555556,71.0,71.0,71.0,0.0,0.21249999105930328,0.21249999105930328,0.21249999105930328,0.0,3,,,,,,deterministic,,,,,,,,,,,19.17837500447407,19.17837500447407,19.17837500447407,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-4.101624995525931,-4.101624995525931,-4.101624995525931,0.0,-0.7200000000000004,-0.7200000000000004,-0.7200000000000004,1.1102230246251565e-16,0.0,12345,1,multi,,,,,,,,,,0.08333333333333336,0.08333333333333336,0.08333333333333336,2.7755575615628914e-17,0.001736111111111109,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed44/evaluation/final_test_deterministic_summary.json,0.6274999976158142,0.6274999976158142,0.6274999976158142,0.0,248.0,248.0,248.0,5.166666666666667,0.0,0.08333333333333333,12.0,12.0,12.0,0.0,,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed45/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.018633540372670808,0.018633540372670808,0.018633540372670808,0.0,51.0,51.0,51.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,17.0,17.0,17.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed45/evaluation/final_test_deterministic_episodes.csv,17.0,17.0,17.0,0.0,100,200000,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,161.0,161.0,161.0,3.156862745098039,0.0,0.3333333333333333,17.0,17.0,17.0,0.0,0.1366666555404663,0.1366666555404663,0.1366666555404663,0.0,3,,,,,,deterministic,,,,,,,,,,,22.791375001464043,22.791375001464043,22.791375001464043,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-0.9536249985359592,-0.9536249985359592,-0.9536249985359592,1.1102230246251565e-16,-0.255,-0.255,-0.255,1.1102230246251565e-16,3.552713678800501e-15,12345,1,multi,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed45/evaluation/final_test_deterministic_summary.json,0.4025000035762787,0.4025000035762787,0.4025000035762787,0.0,158.0,158.0,158.0,9.294117647058824,0.0,0.23529411764705882,12.0,12.0,12.0,0.0,,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed46/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.010928961748633882,0.010928961748633882,0.010928961748633882,1.734723475976807e-18,57.0,57.0,57.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,19.0,19.0,19.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed46/evaluation/final_test_deterministic_episodes.csv,19.0,19.0,19.0,0.0,100,200000,,,4.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,182.0,182.0,182.0,3.192982456140351,0.0,0.2807017543859649,16.0,16.0,16.0,0.0,0.15416666865348816,0.15416666865348816,0.15416666865348816,0.0,3,,,,,,deterministic,,,,,,,,,,,22.51000000016763,22.51000000016763,22.51000000016763,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.2049999998323637,-1.2049999998323637,-1.2049999998323637,2.220446049250313e-16,-0.28500000000000014,-0.28500000000000014,-0.28500000000000014,0.0,7.105427357601002e-15,12345,1,multi,,,,,,,,,,0.05405405405405407,0.05405405405405407,0.05405405405405407,1.3877787807814457e-17,0.0028449502133712674,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/qmix_ddqn/seed46/evaluation/final_test_deterministic_summary.json,0.45750001072883606,0.45750001072883606,0.45750001072883606,0.0,180.0,180.0,180.0,9.473684210526315,0.0,0.21052631578947367,12.0,12.0,12.0,0.0,,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed42/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.06432748538011697,0.06432748538011697,0.06432748538011697,1.3877787807814457e-17,72.0,72.0,72.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,24.0,24.0,24.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed42/evaluation/final_test_posterior_mean_episodes.csv,24.0,24.0,24.0,0.0,100,200000,mean,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,179.0,179.0,179.0,2.486111111111111,0.0,0.4305555555555556,31.0,31.0,31.0,0.0,0.15166667103767395,0.15166667103767395,0.15166667103767395,0.0,3,,,,,,posterior_mean,,,,,,234,,,,,22.0917500009574,22.0917500009574,22.0917500009574,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.5482499990426022,-1.5482499990426022,-1.5482499990426022,4.440892098500626e-16,-0.3600000000000002,-0.3600000000000002,-0.3600000000000002,0.0,3.552713678800501e-15,12345,1,multi,,,,,,,,,,0.25,0.25,0.25,0.0,0.010416666666666666,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed42/evaluation/final_test_posterior_mean_summary.json,0.42750000953674316,0.42750000953674316,0.42750000953674316,0.0,168.0,168.0,168.0,7.0,0.0,0.16666666666666666,12.0,12.0,12.0,0.0,,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed42/best.pt,0.05962983579181742,34.840713754746176,16.579286245253822,25.71,46.351762641780944,2.9004442656653455,2.699555734334654,2.8,0.5099019513592784,3.7346868551830315,3.3853131448169687,3.56,0.8867919710958146,0.307413460709848,0.2622047178198521,0.28480908926485005,0.11475033475237036,447.33727789934784,414.9827221006522,431.16,82.12340957364106,4.003603535167562,3.936396464832438,3.97,0.1705872210923198,0.7052896725440806,5.008269662221036,4.891730337778965,4.95,0.2958039891549808,1.0,149.11242596644928,138.32757403355072,143.72,27.374469857880356,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed42/evaluation/final_test_posterior_sample_shared_episodes.csv,149.11242596644928,138.32757403355072,143.72,27.374469857880356,100,200000,shared,True,3.1184,2.9616000000000002,3.04,0.39799497484264795,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.04574008151198181,0.01092658515468485,0.028333333333333332,0.08836477427874376,379.8072040454802,351.7927959545198,365.8,0.8484089433157065,71.10710231756038,0.769088041562297,345.4216958306991,317.77830416930095,331.6,70.16537607680871,0.31900600315648625,0.2956606632320254,0.3073333331942558,0.05925591821383214,3,,,,,,posterior_sample_shared,,,,,,234,,,,,0.5615167096398411,-1.9387475284931188,-0.6886154094266389,task_potential,0.0,0.0,0.0,0.0,-0.3315857249050765,-0.696814275094924,-0.5142000000000002,0.9270352528356195,18.30056970899057,16.259430291009433,17.28,5.180887954781496,-14.611414764603575,-15.985816054249733,-15.298615409426654,3.4885510631149623,-2.0749136105032577,-2.2366863894967355,-2.1557999999999966,0.4106170478682045,6.346253842829718,12345,1,multi,,,,,,,,,,7.8651421835149495,4.8226513500374555,6.3438967667762025,7.722551420464686,0.044140667734318136,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed42/evaluation/final_test_posterior_sample_shared_summary.json,0.7249437749603528,0.6832062244197589,0.7040749996900558,0.10593963888646342,286.9775100291323,270.2824899708677,278.63,1.938700250487058,42.375855153613124,0.02129139994433621,9.504138581162408,8.855861418837591,9.18,1.6454786537661312,,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed43/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.05487804878048781,0.05487804878048781,0.05487804878048781,6.938893903907228e-18,75.0,75.0,75.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,25.0,25.0,25.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed43/evaluation/final_test_posterior_mean_episodes.csv,25.0,25.0,25.0,0.0,100,200000,mean,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,170.0,170.0,170.0,2.2666666666666666,0.0,0.49333333333333335,37.0,37.0,37.0,0.0,0.14416666328907013,0.14416666328907013,0.14416666328907013,0.0,3,,,,,,posterior_mean,,,,,,327,,,,,22.252125000972292,22.252125000972292,22.252125000972292,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.3728749990277014,-1.3728749990277018,-1.3728749990277016,6.661338147750939e-16,-0.37500000000000017,-0.37500000000000017,-0.37500000000000017,5.551115123125783e-17,7.105427357601002e-15,12345,1,multi,,,,,,,,,,0.25,0.25,0.25,0.0,0.01,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed43/evaluation/final_test_posterior_mean_summary.json,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0,161.0,161.0,161.0,6.44,0.0,0.16,12.0,12.0,12.0,0.0,,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed43/best.pt,0.07921274715900435,36.14066246914526,15.859337530854736,26.0,51.478733473153746,3.2460897745299864,2.953910225470014,3.1,0.7416198487095663,4.032334133840728,3.5876658661592713,3.81,1.1286717857729942,0.3383484350211732,0.26779633446164064,0.3030723847414069,0.17907768805667812,362.435545072852,294.02445492714804,328.23,173.64330421873456,3.886373202367035,3.6736267976329646,3.78,0.5399999999999999,0.8201058201058201,4.853852086909683,4.5461479130903175,4.7,0.7810249675906655,1.0,120.81184835761732,98.00815164238267,109.41,57.88110140624485,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed43/evaluation/final_test_posterior_sample_shared_episodes.csv,120.81184835761732,98.00815164238267,109.41,57.88110140624485,100,200000,shared,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.06438471277878105,0.007281953887885599,0.03583333333333333,0.14494012173614623,380.7163165431433,326.8036834568567,353.76,1.0777808244218994,136.84283832192318,0.7072479663650489,258.7749566313508,205.50504336864915,232.14,135.2114654901721,0.319763595204331,0.27483640040876717,0.2972999978065491,0.11403570001537745,3,,,,,,posterior_sample_shared,,,,,,327,,,,,7.899728252655427,3.2300767392007796,5.564902495928103,task_potential,0.0,0.0,0.0,0.0,-0.3171867506170949,-0.7228132493829056,-0.5200000000000002,1.0295746694630752,19.30312528063204,16.856874719367955,18.08,6.209154531818322,-9.056552485181797,-11.651342522962011,-10.353947504071904,6.586182371226335,-1.4701222746357383,-1.8121777253642575,-1.6411499999999979,0.868216521093671,11.852664774370634,12345,1,multi,,,,,,,,,,8.38027020326511,4.427937990844921,6.404104097055016,10.031941067933422,0.05853307830230341,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed43/evaluation/final_test_posterior_sample_shared_summary.json,0.6733229025054908,0.6041270963501,0.6387249994277954,0.17563509649254816,266.32916117613314,238.6508388238669,252.49,2.307741522712732,70.25403831809243,0.028333790329951557,9.73826932358996,8.861730676410042,9.3,2.224859546128699,,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed44/best.pt,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,0.1782729805013928,0.1782729805013928,0.1782729805013928,5.551115123125783e-17,450.0,450.0,450.0,0.0,4.0,4.0,4.0,0.0,0.75,5.0,5.0,5.0,0.0,1.0,150.0,150.0,150.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed44/evaluation/final_test_posterior_mean_episodes.csv,150.0,150.0,150.0,0.0,100,200000,mean,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,429.0,429.0,429.0,0.9533333333333334,0.0,0.7311111111111112,329.0,329.0,329.0,0.0,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0,3,,,,,,posterior_mean,,,,,,986,,,,,1.0442499767430622,1.0442499767430622,1.0442499767430622,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,-16.705750023257007,-16.705750023257007,-16.705750023257007,3.552713678800501e-15,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,0.0,12345,1,multi,,,,,,,,,,0.4761363636363638,0.4761363636363637,0.47613636363636375,1.6653345369377348e-16,0.003174242424242426,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed44/evaluation/final_test_posterior_mean_summary.json,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.0,356.0,356.0,356.0,2.3733333333333335,0.0,0.02,9.0,9.0,9.0,0.0,,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed44/best.pt,0.11274675310059198,61.76918064228615,38.410819357713855,50.09,59.28896946313032,2.6230185992343262,2.3769814007656738,2.5,0.6244997998398398,3.5466378447806237,3.213362155219376,3.38,0.845931439302264,0.33823281129726473,0.2875557207481055,0.3128942660226851,0.12863027664675536,452.1712755876964,436.36872441230355,444.27,40.11056095344466,3.9590962235372418,3.840903776462758,3.9,0.3,0.6410256410256411,4.959096223537242,4.840903776462759,4.9,0.3,1.0,150.72375852923213,145.45624147076788,148.09,13.370186984481556,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed44/evaluation/final_test_posterior_sample_shared_episodes.csv,150.72375852923213,145.45624147076788,148.09,13.370186984481556,100,200000,shared,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.08044607424446115,0.03455392575553885,0.0575,0.11648497757221746,401.35795097933425,379.3620490206658,390.36,0.8786548720372747,55.830729889550966,0.7474508744682288,339.90832961498376,324.23167038501623,332.07,39.791017830661225,0.33696495963804896,0.3186350418759091,0.327800000756979,0.04652560687889462,3,,,,,,posterior_sample_shared,,,,,,986,,,,,-0.5606808891178492,-2.253523276632402,-1.4071020828751255,task_potential,0.0,0.0,0.0,0.0,-0.7682163871542773,-1.2353836128457236,-1.0018000000000005,1.185779389262607,17.921799797704853,16.158200202295145,17.04,4.47642714673209,-14.802611358643539,-15.645292807106745,-15.223952082875142,2.1389220783257676,-2.1818436220615145,-2.2608563779384787,-2.2213499999999966,0.20055280476722273,4.296828848414684,12345,1,multi,,,,,,,,,,12.871206596959555,8.853390204005235,10.862298400482395,10.198155192833118,0.07334930380499961,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed44/evaluation/final_test_posterior_sample_shared_summary.json,0.7514695952701126,0.7167804034185853,0.7341249993443489,0.08804926044808906,297.5878381955969,283.7121618044031,290.65,1.9626578432034574,35.2197032923334,0.018524770972606748,8.508380223958005,7.951619776041995,8.23,1.4131878855976652,,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shared_bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed45/best.pt,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,0.08187134502923976,0.08187134502923976,0.08187134502923976,0.0,69.0,69.0,69.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,23.0,23.0,23.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed45/evaluation/final_test_posterior_mean_episodes.csv,23.0,23.0,23.0,0.0,100,200000,mean,True,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,182.0,182.0,182.0,2.63768115942029,0.0,0.37681159420289856,26.0,26.0,26.0,0.0,0.15416665375232697,0.15416665375232697,0.15416665375232697,0.0,3,,,,,,posterior_mean,,,,,,195,,,,,22.334875001478935,22.334875001478935,22.334875001478935,task_potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,-1.3201249985210581,-1.3201249985210581,-1.3201249985210581,4.440892098500626e-16,-0.34500000000000014,-0.34500000000000014,-0.34500000000000014,5.551115123125783e-17,7.105427357601002e-15,12345,1,multi,,,,,,,,,,0.3333333333333334,0.3333333333333334,0.3333333333333334,1.1102230246251565e-16,0.014492753623188389,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/multi/shared_bdqn/seed45/evaluation/final_test_posterior_mean_summary.json,0.42750000953674316,0.42750000953674316,0.42750000953674316,0.0,168.0,168.0,168.0,7.304347826086956,0.0,0.17391304347826086,12.0,12.0,12.0,0.0,,45
