episode=50 train_reward=-8.308 val_reward=-9.690 val_completed=0.140 coverage=0.480 collision=0.316 loss=0.0160
episode=1700 train_reward=-11.012 val_reward=-8.329 val_completed=0.400 coverage=0.581 collision=0.135 loss=0.0778
episode=1750 train_reward=-14.098 val_reward=-8.617 val_completed=0.380 coverage=0.591 collision=0.133 loss=0.0516
episode=1800 train_reward=-6.815 val_reward=-8.413 val_completed=0.270 coverage=0.531 collision=0.123 loss=0.0372
episode=1850 train_reward=-5.301 val_reward=-6.952 val_completed=0.370 coverage=0.502 collision=0.085 loss=0.0463
episode=1900 train_reward=-12.427 val_reward=-8.403 val_completed=0.280 coverage=0.546 collision=0.130 loss=0.0319
episode=1950 train_reward=-4.371 val_reward=-8.286 val_completed=0.390 coverage=0.571 collision=0.159 loss=0.0597
episode=2000 train_reward=-10.736 val_reward=-8.451 val_completed=0.350 coverage=0.558 collision=0.119 loss=0.0458
episode=2050 train_reward=-5.494 val_reward=-7.202 val_completed=0.400 coverage=0.618 collision=0.071 loss=0.0387
episode=2100 train_reward=1.496 val_reward=-8.126 val_completed=0.330 coverage=0.547 collision=0.137 loss=0.0670
episode=2150 train_reward=-11.243 val_reward=-9.897 val_completed=0.270 coverage=0.579 collision=0.211 loss=0.0208
episode=2200 train_reward=-5.679 val_reward=-7.092 val_completed=0.390 coverage=0.532 collision=0.087 loss=0.0271
episode=2250 train_reward=-8.904 val_reward=-10.106 val_completed=0.250 coverage=0.648 collision=0.168 loss=0.0729
episode=2300 train_reward=-8.753 val_reward=-9.878 val_completed=0.270 coverage=0.522 collision=0.256 loss=0.0242
episode=2350 train_reward=3.473 val_reward=-8.018 val_completed=0.340 coverage=0.550 collision=0.118 loss=0.0273
episode=2400 train_reward=-10.246 val_reward=-8.306 val_completed=0.270 coverage=0.464 collision=0.146 loss=0.0624
episode=2450 train_reward=-4.754 val_reward=-6.970 val_completed=0.350 coverage=0.491 collision=0.086 loss=0.0661
episode=2500 train_reward=-4.168 val_reward=-7.361 val_completed=0.420 coverage=0.570 collision=0.120 loss=0.0179
episode=2550 train_reward=-9.441 val_reward=-5.571 val_completed=0.330 coverage=0.383 collision=0.030 loss=0.0201
episode=2600 train_reward=-5.054 val_reward=-9.840 val_completed=0.300 coverage=0.645 collision=0.126 loss=0.0129
episode=2650 train_reward=-14.533 val_reward=-9.079 val_completed=0.330 coverage=0.599 collision=0.151 loss=0.0310
episode=2700 train_reward=-0.477 val_reward=-9.968 val_completed=0.290 coverage=0.626 collision=0.197 loss=0.0087
episode=2750 train_reward=-10.501 val_reward=-7.525 val_completed=0.390 coverage=0.512 collision=0.127 loss=0.0342
episode=2800 train_reward=-7.350 val_reward=-9.378 val_completed=0.310 coverage=0.616 collision=0.111 loss=0.0167
episode=2850 train_reward=-11.459 val_reward=-9.176 val_completed=0.300 coverage=0.575 collision=0.143 loss=0.0152
episode=2900 train_reward=-9.964 val_reward=-8.683 val_completed=0.210 coverage=0.526 collision=0.144 loss=0.0139
episode=2950 train_reward=-3.800 val_reward=-8.683 val_completed=0.310 coverage=0.593 collision=0.097 loss=0.0900
episode=3000 train_reward=-7.726 val_reward=-7.944 val_completed=0.300 coverage=0.509 collision=0.101 loss=0.0197
episode=3050 train_reward=-9.375 val_reward=-10.125 val_completed=0.290 coverage=0.527 collision=0.273 loss=0.0670
episode=3100 train_reward=-12.417 val_reward=-9.244 val_completed=0.310 coverage=0.645 collision=0.129 loss=0.0256
episode=3150 train_reward=-12.184 val_reward=-10.179 val_completed=0.230 coverage=0.634 collision=0.169 loss=0.0203
episode=3200 train_reward=-8.371 val_reward=-10.663 val_completed=0.310 coverage=0.533 collision=0.338 loss=0.0203
episode=3250 train_reward=-8.432 val_reward=-9.751 val_completed=0.260 coverage=0.599 collision=0.140 loss=0.0190
episode=3300 train_reward=-9.677 val_reward=-9.481 val_completed=0.310 coverage=0.583 collision=0.137 loss=0.0432
episode=3350 train_reward=-0.777 val_reward=-9.079 val_completed=0.290 coverage=0.548 collision=0.166 loss=0.0171
episode=3400 train_reward=-13.118 val_reward=-9.736 val_completed=0.270 coverage=0.595 collision=0.154 loss=0.0204
episode=3450 train_reward=-9.445 val_reward=-7.462 val_completed=0.250 coverage=0.447 collision=0.069 loss=0.0605
episode=3500 train_reward=-9.047 val_reward=-9.219 val_completed=0.400 coverage=0.623 collision=0.144 loss=0.0228
episode=3550 train_reward=-4.230 val_reward=-9.541 val_completed=0.240 coverage=0.572 collision=0.130 loss=0.0480
episode=3600 train_reward=-4.610 val_reward=-8.625 val_completed=0.310 coverage=0.601 collision=0.128 loss=0.0367
episode=3650 train_reward=-3.011 val_reward=-7.046 val_completed=0.260 coverage=0.463 collision=0.052 loss=0.0678
episode=3700 train_reward=-9.551 val_reward=-8.821 val_completed=0.210 coverage=0.495 collision=0.129 loss=0.0699
episode=3750 train_reward=-3.493 val_reward=-8.536 val_completed=0.300 coverage=0.567 collision=0.094 loss=0.0430
episode=3800 train_reward=-8.654 val_reward=-6.471 val_completed=0.280 coverage=0.415 collision=0.036 loss=0.0740
episode=3850 train_reward=-4.396 val_reward=-8.605 val_completed=0.300 coverage=0.619 collision=0.091 loss=0.0198
episode=3900 train_reward=-11.207 val_reward=-10.189 val_completed=0.260 coverage=0.730 collision=0.117 loss=0.0953
episode=3950 train_reward=-10.558 val_reward=-8.038 val_completed=0.310 coverage=0.564 collision=0.078 loss=0.0348
episode=4000 train_reward=-6.745 val_reward=-8.748 val_completed=0.400 coverage=0.644 collision=0.126 loss=0.0143
