algo,boundary_hit_ratio_ci95_high,boundary_hit_ratio_ci95_low,boundary_hit_ratio_mean,boundary_hit_ratio_std,collision_agent_ratio_ci95_high,collision_agent_ratio_ci95_low,collision_agent_ratio_mean,collision_agent_ratio_std,completed_mean_ci95_high,completed_mean_ci95_low,completed_mean_mean,completed_mean_std,completed_value_mean_ci95_high,completed_value_mean_ci95_low,completed_value_mean_mean,completed_value_mean_std,coverage_overlap_ratio_mean_ci95_high,coverage_overlap_ratio_mean_ci95_low,coverage_overlap_ratio_mean_mean,coverage_overlap_ratio_mean_std,detected_mean_ci95_high,detected_mean_ci95_low,detected_mean_mean,detected_mean_std,detected_to_completed_ratio_ci95_high,detected_to_completed_ratio_ci95_low,detected_to_completed_ratio_mean,detected_to_completed_ratio_std,detected_value_mean_ci95_high,detected_value_mean_ci95_low,detected_value_mean_mean,detected_value_mean_std,detection_probability,episode_length_mean_ci95_high,episode_length_mean_ci95_low,episode_length_mean_mean,episode_length_mean_std,first_completion_step_mean_ci95_high,first_completion_step_mean_ci95_low,first_completion_step_mean_mean,first_completion_step_mean_std,first_detection_step_mean_ci95_high,first_detection_step_mean_ci95_low,first_detection_step_mean_mean,first_detection_step_mean_std,global_state_mode,had_completion_mean_ci95_high,had_completion_mean_ci95_low,had_completion_mean_mean,had_completion_mean_std,had_detection_mean_ci95_high,had_detection_mean_ci95_low,had_detection_mean_mean,had_detection_mean_std,is_baseline,knowledge_overlap_ratio_mean_ci95_high,knowledge_overlap_ratio_mean_ci95_low,knowledge_overlap_ratio_mean_mean,knowledge_overlap_ratio_mean_std,local_new_observed_cells_per_decision_ci95_high,local_new_observed_cells_per_decision_ci95_low,local_new_observed_cells_per_decision_mean,local_new_observed_cells_per_decision_std,local_sensor_revisit_ratio_ci95_high,local_sensor_revisit_ratio_ci95_low,local_sensor_revisit_ratio_mean,local_sensor_revisit_ratio_std,mean_local_coverage_ratio_mean_ci95_high,mean_local_coverage_ratio_mean_ci95_low,mean_local_coverage_ratio_mean_mean,mean_local_coverage_ratio_mean_std,n_training_seeds,new_observed_cells_per_step_ci95_high,new_observed_cells_per_step_ci95_low,new_observed_cells_per_step_mean,new_observed_cells_per_step_std,policy_mode,revisit_ratio_ci95_high,revisit_ratio_ci95_low,revisit_ratio_mean,revisit_ratio_std,reward_mean_ci95_high,reward_mean_ci95_low,reward_mean_mean,reward_mean_std,reward_mode,scope,sensor_coverage_ratio_mean_ci95_high,sensor_coverage_ratio_mean_ci95_low,sensor_coverage_ratio_mean_mean,sensor_coverage_ratio_mean_std,sensor_revisit_ratio_ci95_high,sensor_revisit_ratio_ci95_low,sensor_revisit_ratio_mean,sensor_revisit_ratio_std,simultaneous_sensor_overlap_ratio_mean_ci95_high,simultaneous_sensor_overlap_ratio_mean_ci95_low,simultaneous_sensor_overlap_ratio_mean_mean,simultaneous_sensor_overlap_ratio_mean_std,stay_ratio_ci95_high,stay_ratio_ci95_low,stay_ratio_mean,stay_ratio_std,team_coverage_ratio_mean_ci95_high,team_coverage_ratio_mean_ci95_low,team_coverage_ratio_mean_mean,team_coverage_ratio_mean_std,team_new_observed_cells_per_env_step_ci95_high,team_new_observed_cells_per_env_step_ci95_low,team_new_observed_cells_per_env_step_mean,team_new_observed_cells_per_env_step_std,tracking_progress_ratio_ci95_high,tracking_progress_ratio_ci95_low,tracking_progress_ratio_mean,tracking_progress_ratio_std,training_seeds,uncertainty_unit
bayes_qmix_independent,0.0,0.0,0.0,0.0,0.15845142140693053,0.08413413414862503,0.12129277777777778,0.023355527108204117,0.38670939283544425,0.24079060716455583,0.31375000000000003,0.04585756934974494,0.5164230207123585,0.2935769792876415,0.40499999999999997,0.07003332540060243,0.36680383264690725,0.2931277157829488,0.329965774214928,0.023154027927076843,2.1037578993014296,1.7882421006985707,1.9460000000000002,0.09915644204992423,0.19478657842850908,0.1275213472461755,0.1611539628373423,0.02113929326911803,2.640392032029728,2.220107967970272,2.43025,0.1320817297484149,0.5,150.0,150.0,150.0,0.0,59.72164076416227,37.637684405708846,48.679662584935556,6.940275411204722,33.05218260869909,7.369334546701873,20.21075857770048,8.0712910314259,memory_union,0.3335729801630206,0.21342701983697943,0.2735,0.03775800135953526,0.9456834999999999,0.8868165000000001,0.91625,0.01849999999999996,False,0.16372232273141568,0.08836101060191764,0.12604166666666666,0.023683630461815854,0.7375391512888285,0.5906030709333938,0.6640711111111112,0.046177272267578465,0.8535506246637722,0.8024749308917832,0.8280127777777777,0.016051443674415158,0.2790771824914035,0.22397615230726028,0.2515266673993319,0.017316477116324076,4,,,,,posterior_sample_shared,,,,,-6.6853211209118735,-8.820574166015593,-7.752947643463733,0.6710411832506973,task_potential,multi,,,,,,,,,0.13789327280878527,0.08857244054269604,0.11323285667574065,0.015499947286640232,0.0,0.0,0.0,0.0,0.5991468906570562,0.4938256091642788,0.5464862499106675,0.0330990828072839,1.5777250421655435,1.2968682911677898,1.4372966666666667,0.0882642209295267,0.0030382630262070017,0.0019106258626818882,0.002474444444444445,0.00035438000110782944,"43,44,45,46",training_seed
bayes_qmix_independent,0.0,0.0,0.0,0.0,0.1308215265281052,0.07800981383895637,0.10441567018353079,0.016597018444107114,0.37383869754541676,0.2526613024545832,0.31325,0.03808214804865921,0.49210781473220133,0.3153921852677988,0.40375000000000005,0.05553602434456397,0.29965252601223924,0.2822602477082492,0.2909563868602442,0.005465832276552504,2.1144558156363287,1.8890441843636723,2.0017500000000004,0.0708396075652597,0.18294094733541452,0.12978456414143677,0.15636275573842565,0.016705337270263285,2.6372331593923546,2.355266840607645,2.49625,0.08861292230820522,0.7,150.0649145,149.8755855,149.97025,0.059499999999999886,55.409019375126874,33.915180749365916,44.662100062246395,6.754820435499989,19.427318578565167,13.026866587412481,16.227092582988824,2.01145568546596,memory_union,0.32410130756849637,0.22739869243150365,0.27575,0.03039051387083366,0.9359526429562498,0.9050473570437504,0.9205000000000001,0.009712534856222319,False,0.1306877498312139,0.10014558350211941,0.11541666666666665,0.009598418079539438,0.6598864618890619,0.5831399361867451,0.6215131990379035,0.024118958423103954,0.8510021219432033,0.8240146137560067,0.837508367849605,0.008481303641482286,0.24982958378832273,0.22121000056151816,0.23551979217492044,0.008994212202012748,4,,,,,posterior_sample_shared,,,,,-7.24599955442753,-8.336184818116601,-7.791092186272066,0.3426100765836178,task_potential,multi,,,,,,,,,0.1087698228576547,0.08004162316455944,0.09440572301110707,0.0090283468551525,0.0,0.0,0.0,0.0,0.5560091234373801,0.5056671264131614,0.5308381249252707,0.015820866443814797,1.4634512829108166,1.3282525487289507,1.3958519158198837,0.0424886028227109,0.0032171948599184893,0.002264033136514236,0.0027406139982163627,0.00029954799604156303,"43,44,45,46",training_seed
bayes_qmix_independent,0.0,0.0,0.0,0.0,0.15718752763400634,0.0713383982919196,0.11426296296296297,0.017278068069491784,0.44142261363583035,0.18991071969750298,0.31566666666666665,0.05061949558552843,0.5804077300705053,0.2175922699294947,0.399,0.07302054505411472,0.3893033269324133,0.23789439303664106,0.3135988599845272,0.03047268954535383,2.5848210881713127,1.8911789118286872,2.238,0.1396030085635694,0.21254464540666795,0.07137860639649458,0.14196162590158126,0.02841119589459335,3.2412698170986243,2.3680635162347086,2.8046666666666664,0.17574223548519377,1.0,150.0,150.0,150.0,0.0,56.59219130716245,37.534755067704296,47.063473187433374,3.8355156668308035,16.530408702633267,10.945999698915056,13.738204200774161,1.123922859015226,memory_union,0.3639048593044397,0.18809514069556035,0.276,0.03538361202590826,0.966340929811574,0.9083257368550929,0.9373333333333335,0.011676186592091279,False,0.12626341519894,0.0900143625788378,0.1081388888888889,0.007295514857570848,0.8177622365717361,0.5166570226875231,0.6672096296296296,0.060600688923001446,0.865865025655806,0.7832653447145643,0.8245651851851852,0.01662408134780492,0.3091608388965664,0.19624638392077506,0.25270361140867076,0.022725258299676865,3,,,,,posterior_sample_shared,,,,,-6.971252813538031,-9.745707764627655,-8.358480289082843,0.5583891399719095,task_potential,multi,,,,,,,,,0.1289510934644908,0.08408388103172511,0.10651748724810796,0.009030012959276808,0.0,0.0,0.0,0.0,0.6350135424335136,0.4785431238214836,0.5567783331274986,0.03149136822189249,1.673369448836576,1.2561149956078683,1.4647422222222222,0.08397698264890698,0.003883144685257382,0.0013094479073352107,0.002596296296296296,0.0005179843809711264,"43,44,45",training_seed
bayes_qmix_shared,0.0,0.0,0.0,0.0,0.05591872766464691,0.024915716779797537,0.04041722222222222,0.009743246664000432,0.35572441658651205,0.24127558341348807,0.29850000000000004,0.03596757799277937,0.4388550204170026,0.30364497958299747,0.37125,0.042492156138907965,0.30577422236965573,0.21929592604481646,0.2625350742072361,0.027177340139798636,2.182703324269225,1.8012966757307745,1.9919999999999998,0.119863811608564,0.1863608245697174,0.11466829627236172,0.15051456042103956,0.02253064999916898,2.7270656504000512,2.236934349599949,2.482,0.1540324641106543,1.0,150.0,150.0,150.0,0.0,69.20920536510741,31.755741191472204,50.48247327828981,11.770416145077062,25.48829630101404,6.997090070153115,16.242693185583576,5.811189890276845,memory_union,0.31883128633126046,0.21366871366873952,0.26625,0.033049205739321484,0.9580241332222801,0.8844758667777202,0.9212500000000001,0.02311384866265242,False,0.13995136693704124,0.08634029972962544,0.11314583333333333,0.01684822979491383,0.6409746036591298,0.48516095189642555,0.5630677777777777,0.04896720671360915,0.8865636601340477,0.8384418954215079,0.8625027777777778,0.015123119017140113,0.24286547666321726,0.18443535724748641,0.21365041695535184,0.01836270251908575,4,,,,,posterior_mean,,,,,-5.931067896439896,-8.354865326988719,-7.142966611714307,0.7617213798079266,task_potential,multi,,,,,,,,,0.06814548847111981,0.05204751197778873,0.06009650022445427,0.005059074950764011,0.0,0.0,0.0,0.0,0.5450835300026704,0.4504439699338506,0.4977637499682605,0.029742162183790003,1.4335560806183552,1.1811839193816451,1.3073700000000001,0.07931243282109057,0.003128175939191809,0.00243182406080819,0.0027799999999999995,0.00021884094229529207,"43,44,45,46",training_seed
bayes_qmix_shared,0.0,0.0,0.0,0.0,0.056524599570255976,0.04735984487418847,0.05194222222222222,0.002880186893798712,0.3584758777609407,0.23352412223905936,0.29600000000000004,0.03926830783214373,0.44407734666500587,0.28942265333499406,0.36674999999999996,0.048602983447520995,0.2803261508975694,0.21918472726501365,0.24975543908129152,0.019214778011488295,2.2789709888569845,1.8060290111430155,2.0425,0.1486304141150122,0.1844527158194883,0.10716257984534527,0.1458076478324168,0.024289797603439037,2.8441674298557205,2.244832570144279,2.5444999999999998,0.18835162153093707,1.0,150.0,150.0,150.0,0.0,59.76332040042212,36.6575248697994,48.21042263511076,7.261406514966283,24.63527347376118,8.11606613749546,16.37566980562832,5.191454222585079,memory_union,0.3179307946926887,0.20756920530731124,0.26275,0.0346830890588867,0.9517240252596233,0.9062759747403768,0.929,0.014282856857085665,False,0.1103143150728324,0.07510235159383427,0.09270833333333334,0.011065984751413615,0.6320800362411936,0.5009966304254732,0.5665383333333334,0.04119528781135149,0.8795533288706778,0.8373866711293221,0.85847,0.013251620911802575,0.2395300141303357,0.19037373641780353,0.21495187527406961,0.015448233096333176,4,,,,,posterior_sample_independent,,,,,-6.4909780650335716,-8.366459241587199,-7.428718653310385,0.5894032610162249,task_potential,multi,,,,,,,,,0.06737411332070542,0.05085513567202596,0.05911462449636569,0.005191382039182733,0.0,0.0,0.0,0.0,0.5494310534870032,0.4635089457655547,0.5064699996262789,0.027002547995426913,1.4451494780817846,1.2160238552515485,1.3305866666666666,0.07200679535833944,0.003105067009417874,0.0024104885461376808,0.0027577777777777774,0.00021828361511005447,"43,44,45,46",training_seed
bayes_qmix_shared,0.0,0.0,0.0,0.0,0.07536208461078613,0.05888013761143611,0.06712111111111112,0.005179744500109998,0.34485467386346935,0.22964532613653066,0.28725,0.03620658319514101,0.4327713579431768,0.2832286420568232,0.358,0.04699645376692446,0.29753479621697493,0.23658741621279938,0.26706110621488716,0.019153796355806267,2.1755816722967727,1.7734183277032272,1.9745,0.12638697190243414,0.18611777529742243,0.10673579538191749,0.14642678533966996,0.024947196705061264,2.706737777697239,2.2232622223027607,2.465,0.15194077793666835,1.0,150.0,150.0,150.0,0.0,59.78724915832569,39.128802883626136,49.458026020975915,6.4922835558452405,21.665504751153705,9.109834599701339,15.38766967542752,3.9458422851830184,memory_union,0.30162198670640883,0.21137801329359118,0.2565,0.028360771028541062,0.9511993659260032,0.8818006340739968,0.9165,0.021809783737274137,False,0.14236165426630584,0.08388834573369414,0.11312499999999999,0.018376275465937054,0.6341511271935635,0.4907666505842142,0.5624588888888888,0.04506111772763963,0.8837243483663151,0.8373423183003514,0.8605333333333333,0.01457637651350206,0.24030667365913091,0.18653749427746238,0.21342208396829665,0.01689791935313279,4,,,,,posterior_sample_shared,,,,,-6.335555247329876,-8.584296161458479,-7.459925704394178,0.7067067611969213,task_potential,multi,,,,,,,,,0.09081648529518106,0.06570970266102881,0.07826309397810494,0.007890252242034023,0.0,0.0,0.0,0.0,0.5415125822452823,0.44468491642642827,0.4930987493358553,0.030429813268024512,1.4240335549983942,1.1658264450016056,1.29493,0.08114616907504356,0.0030999650555187937,0.00222336827781454,0.0026616666666666668,0.0002754861023583451,"43,44,45,46",training_seed
qmix_ddqn,0.0,0.0,0.0,0.0,0.11635696124786868,0.07546303875213131,0.09591,0.012851641262016768,0.5235339762267931,0.29146602377320685,0.4075,0.0729314746868593,0.6625755147116467,0.3709244852883534,0.51675,0.0916565145893442,0.35449260259530047,0.27617609665347975,0.3153343496243901,0.024612352590138522,2.3061804820814156,2.050319517918585,2.1782500000000002,0.080408851088256,0.22979525479478127,0.14315482646299568,0.18647504062888848,0.02722829300181823,2.9176194246228206,2.53938057537718,2.7285000000000004,0.11886827443294812,0.5,150.0,150.0,150.0,0.0,63.25885727799565,47.36597930707236,55.312418292534005,4.994619098341703,32.93413415151853,17.41337444080249,25.17375429616051,4.877674327692031,memory_union,0.4250744939536918,0.2644255060463082,0.34475,0.05048679695392317,0.9680573351997909,0.9274426648002091,0.94775,0.012763881332363827,False,0.09406671126753435,0.07130828873246564,0.0826875,0.0071522383831139884,0.7801468913369234,0.6495886642186319,0.7148677777777777,0.04103024108054413,0.8214941466443272,0.7732402978001173,0.7973672222222222,0.015164628800820219,0.2950550844953448,0.24609574973722392,0.27057541711628436,0.015386340275965065,4,,,,,deterministic,,,,,-6.165167371408756,-7.832799789289102,-6.998983580348929,0.5240830980139366,task_potential,multi,,,,,,,,,0.08918566364107826,0.0660622077273187,0.07762393568419848,0.007266956603947064,0.0,0.0,0.0,0.0,0.6332920744547154,0.5672529249286747,0.600272499691695,0.0207539753381649,1.6687788638367431,1.49267446949659,1.5807266666666666,0.055343932853599294,0.0035732014383512752,0.002449020783870947,0.003011111111111111,0.000353293731766288,"43,44,45,46",training_seed
qmix_ddqn,0.0,0.0,0.0,0.0,0.1070398704298617,0.07266038479395918,0.08985012761191044,0.010804363807637494,0.46044469135090915,0.4110553086490908,0.43574999999999997,0.015521490478258432,0.5851744755197407,0.5193255244802594,0.55225,0.02069420208657486,0.3523964145123283,0.22548385100474977,0.288940132758539,0.039884526558007075,2.5091640624755005,1.8763359375244997,2.19275,0.19887747484318072,0.22486678603483728,0.17457535163992044,0.19972106883737886,0.015804976239760172,3.143218538703729,2.3467814612962705,2.7449999999999997,0.2502944932141603,0.7,150.00763700000002,149.98536299999998,149.9965,0.007000000000005002,62.81659112658655,47.91210274732263,55.36434693695459,4.684000119190421,27.083495314975217,18.024295266489545,22.55389529073238,2.847014471554264,memory_union,0.3837951398285268,0.3447048601714731,0.36424999999999996,0.012284814474246933,0.9745494742858778,0.9174505257141221,0.946,0.017944358444926332,False,0.10771333660755236,0.06191166339244764,0.0848125,0.01439398906822901,0.8144035270238565,0.5236919584659003,0.6690477427448784,0.09136127233122446,0.8607725444900908,0.7638169037843409,0.8122947241372158,0.03047003164857004,0.3078887554665999,0.19888457838278553,0.2533866669246927,0.03425649814073361,4,,,,,deterministic,,,,,-6.004448777242808,-7.766156488322225,-6.885302632782516,0.5536479293147132,task_potential,multi,,,,,,,,,0.0781199747327359,0.06407066868572082,0.07109532170922836,0.004415243886554074,0.0,0.0,0.0,0.0,0.6640398368464004,0.4872114123551954,0.5756256246007979,0.05557147218453962,1.750850749296759,1.2792268622136485,1.5150388057552038,0.14821618073007878,0.003441391614923374,0.003023210059010638,0.003232300836967006,0.0001314209792309039,"43,44,45,46",training_seed
qmix_ddqn,0.0,0.0,0.0,0.0,0.13383566493866053,0.06700211283911725,0.10041888888888889,0.02100363045240203,0.4126910342334766,0.26130896576652335,0.33699999999999997,0.04757450297515816,0.5169579223306416,0.3200420776693583,0.4185,0.06188430064779487,0.3407063442028099,0.28548404376360537,0.3130951939832076,0.017354588447267297,2.6909516634582924,2.0655483365417076,2.37825,0.19654410022519958,0.15676198222224297,0.12571482038946047,0.14123840130585172,0.009757121883338308,3.3658949235817244,2.5816050764182754,2.97375,0.2464770104222027,1.0,150.0,150.0,150.0,0.0,60.21576027674376,46.392103099976815,53.30393168836029,4.344329722428331,26.30703794193149,13.925902568635273,20.11647025528338,3.8909916320855484,memory_union,0.35377529913454686,0.24072470086545317,0.29725,0.03552815784698104,1.0025057978097625,0.9339942021902373,0.9682499999999999,0.021530985424112248,False,0.10994973244473588,0.04105026755526409,0.07549999999999998,0.02165288022924946,0.7969943620813653,0.6112623045853014,0.7041283333333334,0.05836959695036577,0.828572370569188,0.7845854072085897,0.8065788888888888,0.013823684274229506,0.30137288562826914,0.23172336578681962,0.2665481257075444,0.021888598315980355,4,,,,,deterministic,,,,,-7.00890502263326,-8.780872096599039,-7.894888559616149,0.556872116268315,task_potential,multi,,,,,,,,,0.09809858228305711,0.0601456934981726,0.07912213789061485,0.01192736919700959,0.0,0.0,0.0,0.0,0.6556715865244083,0.5276946633423754,0.5916831249333918,0.040219020484611186,1.7284575634245156,1.3871857699088177,1.5578216666666667,0.10725072077803209,0.0032893737825054766,0.001956181773050079,0.0026227777777777777,0.0004189792612996221,"43,44,45,46",training_seed
shared_ddqn,0.0,0.0,0.0,0.0,0.09327677733624062,0.022349889330426025,0.05781333333333333,0.022290033942745004,0.317154350701234,0.15934564929876596,0.23825,0.04959418648726212,0.39854674732981765,0.19095325267018237,0.29475,0.06523994175349945,0.29597575356081607,0.06764222826130875,0.18180899091106242,0.07175786464472261,2.273265454201282,0.855234545798718,1.56425,0.4456413917041369,0.18741302434771565,0.12226377944659186,0.15483840189715375,0.020474307008524133,2.8457440746873406,1.0452559253126594,1.9455,0.5658353706394348,1.0,150.0,150.0,150.0,0.0,56.25870172381083,35.632612715500755,45.94565721965579,6.482114710342578,44.09573230898668,17.72300021939651,30.909366264191597,8.28809933676624,memory_union,0.28521180407624486,0.15428819592375514,0.21975,0.04114506855829343,0.9625780067668089,0.650921993233191,0.80675,0.09794343605707666,False,0.34313765582748756,0.06852901083917914,0.20583333333333334,0.08630064267388698,0.6660991264753002,0.18335531796914412,0.4247272222222222,0.15171081348402143,0.9672461965804767,0.8146404700861901,0.8909433333333334,0.0479590592376765,0.2522871731043882,0.07125824409079781,0.161772708597593,0.056891555315396095,4,,,,,deterministic,,,,,-3.9962191481129743,-7.745184346894225,-5.8707017475036,1.1781788808237748,task_potential,multi,,,,,,,,,0.07314428323037109,0.04330074790216102,0.05822251556626606,0.009378860882529878,0.0,0.0,0.0,0.0,0.5753347862637255,0.22387521296417087,0.3996049996139482,0.11045241147063313,1.5142260973388006,0.5770005693278659,1.0456133333333333,0.29453976367408385,0.002450047608314553,0.0012399523916854474,0.0018450000000000003,0.00038029390843152296,"43,44,45,46",training_seed
baseline_frontier,nan,nan,0.0,nan,,,,,3.4999776314141133,3.416022368585887,3.458,0.6769313111387298,4.384352445905015,4.2736475540949845,4.329,0.8926135782072778,,,,,3.5230251042750753,3.440974895724925,3.482,0.6615708578829633,nan,nan,0.9931074095347502,nan,4.414003572343187,4.3059964276568135,4.36,0.8708616422830896,0.5,127.36354164050992,123.75845835949009,125.561,29.067787652313687,27.05344331033636,24.59055668966364,25.822,19.85825561322041,23.31539042567654,20.856609574323457,22.086,19.82515079387796,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,,,,1,nan,nan,2.8010926959804396,nan,deterministic,nan,nan,0.9920357435828004,nan,11.578853855005047,10.779435059871894,11.17914445743847,6.445714001820643,task_potential,single,0.8900777139568781,0.8734622904157188,0.8817700021862984,0.1339701653469279,nan,nan,0.2733173517254561,nan,,,,,nan,nan,0.0,nan,,,,,,,,,nan,nan,0.08289994504663072,nan,999,evaluation_episode
baseline_frontier,nan,nan,0.0,nan,,,,,3.6947707930316245,3.625229206968376,3.66,0.5607138307550473,4.6243897786556225,4.533610221344377,4.579,0.7319555997463235,,,,,3.719475038231264,3.652524961768736,3.686,0.5398184880124058,nan,nan,0.9929462832338578,nan,4.658265074906981,4.571734925093019,4.615,0.6976926257314177,0.7,118.99136713593732,115.25663286406267,117.124,30.113163633202007,24.05858722207505,21.88541277792495,22.972,17.522306240903337,20.251074972390455,18.082925027609548,19.167,17.481793700876352,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,,,,1,nan,nan,2.876617943376251,nan,deterministic,nan,nan,0.9914620402308665,nan,13.417957409171434,12.675984508735857,13.046970958953645,5.982527734430441,task_potential,single,0.8537812518532711,0.8358237512056391,0.8448025015294551,0.14479133348730638,nan,nan,0.2584440422116731,nan,,,,,nan,nan,0.0,nan,,,,,,,,,nan,nan,0.09397732317885318,nan,999,evaluation_episode
baseline_oracle,nan,nan,0.0,nan,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,4.0,4.0,4.0,0.0,nan,nan,1.0,nan,5.0,5.0,5.0,0.0,0.5,53.51213897775268,52.12786102224732,52.82,11.161433599677059,15.914278926707004,15.065721073292996,15.49,6.841922244515791,10.259950712358233,9.450049287641768,9.855,6.5302354475164215,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,,,,1,nan,nan,2.684078000757289,nan,deterministic,nan,nan,0.9812192351382052,nan,20.579786012369677,20.47656915580703,20.528177584088354,0.8322375476035174,task_potential,single,0.3625567837969814,0.3513082152886833,0.35693249954283235,0.09069721149388191,nan,nan,0.309201060204468,nan,,,,,nan,nan,0.0,nan,,,,,,,,,nan,nan,0.227300265051117,nan,999,evaluation_episode
baseline_oracle,nan,nan,0.0,nan,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,4.0,4.0,4.0,0.0,nan,nan,1.0,nan,5.0,5.0,5.0,0.0,0.7,52.74503004423739,51.37896995576261,52.062,11.014542931960454,15.723588956602544,14.882411043397457,15.303,6.782417784241841,9.509686328382832,8.722313671617167,9.116,6.34858598429603,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,,,,1,nan,nan,2.7231570051092926,nan,deterministic,nan,nan,0.9809457953977949,nan,20.600486558769614,20.497978276111024,20.54923241744032,0.8265243159875832,task_potential,single,0.3625567837969814,0.3513082152886833,0.35693249954283235,0.09069721149388191,nan,nan,0.2991433291076025,nan,,,,,nan,nan,0.0,nan,,,,,,,,,nan,nan,0.23051361837808768,nan,999,evaluation_episode
baseline_random,nan,nan,0.0,nan,,,,,0.06913743353749283,0.04086256646250717,0.055,0.22798026230356,0.08783348195216283,0.050166518047837186,0.069,0.303708742053962,,,,,1.0933453940472218,0.9826546059527783,1.038,0.8924998599439665,nan,nan,0.052986512524084775,nan,1.3756143249351378,1.230385675064862,1.303,1.1709786505312554,0.5,150.0,150.0,150.0,0.0,80.88152005406405,59.154843582299584,70.01818181818182,40.729034052823216,47.22599365813274,40.81147031881251,44.018731988472624,43.07694938619685,,0.06913743353749283,0.04086256646250717,0.055,0.22798026230356,0.7225768118686563,0.6654231881313436,0.694,0.46082968654373824,True,,,,,,,,,,,,,,,,,1,nan,nan,0.73134,nan,deterministic,nan,nan,0.9946866666666667,nan,-2.952028384137741,-3.166084279500503,-3.059056331819122,1.7259327530349025,task_potential,single,0.2815819089738703,0.27192309047001834,0.2767524997219443,0.07787905669762651,nan,nan,0.72296,nan,,,,,nan,nan,0.0,nan,,,,,,,,,nan,nan,0.009426666666666667,nan,999,evaluation_episode
baseline_random,nan,nan,0.0,nan,,,,,0.06913743353749283,0.04086256646250717,0.055,0.22798026230356,0.08783348195216283,0.050166518047837186,0.069,0.303708742053962,,,,,1.1400492068095882,1.027950793190412,1.084,0.9038495450018217,nan,nan,0.0507380073800738,nan,1.4344956900971946,1.2875043099028054,1.361,1.185191545700525,0.7,150.0,150.0,150.0,0.0,80.88152005406405,59.154843582299584,70.01818181818182,40.729034052823216,45.739441826299014,39.451569409656045,42.59550561797753,42.77130039061124,,0.06913743353749283,0.04086256646250717,0.055,0.22798026230356,0.7400808059225739,0.6839191940774261,0.712,0.45283109433871693,True,,,,,,,,,,,,,,,,,1,nan,nan,0.73134,nan,deterministic,nan,nan,0.9946866666666667,nan,-3.014328112367115,-3.2305978846044616,-3.1224629984857883,1.743783242985465,task_potential,single,0.2815819089738703,0.27192309047001834,0.2767524997219443,0.07787905669762651,nan,nan,0.72296,nan,,,,,nan,nan,0.0,nan,,,,,,,,,nan,nan,0.009526666666666666,nan,999,evaluation_episode
bdqn,0.0,0.0,0.0,0.0,,,,,0.15179243336488113,0.035707566635118856,0.09374999999999999,0.03648173058760599,0.1926744039184642,0.04032559608153581,0.1165,0.047878317987721054,,,,,1.182186307855244,0.8068136921447562,0.9945,0.11796750965131604,0.14508643839389918,0.04353212259949666,0.09430928049669791,0.031915246949843656,1.4825918753293155,1.027908124670685,1.2552500000000002,0.14289244206745152,1.0,150.0,150.0,150.0,0.0,59.472484579215546,22.148460203701077,40.81047239145831,11.729737390167966,58.61479521816212,11.800452454328244,35.20762383624518,14.712238455007505,,0.14948635022164689,0.03401364977835309,0.09174999999999998,0.0362893464623802,0.8027052432123879,0.5312947567876122,0.667,0.08529556455838333,False,,,,,,,,,,,,,,,,,4,0.7204761297663765,0.5556505369002903,0.6380633333333334,0.05179936922252869,posterior_mean,1.0001409954748113,0.9903490045251885,0.9952449999999999,0.003077307023765835,-2.1157834523058967,-3.6321340656267602,-2.8739587589663285,0.4765401047519999,task_potential,single,0.27267854827368654,0.210868951124083,0.24177374969888477,0.019424763403395214,0.849134510859887,0.8056921558067797,0.8274133333333333,0.013652531443465515,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.003255101686775227,0.000998231646558106,0.0021266666666666665,0.0007092614834120431,"43,44,45,46",training_seed
