action_0_ci95_high,action_0_ci95_low,action_0_mean,action_0_std,action_1_ci95_high,action_1_ci95_low,action_1_mean,action_1_std,action_2_ci95_high,action_2_ci95_low,action_2_mean,action_2_std,action_3_ci95_high,action_3_ci95_low,action_3_mean,action_3_std,action_4_ci95_high,action_4_ci95_low,action_4_mean,action_4_std,algo,baseline,blr_lambda,blr_noise_var,boundary_hit_ratio,boundary_hits_ci95_high,boundary_hits_ci95_low,boundary_hits_mean,boundary_hits_std,checkpoint,collision_agent_ratio,collision_agents_ci95_high,collision_agents_ci95_low,collision_agents_mean,collision_agents_std,completed_ci95_high,completed_ci95_low,completed_mean,completed_std,completed_value_ci95_high,completed_value_ci95_low,completed_value_mean,completed_value_std,coverage_overlap_ratio_ci95_high,coverage_overlap_ratio_ci95_low,coverage_overlap_ratio_mean,coverage_overlap_ratio_std,decisions_ci95_high,decisions_ci95_low,decisions_mean,decisions_std,detected_ci95_high,detected_ci95_low,detected_mean,detected_std,detected_to_completed_ratio,detected_value_ci95_high,detected_value_ci95_low,detected_value_mean,detected_value_std,detection_probability,env_steps_ci95_high,env_steps_ci95_low,env_steps_mean,env_steps_std,episode_csv,episode_length_ci95_high,episode_length_ci95_low,episode_length_mean,episode_length_std,episodes,eval_seed_base,execution_posterior_sampling,features_frozen,first_completion_step_ci95_high,first_completion_step_ci95_low,first_completion_step_mean,first_completion_step_std,first_detection_step_ci95_high,first_detection_step_ci95_low,first_detection_step_mean,first_detection_step_std,fixed_scenario,global_state_mode,had_completion_ci95_high,had_completion_ci95_low,had_completion_mean,had_completion_std,had_detection_ci95_high,had_detection_ci95_low,had_detection_mean,had_detection_std,is_baseline,knowledge_overlap_ratio_ci95_high,knowledge_overlap_ratio_ci95_low,knowledge_overlap_ratio_mean,knowledge_overlap_ratio_std,local_new_observed_cells_ci95_high,local_new_observed_cells_ci95_low,local_new_observed_cells_mean,local_new_observed_cells_per_decision,local_new_observed_cells_std,local_sensor_revisit_ratio,local_sensor_revisit_steps_ci95_high,local_sensor_revisit_steps_ci95_low,local_sensor_revisit_steps_mean,local_sensor_revisit_steps_std,mean_local_coverage_ratio_ci95_high,mean_local_coverage_ratio_ci95_low,mean_local_coverage_ratio_mean,mean_local_coverage_ratio_std,n_agents,new_observed_cells_ci95_high,new_observed_cells_ci95_low,new_observed_cells_mean,new_observed_cells_per_step,new_observed_cells_std,policy_mode,position_revisit_steps_ci95_high,position_revisit_steps_ci95_low,position_revisit_steps_mean,position_revisit_steps_std,posterior_kl_per_parameter,posterior_rebuilds,posterior_std_max,posterior_std_mean,posterior_std_min,revisit_ratio,reward_ci95_high,reward_ci95_low,reward_mean,reward_mode,reward_part_boundary_ci95_high,reward_part_boundary_ci95_low,reward_part_boundary_mean,reward_part_boundary_std,reward_part_collision_ci95_high,reward_part_collision_ci95_low,reward_part_collision_mean,reward_part_collision_std,reward_part_complete_ci95_high,reward_part_complete_ci95_low,reward_part_complete_mean,reward_part_complete_std,reward_part_potential_ci95_high,reward_part_potential_ci95_low,reward_part_potential_mean,reward_part_potential_std,reward_part_step_ci95_high,reward_part_step_ci95_low,reward_part_step_mean,reward_part_step_std,reward_std,scenario_seed,schema_version,scope,sensor_coverage_ratio_ci95_high,sensor_coverage_ratio_ci95_low,sensor_coverage_ratio_mean,sensor_coverage_ratio_std,sensor_revisit_ratio,sensor_revisit_steps_ci95_high,sensor_revisit_steps_ci95_low,sensor_revisit_steps_mean,sensor_revisit_steps_std,simultaneous_overlap_sum_ci95_high,simultaneous_overlap_sum_ci95_low,simultaneous_overlap_sum_mean,simultaneous_overlap_sum_std,simultaneous_sensor_overlap_ratio_mean,stay_ratio,summary_path,team_coverage_ratio_ci95_high,team_coverage_ratio_ci95_low,team_coverage_ratio_mean,team_coverage_ratio_std,team_new_observed_cells_ci95_high,team_new_observed_cells_ci95_low,team_new_observed_cells_mean,team_new_observed_cells_per_env_step,team_new_observed_cells_std,tracking_progress_ratio,tracking_progress_steps_ci95_high,tracking_progress_steps_ci95_low,tracking_progress_steps_mean,tracking_progress_steps_std,trained_posterior_sampling,training_seed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/best.pt,0.05178666666666667,26.454594662698298,20.1534053373017,23.304,50.806491553737494,0.4289748316203163,0.35702516837968373,0.393,0.580130157809435,0.5572177256902645,0.4587822743097355,0.508,0.7936850760849671,0.3029076375287008,0.2838611990019822,0.2933844182653415,0.1535714399559961,450.0,450.0,450.0,0.0,2.0536364664106532,1.9303635335893468,1.992,0.9939496969162976,0.19728915662650603,2.5803747701171047,2.4176252298828955,2.499,1.3122495951609205,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/evaluation/final_test_posterior_mean_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,mean,,48.075329618255545,41.022371531169746,44.548850574712645,33.515829573682865,16.887030933068893,14.333271442741045,15.610151187904968,19.813663953009826,False,memory_union,0.3775383850233859,0.31846161497661407,0.348,0.4763360158543546,0.9422328464449001,0.9097671535551,0.926,0.26177089219391836,,0.12302194759285144,0.08697805240714855,0.105,0.2906219384546031,292.0558748028982,283.8381251971018,287.947,0.6398822222222222,66.25971770993293,0.8370666666666666,377.89186642117966,375.46813357882036,376.68,19.54255868610863,0.24587989665165766,0.2390317719618954,0.24245583430677653,0.05521643157221747,3,,,,,,posterior_mean,,,,,2.8252692222595215,,0.06462374329566956,0.040817294269800186,0.0024351614993065596,,-7.002669438128981,-7.429717968138801,-7.216193703133891,task_potential,0.0,0.0,0.0,0.0,-0.4030681067460341,-0.5290918932539662,-0.46608000000000016,1.0161298310747504,2.755311859347187,2.228688140652813,2.492,4.246167212910956,-6.84628841364222,-7.137938992625562,-6.992113703133891,2.351578711980252,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,3.4432924345777134,,1,multi,,,,,,,,,,10.195742111045785,8.724246817797532,9.459994464421658,11.864667021900086,0.06306662976281101,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/evaluation/final_test_posterior_mean_summary.json,0.556160370464134,0.5420196273376467,0.5490899989008904,0.11401681636890558,219.46414862367664,213.80785137632336,216.636,1.44424,45.60672652142445,0.00312,1.5289313109146254,1.2790686890853744,1.404,2.0146424000303376,independent,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/best.pt,0.07799777777777778,39.11338630680938,31.08461369319061,35.099,64.73599616133207,0.3691034175020086,0.29889658249799145,0.334,0.5660777331780504,0.47626569729243967,0.3817343027075603,0.429,0.7622066648882048,0.2816511100548749,0.2634168107400903,0.2725339603974826,0.14702316122942677,450.0,450.0,450.0,0.0,2.0211251852005727,1.8948748147994272,1.958,1.017956777078477,0.17058222676200205,2.5514506405668107,2.3845493594331892,2.468,1.3457250833658412,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/evaluation/final_test_posterior_sample_independent_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,independent,,50.16848088416141,41.46473710891817,45.81660899653979,37.680466807253254,18.18204264094213,15.250566054710044,16.716304347826085,22.670344434457487,False,memory_union,0.3171097542622607,0.2608902457377393,0.289,0.4532979152830951,0.9368233404763973,0.9031766595236028,0.92,0.2712931993250107,,0.1171778681825765,0.0811554651507568,0.09916666666666665,0.2904486472109427,284.022109716537,275.64989028346304,279.836,0.6218577777777777,67.5052079768665,0.8391133333333334,378.8315334571752,376.3704665428248,377.601,19.843583320559823,0.23918509186983647,0.2322082423549837,0.23569666711241008,0.05625433987825062,3,,,,,,posterior_sample_independent,,,,,2.8252692222595215,,0.06462374329566956,0.040817294269800186,0.0024351614993065596,,-7.3958153004681915,-7.821619273651919,-7.608717287060055,task_potential,0.0,0.0,0.0,0.0,-0.6216922738638126,-0.7822677261361881,-0.7019800000000004,1.294719923226642,2.3457059616462566,1.8462940383537436,2.096,4.026758497849107,-6.6035666774775255,-6.901907896642582,-6.752737287060054,2.4055253459135124,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,3.433257572489346,,1,multi,,,,,,,,,,10.4937893166126,9.0156554100166,9.7547223633146,11.918194163454368,0.06503148242209736,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/evaluation/final_test_posterior_sample_independent_summary.json,0.5515176738280098,0.5370273254138193,0.5442724996209145,0.11683568391590012,217.60706967834298,211.81093032165703,214.709,1.4313933333333333,46.73427349387171,0.002673333333333333,1.3213722919652446,1.0846277080347555,1.203,1.9088716562409322,independent,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/best.pt,0.12904444444444443,63.03407510452888,53.10592489547112,58.07,80.05067832317225,0.3668467987192652,0.29715320128073486,0.332,0.5619394985227502,0.48161768404946037,0.3863823159505396,0.434,0.7678828035579388,0.3117664404732891,0.2925593704706328,0.30216290547196095,0.1548666115980547,450.0,450.0,450.0,0.0,1.9210520415017431,1.794947958498257,1.858,1.0167772617441835,0.17868675995694294,2.4056655596495444,2.2383344403504557,2.322,1.3491908686320109,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/evaluation/final_test_posterior_sample_shared_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,shared,,48.313577547521334,40.11150956049261,44.21254355400697,35.385090801375966,16.530423486583047,13.896739711664488,15.213581599123767,20.289669852544897,False,memory_union,0.31505169062546756,0.2589483093745324,0.287,0.4523615810388853,0.9304770585962621,0.895522941403738,0.913,0.2818350581457176,,0.1387355867963366,0.10026441320366336,0.11949999999999998,0.31019308502930887,280.8125659379623,271.44143406203773,276.127,0.6136155555555556,75.55943932428296,0.84136,380.00917841555565,377.2148215844444,378.612,22.530900026408176,0.23651047218543386,0.22870119559067392,0.2326058338880539,0.0629661996908019,3,,,,,,posterior_sample_shared,,,,,2.8252692222595215,,0.06462374329566956,0.040817294269800186,0.0024351614993065596,,-7.605240664890632,-8.06618616165078,-7.835713413270706,task_potential,0.0,0.0,0.0,0.0,-1.0621184979094227,-1.2606815020905777,-1.1614000000000002,1.6010135664634453,2.3977729104385896,1.8902270895614104,2.144,4.092342116685749,-6.420901517270577,-6.7157253092708356,-6.568313413270706,2.377164329554443,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,3.7166036883685987,,1,multi,,,,,,,,,,18.93405898209663,16.73824865160585,17.83615381685124,17.70481939973574,0.11890769211234173,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43/evaluation/final_test_posterior_sample_shared_summary.json,0.5289852656476334,0.5126947342701121,0.5208399999588728,0.13135055972720414,208.59410626222387,202.07789373777615,205.336,1.3689066666666667,52.5402236767222,0.002611111111111111,1.2927956247456127,1.0572043752543874,1.175,1.8995723202868589,independent,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/best.pt,0.06046,30.179319088665693,24.23468091133431,27.207,47.93161953241305,0.3191404084519076,0.25485959154809235,0.287,0.518296247333511,0.395722555363089,0.312277444636911,0.354,0.6728179545761245,0.3331397916756062,0.31414507140035147,0.32364243153797884,0.1531544356778386,450.0,450.0,450.0,0.0,2.0946544321962413,1.959345567803759,2.027,1.0909954170389533,0.1415885545140602,2.606823466098378,2.4291765339016216,2.518,1.4323672713379065,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/evaluation/final_test_posterior_mean_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,mean,,61.229281163904965,51.083218836095035,56.15625,41.33153636676842,23.296841703182384,19.0748974272524,21.18586956521739,32.650075176429,False,memory_union,0.28306323929837895,0.22893676070162108,0.256,0.4364218143035474,0.9368233404763973,0.9031766595236028,0.92,0.2712931993250107,,0.1424347755880817,0.10456522441191828,0.1235,0.3053422032918331,312.6396102392181,302.6303897607819,307.635,0.6836333333333333,80.70434793119885,0.8278,373.98574178203614,371.03425821796384,372.51,23.797812924720628,0.2630330093479912,0.254691992374583,0.2588625008612871,0.06725362253456366,3,,,,,,posterior_mean,,,,,2.682121992111206,,0.049924034625291824,0.04252734035253525,0.012602590024471283,,-7.173534686655803,-7.5803637233451076,-7.3769492050004555,task_potential,0.0,0.0,0.0,0.0,-0.48469361822668633,-0.603586381773314,-0.5441400000000002,0.9586323906482614,1.9004921311115792,1.4675078688884207,1.684,3.491152245319588,-6.118156452041412,-6.4154619579595,-6.266809205000456,2.3971743896706768,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,3.280262653442702,,1,multi,,,,,,,,,,10.806986094141864,9.438492163385165,10.122739128763515,11.034167003060993,0.06748492752509011,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/evaluation/final_test_posterior_mean_summary.json,0.5737162653480704,0.5586287356044118,0.5661725004762411,0.1216507571671329,226.48650592573307,220.45149407426692,223.469,1.4897933333333333,48.66030249597715,0.002288888888888889,1.1365283720614094,0.9234716279385907,1.03,1.7178765962664486,independent,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/best.pt,0.06917777777777778,34.64012873118202,27.619871268817985,31.13,56.60433817297045,0.32338854046876914,0.2566114595312308,0.29,0.5384236250388722,0.412913565767928,0.323086434232072,0.368,0.7242761904135743,0.29549793383801826,0.27794878304061654,0.2867233584393174,0.14149880851379415,450.0,450.0,450.0,0.0,2.1005244903642124,1.9674755096357872,2.034,1.0727739743301008,0.14257620452310718,2.6208491136231,2.4451508863769,2.533,1.4166548626959214,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/evaluation/final_test_posterior_sample_independent_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,independent,,54.710959539774855,44.431897603082284,49.57142857142857,41.543614215498486,21.86244857551878,18.12244894335932,19.99244875943905,29.0329379427804,False,memory_union,0.2789230586056764,0.22507694139432363,0.252,0.43416126036301306,0.9431314952418782,0.9108685047581219,0.927,0.2601365026289083,,0.11064464399272533,0.07618868934060799,0.09341666666666666,0.27781837342247745,302.2277965665212,292.4842034334788,297.356,0.6607911111111111,78.56259456000674,0.82906,374.51516924857305,371.63883075142695,373.077,23.191918225968287,0.2543564974678389,0.24623683653644407,0.2502966670021415,0.06546882869674096,3,,,,,,posterior_sample_independent,,,,,2.682121992111206,,0.049924034625291824,0.04252734035253525,0.012602590024471283,,-7.369702298843919,-7.80872511456562,-7.589213706704769,task_potential,0.0,0.0,0.0,0.0,-0.55239742537636,-0.6928025746236407,-0.6226000000000004,1.1320867634594098,2.019720521114464,1.548279478885536,1.784,3.8012292748530707,-6.352070139960598,-6.649157273448943,-6.500613706704771,2.395413652699557,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,3.5398411041170776,,1,multi,,,,,,,,,,10.51145060135167,9.061754499237493,9.786602550294582,11.688900136787158,0.06524401700196389,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/evaluation/final_test_posterior_sample_independent_summary.json,0.5768465751018853,0.5607684240135818,0.5688074995577336,0.12963813738705476,227.7386302203935,221.3073697796065,224.523,1.49682,51.8552549988909,0.002191111111111111,1.0956362565721538,0.8763637434278462,0.986,1.767994343882355,independent,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/best.pt,0.09138666666666667,44.91409265019412,37.333907349805884,41.124,61.11903651073043,0.2870345879310174,0.22496541206898266,0.256,0.5004637849035631,0.36185052827149317,0.28014947172850685,0.321,0.6587556451371024,0.3303046946230564,0.3106081017647146,0.3204563981938855,0.1588136345406129,450.0,450.0,450.0,0.0,2.0074873735270944,1.8725126264729053,1.94,1.0883014288330233,0.13195876288659794,2.4897502397613716,2.3142497602386287,2.402,1.4150604227381953,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/evaluation/final_test_posterior_sample_shared_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,shared,,62.12896670696368,50.748226275492456,56.43859649122807,43.741873448299,21.63762354765909,17.74123107789157,19.68942731277533,29.93506957434587,False,memory_union,0.2540165317735767,0.20198346822642332,0.228,0.41954260808647315,0.9259229777305762,0.8900770222694239,0.908,0.289025950392002,,0.1469725442505238,0.10769412241614283,0.12733333333333333,0.31670192786137424,305.82114404876364,294.6628559512364,300.242,0.6672044444444445,89.9692805128506,0.8271755555555556,373.921216800636,370.536783199364,372.229,27.288689213665062,0.2573509542444654,0.24805238083508532,0.25270166753977535,0.07497440038523871,3,,,,,,posterior_sample_shared,,,,,2.682121992111206,,0.049924034625291824,0.04252734035253525,0.012602590024471283,,-7.603268781548845,-8.039145466821994,-7.8212071241854195,task_potential,0.0,0.0,0.0,0.0,-0.746678146996118,-0.8982818530038826,-0.8224800000000003,1.222380730214609,1.7572341273235959,1.3307658726764042,1.544,3.4386136741425317,-6.142059469114923,-6.443394779255916,-6.2927271241854195,2.4296667024137797,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,3.5144738533003013,,1,multi,,,,,,,,,,14.473755780368553,12.71797927078267,13.595867525575612,14.156826560501912,0.09063911683717073,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed44/evaluation/final_test_posterior_sample_shared_summary.json,0.5623964154981496,0.5443685851431965,0.553382500320673,0.14535840194001456,221.95856606494937,214.74743393505065,218.353,1.4556866666666666,58.143360678584784,0.0019844444444444445,0.9951132775061258,0.7908867224938743,0.893,1.6466787786329187,independent,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/best.pt,0.07828,38.88284733053449,31.569152669465506,35.226,58.97032240033965,0.5153871169722205,0.43661288302777945,0.476,0.6351566735853446,0.6763130069902996,0.5676869930097004,0.622,0.8758515856011224,0.39034747127893615,0.37301037923379904,0.3816789252563676,0.1397889787262003,450.0,450.0,450.0,0.0,2.468805154143313,2.345194845856687,2.407,0.9966699554014858,0.19775654341503948,3.097886949038432,2.934113050961568,3.016,1.3205089927751346,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/evaluation/final_test_posterior_mean_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,mean,,57.421762922213674,48.35546480055861,52.88861386138614,46.42976137826874,16.832409049511487,14.226895653964995,15.52965235173824,20.775645449574384,False,memory_union,0.43442896212716,0.3735710378728401,0.404,0.4906974628016738,0.9870960763081784,0.9689039236918215,0.978,0.14668333238647124,,0.09144401252845116,0.06372265413821551,0.07758333333333334,0.22351732160071075,378.72941172999305,370.432588270007,374.581,0.8324022222222223,66.89729022165247,0.7766888888888889,350.78033097916904,348.23966902083095,349.51,20.48535818578723,0.31810784345330284,0.31119382393895106,0.31465083369612695,0.05574774156403871,3,,,,,,posterior_mean,,,,,2.8289825916290283,,0.07479388266801834,0.041201360523700714,0.0021732442546635866,,-7.564971806935478,-8.076852854697487,-7.8209123308164825,task_potential,0.0,0.0,0.0,0.0,-0.6313830533893106,-0.7776569466106902,-0.7045200000000004,1.1794064480067934,3.3634073853041646,2.7805926146958355,3.072,4.699235682533916,-7.794269351234681,-8.082515310398286,-7.938392330816483,2.3241272612806103,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,4.127297052449996,,1,multi,,,,,,,,,,11.691559397018803,10.280274217022448,10.985916807020626,11.379192859418927,0.07323944538013755,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/evaluation/final_test_posterior_mean_summary.json,0.6653293377460824,0.6519756619034424,0.6586524998247624,0.10767069260654834,263.13173516246644,257.7902648375336,260.461,1.7364066666666667,43.06827694486976,0.00356,1.7323070739719344,1.4716929260280658,1.602,2.1013319585443897,independent,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/best.pt,0.09105333333333333,45.10031042758821,36.84768957241178,40.974,66.54088460488032,0.44498181119450464,0.3670181888054954,0.406,0.6286207123536417,0.5819522535455816,0.47604774645441844,0.529,0.8539080746778309,0.3214826212152835,0.3036636187182361,0.3125731199667598,0.14367462285467578,450.0,450.0,450.0,0.0,2.25114628465808,2.1228537153419196,2.187,1.0344230275859099,0.18564243255601282,2.8263578520182295,2.6596421479817702,2.743,1.3442287751718456,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/evaluation/final_test_posterior_sample_independent_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,independent,,48.564022935869936,39.81209646711513,44.188059701492534,40.80288079670195,17.343417879571035,14.593490637779123,15.968454258675079,21.62205356689786,False,memory_union,0.36426891028222796,0.3057310897177721,0.335,0.4719904660054057,0.9643863330420362,0.9376136669579637,0.951,0.21586801523152985,,0.08985564082126982,0.05947769251206351,0.07466666666666666,0.2449374069702979,331.4983269308402,322.2216730691598,326.86,0.7263555555555555,74.7976630650985,0.8037044444444444,363.0096062095236,360.32439379047634,361.667,21.650868596894675,0.27874860665839385,0.27101806179541876,0.2748833342269063,0.06233138571214298,3,,,,,,posterior_sample_independent,,,,,2.8289825916290283,,0.07479388266801834,0.041201360523700714,0.0021732442546635866,,-7.738629659153444,-8.232494254518418,-7.985561956835931,task_potential,0.0,0.0,0.0,0.0,-0.736953791448236,-0.9020062085517646,-0.8194800000000003,1.330817692097607,2.8885116695868005,2.3274883304131997,2.608,4.52353136387933,-7.372889847206091,-7.675274066465768,-7.524081956835929,2.438124056974492,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,3.9820303909883266,,1,multi,,,,,,,,,,12.14489006137342,10.518160589561887,11.331525325467654,13.11632025349541,0.07554350216978443,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/evaluation/final_test_posterior_sample_independent_summary.json,0.6194564983744938,0.6042035022477786,0.6118300003111362,0.12298491266684285,244.7825992108546,238.68140078914539,241.732,1.6115466666666667,49.193964833097155,0.003162222222222222,1.5529594914695461,1.293040508530454,1.423,2.095726842887689,independent,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bayes_qmix_independent,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/best.pt,0.14714444444444444,71.54822908137973,60.881770918620276,66.215,86.00365559091078,0.3995962028319884,0.3284037971680116,0.364,0.5740243897257329,0.533908558530723,0.43409144146927686,0.484,0.8048254469138013,0.35281151973058555,0.33455325727434115,0.34368238850246335,0.14721637604671065,450.0,450.0,450.0,0.0,2.14919727068016,2.0228027293198396,2.086,1.0191192275685903,0.174496644295302,2.705223153742927,2.538776846257073,2.622,1.3420566306978257,0.5,150.0,150.0,150.0,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/evaluation/final_test_posterior_sample_shared_episodes.csv,150.0,150.0,150.0,0.0,1000,200000,shared,,45.92135527110156,37.29000119577542,41.60567823343849,39.14140464601427,15.356430515587153,12.978670226724617,14.167550371155885,18.616903772872543,False,memory_union,0.3458544838602051,0.2881455161397949,0.317,0.4653074252577537,0.9573769446732655,0.9286230553267344,0.943,0.23184261903282585,,0.11717062689679988,0.08316270643653342,0.10016666666666665,0.2742058735897375,331.0104740181654,321.1495259818346,326.08,0.7246222222222222,79.50882718289837,0.8056977777777777,364.036337328881,361.091662671119,362.564,23.7429127109544,0.27834206229093233,0.270124605659221,0.27423333397507665,0.06625735545979185,3,,,,,,posterior_sample_shared,,,,,2.8289825916290283,,0.07479388266801834,0.041201360523700714,0.0021732442546635866,,-8.243551377621102,-8.741027201031027,-8.492289289326065,task_potential,0.0,0.0,0.0,0.0,-1.2176354183724056,-1.4309645816275949,-1.3243000000000003,1.7200731118182158,2.6851258991996496,2.1468741008003502,2.416,4.339924423305088,-7.1847667661124,-7.483211812539732,-7.333989289326066,2.4063625051625723,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,4.011147723874194,,1,multi,,,,,,,,,,19.98817374190779,17.773425570606012,18.8807996562569,17.857515216274997,0.1258719977083794,0.0,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed45/evaluation/final_test_posterior_sample_shared_summary.json,0.598481538577897,0.5826034607449941,0.5905424996614456,0.12802494666452377,236.3926155641874,230.04138443581263,233.217,1.55478,51.20997862721679,0.002817777777777778,1.3940557709070829,1.1419442290929172,1.268,2.0327754425907454,independent,45
