algo,best_score,detection_probability,episode,epsilon,global_state_mode,global_step,kl_loss,loss,posterior_kl_per_parameter,posterior_rebuilds,posterior_std_max,posterior_std_mean,posterior_std_min,predictive_epistemic_std_mean,predictive_max_std_mean,predictive_selected_std_mean,q_mean,q_tot_mean,reward_mode,run_dir,scope,target_mean,td_loss,td_residual_variance,train_completed,train_completed_value,train_detected,train_reward,training_seed,validation_boundary,validation_collision,validation_completed,validation_completed_value,validation_coverage,validation_detected,validation_episode_length,validation_first_completion,validation_first_detection,validation_knowledge_overlap,validation_local_coverage,validation_local_new_observed,validation_local_sensor_revisit,validation_new_observed_per_step,validation_overlap,validation_revisit,validation_reward,validation_reward_std,validation_sensor_revisit,validation_simultaneous_overlap,validation_stay,validation_team_new_observed,validation_tracking_progress
bayes_qmix_independent,3.169776716027392,0.5,550.0,,memory_union,82500.0,0.0027758243959397078,0.21999911963939667,2.7758257389068604,,0.055054955184459686,0.039523109793663025,0.006650655530393124,,,,-3.79500150680542,-3.79500150680542,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-3.754110336303711,0.21722330152988434,,1.0,1.0,2.0,-5.3382500216923745,43,,0.10258888888888888,0.305,0.35,0.6224624978750944,2.215,150.0,54.23529411764706,20.052910052910054,0.11583333333333332,0.2897583328187466,0.7660222222222223,0.7923111111111111,,0.3417771338081149,,-8.572459993780035,3.4600407891401965,,0.08074692836524232,0.0,1.6399,0.0024111111111111113
bayes_qmix_independent,3.169776716027392,0.5,600.0,,memory_union,90000.0,0.002788556506857276,0.053039710968732834,2.7885587215423584,,0.05502806231379509,0.03915765509009361,0.006127222441136837,,,,-3.795454502105713,-3.795454502105713,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-3.7448067665100098,0.050251156091690063,,1.0,2.0,2.0,0.4210000345297109,43,,0.07105555555555555,0.295,0.375,0.6388750015944242,2.325,150.0,47.83018867924528,19.419689119170986,0.06666666666666667,0.2892416673526168,0.7646444444444445,0.7921777777777778,,0.30955242555839624,,-8.224456250918664,3.280081532517505,,0.064542039935436,0.0,1.6836666666666666,0.0024
bayes_qmix_independent,3.169776716027392,0.5,650.0,,memory_union,97500.0,0.0027991279494017363,0.0460389219224453,2.79913067817688,,0.05505630746483803,0.038869548588991165,0.005669577047228813,,,,-3.8361902236938477,-3.8361902236938477,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-3.753638744354248,0.04323979467153549,,0.0,0.0,2.0,-9.42224997675045,43,,0.07577777777777778,0.28,0.365,0.6012250004708767,2.245,150.0,54.529411764705884,19.678947368421053,0.07749999999999999,0.2699749995023012,0.7132666666666667,0.8072,,0.304307097874214,,-8.040021658469248,3.490120402126671,,0.06852089389677678,0.0,1.5832666666666666,0.0023
bayes_qmix_independent,3.169776716027392,0.5,700.0,,memory_union,105000.0,0.0028088295366615057,0.0476958304643631,2.808828353881836,,0.05468856170773506,0.03862312436103821,0.005276829469949007,,,,-3.359666347503662,-3.359666347503662,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-3.296461582183838,0.0448870025575161,,0.0,0.0,4.0,-14.041000038664784,43,,0.08007777777777778,0.33,0.425,0.6568375009298325,2.49,150.0,56.49152542372882,15.144329896907216,0.08166666666666664,0.3117000003904104,0.8245333333333333,0.7716444444444445,,0.3629579431761441,,-8.705351659553383,3.7439203511056895,,0.06381541328071197,0.0,1.7315666666666667,0.0024444444444444444
bayes_qmix_independent,3.169776716027392,0.5,750.0,,memory_union,112500.0,0.002818364417180419,0.049319613724946976,2.8183650970458984,,0.05442557483911514,0.0383787527680397,0.004946590401232243,,,,-4.149008750915527,-4.149008750915527,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.0501227378845215,0.04650124907493591,,0.0,0.0,4.0,-12.432999997790903,43,,0.06512222222222222,0.325,0.435,0.6473249998688698,2.54,150.0,57.377049180327866,17.036082474226806,0.06166666666666666,0.3007000007107854,0.7952,0.7857333333333333,,0.3382816321248066,,-8.331362915564585,3.925998841170316,,0.06840596068687528,0.0,1.7062,0.0025444444444444447
bayes_qmix_independent,3.169776716027392,0.5,800.0,,memory_union,120000.0,0.002827465534210205,0.043569013476371765,2.827465772628784,,0.05528674274682999,0.03815250098705292,0.004633484408259392,,,,-3.3029394149780273,-3.3029394149780273,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-3.2176589965820312,0.04074154794216156,,0.0,0.0,1.0,-6.2207500067912225,43,,0.0675111111111111,0.31,0.37,0.6101625014841556,2.21,150.0,48.53703703703704,18.973958333333332,0.06083333333333333,0.26483333311975005,0.6995555555555556,0.8071555555555555,,0.2701662084974207,,-8.12807312010341,3.462666900637127,,0.06190606189207336,0.0,1.6071,0.0023
bayes_qmix_independent,3.169776716027392,0.5,850.0,,memory_union,127500.0,0.0028352350927889347,0.10116413980722427,2.835235834121704,,0.05510636046528816,0.037979088723659515,0.004460465162992477,,,,-3.3170437812805176,-3.3170437812805176,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-3.191462516784668,0.09832890331745148,,0.0,0.0,2.0,-7.581500051599004,43,,0.09316666666666666,0.325,0.42,0.5981250004470349,2.24,150.0,48.33898305084746,17.214659685863875,0.08208333333333333,0.27019583515822887,0.7138555555555556,0.8023222222222223,,0.31324304473349296,,-8.32584708407795,3.390493717244465,,0.07181479162321357,0.0,1.575,0.0025666666666666667
bayes_qmix_independent,3.169776716027392,0.5,900.0,,memory_union,135000.0,0.002842283807694912,0.023226480931043625,2.8422818183898926,,0.05508369579911232,0.03782146796584129,0.004273680970072746,,,,-3.925069570541382,-3.925069570541382,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-3.884675979614258,0.020384198054671288,,0.0,0.0,2.0,-10.053500015791553,43,,0.09411111111111112,0.245,0.305,0.6410375000536441,2.26,150.0,43.104166666666664,16.25,0.07624999999999998,0.2982166672497988,0.7885777777777778,0.7838666666666667,,0.34073419841771224,,-9.11162187603005,3.0758846194692677,,0.07353814806616665,0.0,1.6894333333333333,0.001988888888888889
bayes_qmix_independent,3.169776716027392,0.5,950.0,,memory_union,142500.0,0.0028479606844484806,0.05604248493909836,2.847961187362671,,0.05599001795053482,0.03772089257836342,0.004063557367771864,,,,-4.527252197265625,-4.527252197265625,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.582826614379883,0.053194522857666016,,0.0,0.0,1.0,-7.8197499412111995,43,,0.09013333333333333,0.25,0.335,0.6161249989271164,2.225,150.0,39.55813953488372,17.528795811518325,0.0925,0.2791624996066093,0.7377666666666667,0.8026111111111112,,0.31781607435046993,,-8.756938956201582,3.4238912851329406,,0.07349129590866205,0.0,1.623,0.0020555555555555557
bayes_qmix_independent,3.169776716027392,0.5,1000.0,,memory_union,150000.0,0.002852140925824642,0.0286179818212986,2.8521413803100586,,0.05623898655176163,0.03767208755016327,0.0038814248982816935,,,,-4.102572441101074,-4.102572441101074,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.186468124389648,0.025765839964151382,,1.0,2.0,2.0,3.4883750353939957,43,,0.09892222222222222,0.24,0.3,0.6510625004768371,2.37,150.0,51.390243902439025,14.56989247311828,0.09708333333333334,0.30365416802465917,0.8030777777777778,0.7819222222222222,,0.34833362626775655,,-9.492146246299528,3.365957042031702,,0.07672849860213808,0.0,1.7161666666666666,0.0019333333333333333
bayes_qmix_independent,3.169776716027392,0.5,1050.0,,memory_union,157500.0,0.0028551146388053894,0.11163318157196045,2.855113983154297,,0.05728961154818535,0.037664175033569336,0.0037541191559284925,,,,-3.775524616241455,-3.775524616241455,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-3.709779739379883,0.10877806693315506,,0.0,0.0,3.0,-13.52499995460734,43,,0.05382222222222222,0.245,0.325,0.5648124985396862,1.99,150.0,40.4390243902439,13.43010752688172,0.09333333333333332,0.24816249944269658,0.6551,0.8334111111111111,,0.28278958107930996,,-8.074043116082258,3.4391100949855082,,0.05991192963661717,0.0,1.4861666666666666,0.0020555555555555557
bayes_qmix_independent,3.2717614125706387,0.5,1100.0,,memory_union,165000.0,0.002857537241652608,0.027849001809954643,2.857538938522339,,0.05708993598818779,0.03768402338027954,0.0036012986674904823,,,,-4.712952613830566,-4.712952613830566,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.683929443359375,0.024991463869810104,,0.0,0.0,3.0,-11.808250020947307,43,,0.0594,0.35,0.45,0.6353124988824129,2.305,150.0,55.88709677419355,15.968911917098445,0.05333333333333333,0.2897250004857779,0.7659333333333334,0.7951111111111111,,0.33037594492882816,,-8.157282287121818,3.5681377683100566,,0.06063925026903875,0.0,1.6741666666666666,0.0027
bayes_qmix_independent,3.2717614125706387,0.5,1150.0,,memory_union,172500.0,0.002860527252778411,0.027952203527092934,2.860524892807007,,0.0573970265686512,0.03769133239984512,0.003475713077932596,,,,-4.340390205383301,-4.340390205383301,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.3551483154296875,0.02509167604148388,,1.0,1.0,1.0,-4.436500000786049,43,,0.08021111111111111,0.35,0.45,0.6328874994814396,2.36,150.0,51.32786885245902,16.371134020618555,0.07291666666666666,0.29357916697859765,0.7762111111111111,0.7922333333333333,,0.3400793228996918,,-8.089804166210698,3.6162093817272445,,0.06920919419944796,0.0,1.6677,0.0027
bayes_qmix_independent,3.2717614125706387,0.5,1200.0,,memory_union,180000.0,0.002862455788999796,0.159928560256958,2.8624579906463623,,0.057687804102897644,0.03773234784603119,0.0033436580561101437,,,,-4.831578254699707,-4.831578254699707,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.695555686950684,0.15706610679626465,,1.0,1.0,2.0,-6.796333297671112,43,,0.0796,0.315,0.405,0.6452000002563,2.3,150.0,57.69090909090909,16.43915343915344,0.08083333333333333,0.3058500026166439,0.8089333333333333,0.7842,,0.37059662436719065,,-8.43816582752368,3.645446158028079,,0.06781565187108787,0.0,1.7005333333333332,0.0025
bayes_qmix_independent,3.2717614125706387,0.5,1250.0,,memory_union,187500.0,0.0028624252881854773,0.079144187271595,2.8624255657196045,,0.058121662586927414,0.03785965219140053,0.003276056842878461,,,,-4.864790916442871,-4.864790916442871,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.920712471008301,0.07628176361322403,,0.0,0.0,2.0,-7.438125010859229,43,,0.05508888888888889,0.305,0.395,0.5965999992191792,2.125,150.0,52.2962962962963,15.311827956989248,0.09833333333333333,0.26772083424031734,0.7072555555555555,0.8132111111111111,,0.30550571196639786,,-7.960146452592074,3.3531701634375315,,0.052373183085766,0.0,1.5709333333333333,0.0023888888888888887
bayes_qmix_independent,3.2717614125706387,0.5,1300.0,,memory_union,195000.0,0.002861256478354335,0.0227170642465353,2.8612561225891113,,0.05815025418996811,0.03802265599370003,0.0031872307881712914,,,,-4.916224002838135,-4.916224002838135,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.868440628051758,0.019855808466672897,,0.0,0.0,0.0,-8.954249974023565,43,,0.08435555555555556,0.275,0.36,0.6223375009000301,2.305,150.0,60.78,15.340314136125654,0.08291666666666667,0.2817999996617436,0.7448,0.8027222222222222,,0.32048567424541863,,-8.619310618573806,3.514948584892568,,0.0757459149441316,0.0,1.6395666666666666,0.002188888888888889
bayes_qmix_independent,3.2717614125706387,0.5,1350.0,,memory_union,202500.0,0.002859801985323429,0.059974249452352524,2.8598039150238037,,0.05881194397807121,0.03820418566465378,0.0031058015301823616,,,,-5.396381855010986,-5.396381855010986,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-5.3112030029296875,0.05711444839835167,,0.0,0.0,2.0,-10.452874922510242,43,,0.0473,0.33,0.44,0.5902374985814095,2.1,150.0,52.17857142857143,15.55026455026455,0.07416666666666666,0.260075000077486,0.6868666666666666,0.8194666666666667,,0.2911714886992437,,-7.762153538333135,3.755187673673057,,0.06308017135143705,0.0,1.5539666666666667,0.0026666666666666666
bayes_qmix_independent,3.2717614125706387,0.5,1400.0,,memory_union,210000.0,0.0028572906740009785,0.054891303181648254,2.857288360595703,,0.05901617184281349,0.038418810814619064,0.0030278649646788836,,,,-4.753882884979248,-4.753882884979248,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.7105712890625,0.05203401297330856,,1.0,1.0,1.0,-4.435999927502141,43,,0.07598888888888888,0.335,0.395,0.611224999576807,2.28,150.0,49.05172413793103,14.637755102040817,0.04333333333333333,0.2727458330243826,0.7206555555555556,0.8043666666666667,,0.3089807673626124,,-8.520142706444243,3.329904389312792,,0.07445509769513836,0.0,1.6099333333333334,0.002688888888888889
bayes_qmix_independent,3.2717614125706387,0.5,1450.0,,memory_union,217500.0,0.0028553588781505823,0.020447926595807076,2.8553590774536133,,0.06019473820924759,0.038624104112386703,0.0029430354479700327,,,,-4.881603717803955,-4.881603717803955,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.9017791748046875,0.017592567950487137,,0.0,0.0,2.0,-7.713125065173958,43,,0.12274444444444445,0.285,0.405,0.5883749978989363,2.185,150.0,56.30612244897959,14.322751322751323,0.09875,0.2692250009253621,0.7112666666666667,0.8082111111111111,,0.3327525184999136,,-8.424766452999545,3.9308089391741183,,0.108879513975633,0.0,1.549,0.002577777777777778
bayes_qmix_independent,3.2717614125706387,0.5,1500.0,,memory_union,225000.0,0.002851263154298067,0.023029588162899017,2.8512625694274902,,0.06195704638957977,0.038926661014556885,0.002857981948181987,,,,-3.9616050720214844,-3.9616050720214844,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.0385637283325195,0.020178325474262238,,0.0,0.0,0.0,-4.741124952863904,43,,0.08711111111111111,0.22,0.295,0.5981874997913837,2.12,150.0,38.78048780487805,12.091397849462366,0.10458333333333332,0.272608333453536,0.7202888888888889,0.8045555555555556,,0.3310960999890156,,-8.843317079245056,3.4343975867174907,,0.08542113868462761,0.0,1.5751666666666666,0.001911111111111111
bayes_qmix_independent,3.2717614125706387,0.5,1550.0,,memory_union,232500.0,0.002846888266503811,0.01682201400399208,2.8468856811523438,,0.062424514442682266,0.03923045098781586,0.002795145381242037,,,,-4.785347938537598,-4.785347938537598,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.792361736297607,0.013975126668810844,,2.0,3.0,3.0,1.3083750070072693,43,,0.06586666666666667,0.205,0.26,0.5827625025808811,2.09,150.0,51.111111111111114,15.797872340425531,0.08875,0.26175416722893713,0.6913444444444444,0.8155777777777777,,0.31325121913727305,,-8.692251462374387,3.0755123115870644,,0.0788099627522218,0.0,1.5340333333333334,0.001977777777777778
bayes_qmix_independent,3.2717614125706387,0.5,1600.0,,memory_union,240000.0,0.0028438172303140163,0.00794249214231968,2.843818426132202,,0.06270395964384079,0.03948656842112541,0.0027258279733359814,,,,-4.9601240158081055,-4.9601240158081055,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.990188121795654,0.005098674446344376,,0.0,0.0,1.0,-7.08337489014494,43,,0.06527777777777778,0.295,0.385,0.6103500008583069,2.26,150.0,49.69642857142857,16.37037037037037,0.10083333333333332,0.2807041671872139,0.7418777777777777,0.8034555555555556,,0.33399138126318706,,-8.485818959063046,3.3418597945666035,,0.06714912551567684,0.0,1.6076,0.0024111111111111113
bayes_qmix_independent,3.2717614125706387,0.5,1650.0,,memory_union,247500.0,0.0028398707509040833,0.0275993961840868,2.8398735523223877,,0.06257374584674835,0.039779409766197205,0.002614732598885894,,,,-4.45389986038208,-4.45389986038208,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.425042629241943,0.024759525433182716,,0.0,0.0,0.0,-5.161125031393014,43,,0.07998888888888889,0.34,0.45,0.6094250001013279,2.22,150.0,56.65625,16.166666666666668,0.06166666666666666,0.2871833336353302,0.7591555555555556,0.7991777777777778,,0.36507777533806374,,-8.047427287738655,3.6807541191051345,,0.07636190732870932,0.0,1.6051333333333333,0.0027333333333333333
bayes_qmix_independent,3.2717614125706387,0.5,1700.0,,memory_union,255000.0,0.0028359827119857073,0.036260977387428284,2.835981845855713,,0.06319969892501831,0.04008009657263756,0.002535890555009246,,,,-4.383720874786377,-4.383720874786377,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.431307792663574,0.033424995839595795,,0.0,0.0,4.0,-12.971874931436036,43,,0.06546666666666667,0.3,0.39,0.5682124982774258,2.105,150.0,44.21818181818182,14.005291005291005,0.07291666666666666,0.25121250078082086,0.6632333333333333,0.8220111111111111,,0.2981929349937429,,-8.065516036967072,3.38132498206032,,0.06155502173365713,0.0,1.4952333333333334,0.002711111111111111
bayes_qmix_independent,3.2717614125706387,0.5,1750.0,,memory_union,262500.0,0.002830563113093376,0.09051003307104111,2.830563545227051,,0.06366279721260071,0.040434855967760086,0.002467567566782236,,,,-4.174332618713379,-4.174332618713379,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.0939741134643555,0.08767946809530258,,1.0,1.0,2.0,-7.39937505116686,43,,0.07761111111111112,0.305,0.415,0.5956249997019768,2.23,150.0,53.46296296296296,14.292553191489361,0.07875,0.27056249901652335,0.7148333333333333,0.8140444444444445,,0.3272029026872256,,-8.20437479167271,3.6310238997997275,,0.06981525069424281,0.0,1.5683333333333334,0.002533333333333333
bayes_qmix_independent,4.3776855589683965,0.5,1800.0,,memory_union,270000.0,0.0028252676129341125,0.014175896532833576,2.8252692222595215,,0.06462374329566956,0.040817294269800186,0.0024351614993065596,,,,-4.896450042724609,-4.896450042724609,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.93161678314209,0.011350628919899464,,0.0,0.0,2.0,-9.684374971184916,43,,0.059666666666666666,0.41,0.52,0.545487499833107,1.975,150.0,33.06944444444444,14.95187165775401,0.09375,0.2403083335980773,0.6341555555555556,0.8377777777777777,,0.2932544671056838,,-7.3159856220889905,3.418398129022717,,0.07134363766341102,0.0,1.4346333333333334,0.0030555555555555557
bayes_qmix_independent,4.3776855589683965,0.5,1850.0,,memory_union,277500.0,0.002819440560415387,0.027846310287714005,2.8194406032562256,,0.06458328664302826,0.041197553277015686,0.0023867941927164793,,,,-4.73680305480957,-4.73680305480957,task_potential,runs/thesis_v2/confirm/pdet_0p50/multi/bayes_qmix_independent/seed43,multi,-4.8332319259643555,0.025026869028806686,,0.0,0.0,2.0,-7.4021249504946205,43,,0.04298888888888889,0.365,0.47,0.5341749992966652,1.95,150.0,36.60606060606061,14.897297297297298,0.10041666666666665,0.22843750070780516,0.6025,0.8485222222222222,,0.265125919523637,,-7.276942078654972,3.333257701081701,,0.05949980022115861,0.0,1.4044666666666668,0.0029
