episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,-0.33900000000000197,1,0,0,0.6095999999999996,3.6826430101219403,2.18,0.09,0.11,0.6393000003695488,0.3773416639864445,0.5391001234553022,0.2808333333333333,0.19772479321997258,0.2331777777777778,150.0,13.633333333333333,67.33333333333333,0.0,0.7371777777777778,0.9995777777777778,1.6848,0.0006888888888888888,-0.5208069132077224,0.010549288243055344,0.008024012669920921,0.0025252760387957096,1.6347556114196777,1.6347556114196777,1.5819408893585205,,,,,,,0.048883941024541855,0.036179475486278534,0.05198631063103676,2.5252816677093506
100,15000,3.4559999999999875,3,0,0,3.347300000000004,2.7395448180309088,2.99,0.05,0.06,0.8206000024080277,0.48994999974966047,0.5916684033258852,0.14,0.09810756894118856,0.10468888888888889,150.0,16.666666666666668,93.0,0.0,0.6599777777777778,1.2998666666666667,2.168266666666667,0.00037777777777777777,-0.5208069132077224,0.08579438179731369,0.08323909342288971,0.0025552890729159117,1.5987536907196045,1.5987536907196045,1.661016821861267,,,,,,,0.047632355242967606,0.027411704882979393,0.05337555333971977,2.555293560028076
150,22500,4.915999999999993,4,0,0,3.9136500000000094,2.492808702548195,3.12,0.07,0.08,0.8430000001192093,0.5539000007510185,0.6714691033938247,0.2475,0.08851771344951428,0.10226666666666667,150.0,14.1,98.71428571428571,0.0,0.6113555555555555,1.4704,2.228,0.0004888888888888889,-0.46251606381129606,0.016135426238179207,0.013551084324717522,0.002584341913461685,1.5215471982955933,1.5215471982955933,1.5323237180709839,,,,,,,0.046479612588882446,0.021717172116041183,0.05373319983482361,2.5843453407287598
200,30000,1.7560000000000022,1,0,0,4.454250000000009,1.9209825526276947,3.2,0.03,0.03,0.8365250039100647,0.5048333348333836,0.6107432753150862,0.18083333333333332,0.06847638335090012,0.06108888888888889,150.0,14.98,40.333333333333336,0.0,0.6318444444444444,1.3395555555555556,2.210733333333333,0.00024444444444444443,-0.13613654672010672,0.019428953528404236,0.016820164397358894,0.0026087891310453415,1.8468081951141357,1.8468081951141357,1.8653995990753174,,,,,,,0.04552595317363739,0.017762349918484688,0.05432529374957085,2.608795166015625
250,37500,4.656000000000013,1,0,0,5.72245000000001,3.6495305379596363,3.39,0.1,0.14,0.8888750004768372,0.5609249997138978,0.6551391586797086,0.1325,0.05541680859820173,0.040688888888888886,150.0,11.72,39.0,0.0,0.6116222222222222,1.4891333333333334,2.3503333333333334,0.0007111111111111111,1.0587750164507543,0.014498341828584671,0.011869627982378006,0.0026287143118679523,1.208315134048462,1.208315134048462,1.2412874698638916,,,,,,,0.04479587823152542,0.015115464106202126,0.05608260631561279,2.6287167072296143
300,45000,6.011000000000019,4,0,0,6.483750000000007,4.3391727538207,3.41,0.15,0.23,0.8944000032544136,0.5806249976158142,0.6782760167308065,0.19333333333333333,0.06687206963893547,0.06257777777777777,150.0,14.79,51.53333333333333,0.0,0.5882444444444445,1.5416666666666667,2.365066666666667,0.0010888888888888888,1.6731563031261345,0.014469534158706665,0.011825382709503174,0.002644150983542204,1.6418671607971191,1.6418671607971191,1.660252571105957,,,,,,,0.04426608234643936,0.013187410309910774,0.05820199474692345,2.644153594970703
350,52500,10.080999999999971,4,1,1,8.780009999999999,6.634244180756375,3.3,0.45,0.66,0.8743500006198883,0.56206666380167,0.6737054691973406,0.16249999999999998,0.05847428790705025,0.04795555555555556,150.0,13.12,38.175,0.0,0.6022666666666666,1.4921777777777778,2.3116,0.003311111111111111,6.35932339555854,0.02754340134561062,0.024884603917598724,0.0026587978936731815,1.906259536743164,1.906259536743164,1.8850021362304688,,,,,,,0.04381432756781578,0.011531325057148933,0.0591062530875206,2.6587958335876465
400,60000,1.2759999999999994,2,0,0,14.732579999999986,9.002296247269353,3.12,1.48,1.93,0.8212499982118606,0.47767499908804895,0.5708717150961461,0.17416666666666664,0.07815872100180597,0.05806666666666667,150.0,17.61,32.845238095238095,0.0,0.6563111111111111,1.2671333333333332,2.17,0.01011111111111111,21.240112187067187,0.03332717716693878,0.030647115781903267,0.002680061152204871,2.801736354827881,2.801736354827881,2.7688169479370117,,,,,,,0.04312913119792938,0.010196918621659279,0.06023452430963516,2.680063247680664
450,67500,27.030999999999928,3,3,4,16.265869999999985,10.280557089627962,2.86,1.8,2.33,0.7702749994397163,0.41501666843891144,0.48553306177112887,0.11,0.07748160626197696,0.05727322255516208,146.84,18.49,33.75,0.0,0.6946563152637791,1.1237174248615274,2.077839825660583,0.012485244710796331,25.906476208231975,0.28112804889678955,0.27841663360595703,0.002711411565542221,4.363786697387695,4.363786697387695,4.540371894836426,,,,,,,0.042060259729623795,0.00916597805917263,0.06143292039632797,2.7114169597625732
500,75000,21.630999999999922,3,2,3,12.859679999999987,10.17632320131391,2.71,1.6,2.06,0.7607500052452087,0.4168750016391277,0.5095087404473929,0.13,0.07589992584665974,0.05178298751459624,148.44,20.88888888888889,38.86206896551724,0.0,0.7040779664061798,1.1166127728375101,2.029776340609,0.011519805982215036,25.906476208231975,0.15521401166915894,0.15246771275997162,0.002746301470324397,6.063206195831299,6.063206195831299,6.2934770584106445,,,,,,,0.04083223640918732,0.008257711306214333,0.06064094603061676,2.746307134628296
