episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,18.228999999999996,2,1,2,3.749329999999992,10.663883502791089,1.82,1.29,1.6,0.5044499999284744,0.22164166688919068,0.2919578142667123,0.2175,0.08273738680329557,0.0752133315462628,149.22,21.035714285714285,36.75675675675676,0.0,0.8475405441629809,0.5874324263950319,1.3321270607157218,0.008823660814010634,17.402259809188692,0.060978472232818604,,,1.9070743322372437,,1.9151115417480469,0.64375,,,,,,,,,
100,14949,15.409999999999995,4,3,3,8.692359999999992,10.666808587876687,2.11,1.64,2.06,0.5321249967813492,0.23696666836738586,0.31140100035894913,0.11916666666666666,0.06506418479941764,0.04720440994487569,148.15,30.387096774193548,42.46511627906977,0.0,0.8221397232534593,0.6330520868489143,1.4164697941275735,0.01120485993925076,22.792294603438126,0.19801568984985352,,,2.7206015586853027,,2.8172607421875,0.2899225000000001,,,,,,,,,
150,22150,13.550000000000008,4,2,2,7.469409999999993,11.012541490586987,2.04,1.58,1.95,0.5816500034928321,0.2704583363234997,0.35011432738786036,0.12916666666666665,0.07284541672121611,0.05811447811447811,148.5,26.395604395604394,43.85,0.0,0.7992592592592592,0.7217732884399551,1.5465319865319864,0.01079685746352413,22.792294603438126,0.23895153403282166,,,3.0045104026794434,,2.9465689659118652,0.050000000000000044,,,,,,,,,
200,29541,-5.040999999999999,0,0,0,12.638999999999987,10.612622964187493,2.17,1.78,2.24,0.5890750005841255,0.2813500000536442,0.3672103880117479,0.12666666666666665,0.08000080475215082,0.08209173239848086,148.33,23.902173913043477,29.195402298850574,0.0,0.7818377941077328,0.7519719544259421,1.5683273781433291,0.012224993820085845,25.100325004376685,0.47053754329681396,,,2.355309247970581,,2.7796638011932373,0.050000000000000044,,,,,,,,,
250,36825,2.9560000000000026,1,1,1,15.252299999999996,11.468317666946614,2.53,1.99,2.43,0.6340500003099442,0.30678333349525927,0.38475635116806417,0.09083333333333332,0.07330312607996402,0.07438664453052943,144.56,22.0,36.043010752688176,0.0,0.7488701346615015,0.8419572034679949,1.7336745987825124,0.014157904445674229,27.996177256855344,0.3415050506591797,,,2.6560254096984863,,2.847115993499756,0.050000000000000044,,,,,,,,,
300,44142,0.9489999999999996,1,0,0,13.292659999999994,10.239183286981426,2.37,1.76,2.18,0.6373749995231628,0.29798333495855334,0.36090647468427456,0.0725,0.07823674342803064,0.08897276894041521,148.36,20.144329896907216,33.46590909090909,0.0,0.7681091039813067,0.7966657679518289,1.6982340253437584,0.012357329019502112,27.996177256855344,0.47333288192749023,,,2.150362253189087,,2.577260971069336,0.050000000000000044,,,,,,,,,
350,51506,18.09599999999998,2,2,3,16.13506999999999,11.37608608112209,2.45,1.98,2.5,0.6454999995231628,0.32179166689515115,0.4132564661076177,0.1,0.07965357163974551,0.06264905521922583,145.36,21.63,26.106382978723403,0.0,0.7477527059255182,0.8786231884057971,1.7556411667583929,0.01403412217941662,28.283483071863017,0.5684559345245361,,,2.1845264434814453,,2.453848361968994,0.050000000000000044,,,,,,,,,
400,58861,-1.528999999999999,0,0,0,15.21351999999999,11.077798431529608,2.31,1.79,2.28,0.6094499969482422,0.3213916683197022,0.4789873100382536,0.15916666666666668,0.0896948493684825,0.08822374650684774,144.33,14.094736842105263,25.945652173913043,0.0,0.7464837525116054,0.883784844915587,1.6682602369569737,0.012633086214462227,28.283483071863017,0.29569387435913086,,,2.1046078205108643,,2.294281005859375,0.050000000000000044,,,,,,,,,
450,66048,26.273999999999905,3,3,4,17.08369999999998,10.399858037973392,2.48,2.02,2.57,0.6504999995231628,0.32813333556056024,0.4256696726726087,0.07333333333333333,0.07122781724344088,0.06526069931991482,145.57,22.37,31.34020618556701,0.0,0.7386824208284674,0.8947814339035057,1.7668475647454833,0.014128368940486823,28.90834649436253,0.41658973693847656,,,2.4603233337402344,,2.6370222568511963,0.050000000000000044,,,,,,,,,
500,73449,8.950999999999999,2,2,2,19.207979999999985,11.164836215529533,2.61,2.14,2.75,0.6928500007092953,0.3491583326458931,0.4357371927027488,0.08,0.0656930259685186,0.06049615214712516,143.37,21.81,33.03092783505155,0.0,0.7202343586524378,0.9671711887656645,1.9121155053358443,0.015135662969937923,30.880375880511906,0.6382238864898682,,,2.8505656719207764,,3.3262939453125,0.050000000000000044,,,,,,,,,
550,80549,22.805999999999983,2,2,3,19.22004999999999,10.020848777798209,2.62,2.11,2.74,0.708175000846386,0.36669166818261145,0.4438269777146981,0.12,0.08050159731671411,0.07848019550883018,144.58,17.474747474747474,23.989583333333332,0.0,0.7093881126942407,1.0075851892839027,1.9385115506985753,0.0149859362751879,30.880375880511906,0.5399853587150574,,,2.8306212425231934,,3.3566150665283203,0.050000000000000044,,,,,,,,,
600,87950,28.810999999999982,3,3,4,19.14830999999999,10.856188114338282,2.72,2.05,2.67,0.6983999982476234,0.3758833310008049,0.48095348854186637,0.13083333333333333,0.08099782302069239,0.09780300932336379,144.44,21.575757575757574,29.157894736842106,0.0,0.700729253207791,1.0340164312748084,1.9133204098587648,0.015023539185821102,30.880375880511906,0.511244535446167,,,2.8547158241271973,,2.8471856117248535,0.050000000000000044,,,,,,,,,
650,95197,18.44099999999995,2,1,2,21.04557999999999,9.457858607718768,2.8,2.16,2.86,0.7483750015497208,0.40263333447277544,0.48785943716438196,0.15333333333333332,0.07687190453787887,0.07818186032496581,143.81,23.11111111111111,30.114583333333332,0.0,0.676818950930626,1.1129499571193473,2.06070509700299,0.01566882228866792,31.521522712912727,0.402363121509552,,,3.5411295890808105,,3.5488345623016357,0.050000000000000044,,,,,,,,,
700,102518,17.551,2,1,2,21.49523999999999,9.889495251144012,2.97,2.16,2.88,0.7565000000596046,0.4082916678488255,0.5001839632844737,0.11416666666666667,0.07806056364189123,0.10113841454949327,144.06,20.44,28.61855670103093,0.0,0.6698597806469526,1.1267296034059882,2.0796890184645287,0.015687907816187698,31.556055262831865,0.3964778184890747,,,2.6934266090393066,,2.8792166709899902,0.050000000000000044,,,,,,,,,
750,109546,39.191,4,4,5,21.45043999999999,10.656062738478967,2.94,2.28,2.95,0.7422249990701676,0.4160166676342487,0.5127309406309303,0.19416666666666665,0.0706231912598553,0.06691317642039395,140.63,18.87,27.80808080808081,0.0,0.6637512147716229,1.1761833653321956,2.089810140083908,0.01656829979378511,33.03298678046632,0.4314579963684082,,,2.809910297393799,,2.884542942047119,0.050000000000000044,,,,,,,,,
800,116689,5.796000000000021,2,1,1,18.894429999999986,8.251647089224056,2.71,2.0,2.65,0.7416499999165534,0.4183416655659676,0.5367162853479645,0.2091666666666666,0.06692775871808428,0.06848273394167113,149.04,21.70408163265306,30.06122448979592,0.0,0.6872427983539094,1.1160538557881554,1.970343531937735,0.013754696725711219,33.03298678046632,0.4804636240005493,,,3.1798925399780273,,3.290159225463867,0.050000000000000044,,,,,,,,,
850,123904,27.545999999999996,3,3,4,22.139499999999988,9.395570379173366,3.17,2.18,2.89,0.8172999984025955,0.47702500253915786,0.5725662031997122,0.2058333333333333,0.0767591432733417,0.09677943292032112,143.66,16.52,25.31313131313131,0.0,0.6168267669033366,1.3212446053181122,2.2547682027008213,0.015754791405633673,33.03298678046632,0.6569873094558716,,,3.2433056831359863,,3.7015624046325684,0.050000000000000044,,,,,,,,,
900,131008,23.815999999999985,4,2,3,21.591079999999987,10.61465246598304,2.98,2.25,2.96,0.763174999654293,0.4209666647017002,0.5004830368563256,0.16666666666666663,0.07662590091107327,0.08632941673116161,142.13,22.656565656565657,30.083333333333332,0.0,0.6529702854194517,1.1777011655995684,2.126714979244354,0.01634653720772063,33.03298678046632,0.5977382659912109,,,3.7295031547546387,,4.11065149307251,0.050000000000000044,,,,,,,,,
950,138267,11.045999999999989,2,2,2,21.925469999999986,9.69354768436716,3.13,2.34,3.03,0.7964749979972839,0.4617999988794327,0.5565074902231436,0.1366666666666667,0.06402057294960148,0.05865650969529086,144.4,16.9,27.93877551020408,0.0,0.6319021237303786,1.2722991689750693,2.1855263157894735,0.016458910433979686,33.91064973336308,0.5910701155662537,,,3.5140185356140137,,3.713773488998413,0.050000000000000044,,,,,,,,,
1000,145504,24.526000000000003,4,2,3,19.286339999999992,9.545429674163437,2.85,2.07,2.69,0.7443500012159348,0.427316667586565,0.5480275656623823,0.185,0.09004719520367566,0.09788793299649506,146.46,20.329896907216494,31.54255319148936,0.0,0.6563339250762438,1.160225772679685,2.01242660111976,0.014520460649096454,33.91064973336308,0.4939594864845276,,,2.676881790161133,,2.868351697921753,0.050000000000000044,,,,,,,,,
1050,152747,28.900999999999975,3,3,4,20.484839999999984,10.104571933258722,2.91,2.1,2.76,0.7564999982714653,0.43688332967460153,0.5415618034971809,0.15166666666666667,0.07990084785549777,0.09373631187034603,144.59,18.397959183673468,27.810526315789474,0.0,0.6476012633423243,1.2016967517347903,2.0720658413444912,0.015215436752195863,33.91064973336308,0.7068660259246826,,,2.8405027389526367,,3.309464931488037,0.050000000000000044,,,,,,,,,
1100,159994,29.445999999999987,4,3,4,22.21435999999999,9.824410487678126,3.18,2.29,2.96,0.8085500001907349,0.4872333313524723,0.5954426349029288,0.19083333333333333,0.07081844809639613,0.0688497061293031,142.92,18.77,26.24742268041237,0.0,0.6043474204683272,1.3566564045153466,2.2419535404422053,0.016606026681593434,33.91064973336308,0.6373320817947388,,,2.831333875656128,,3.3198230266571045,0.050000000000000044,,,,,,,,,
