episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
550,81967,22.57599999999999,3,2,3,20.87665999999998,10.56497823019053,3.17,2.23,2.9,0.7836250001192093,0.435358334928751,0.5213908428355428,0.13333333333333333,0.0526542922410413,0.0321089369493077,145.65,9.76,27.273684210526316,0.0,0.6676736468703512,1.1887630163634284,2.1314795743220047,0.01574550863943243,32.45944566149493,0.26421135663986206,0.26157641410827637,0.0026349551044404507,5.173023700714111,5.173023700714111,5.305902481079102,,,,,,,0.04650721698999405,0.007468312978744507,0.08042223006486893,2.6349616050720215
600,89264,30.11399999999999,4,3,4,22.646919999999987,11.414927238208744,3.26,2.53,3.22,0.7871500045061112,0.446533332914114,0.5440329177164981,0.14916666666666667,0.05203213010382125,0.033038390181247324,140.14,12.43,28.75531914893617,0.0,0.6512059369202227,1.2673992673992673,2.2253460824889397,0.01888587602873317,36.53710780704,0.3330451250076294,0.330379456281662,0.002665671519935131,7.308143615722656,7.308143615722656,7.498489856719971,,,,,,,0.0453324131667614,0.0068655055947601795,0.07908806949853897,2.665672540664673
650,96471,23.640999999999966,3,2,3,22.298389999999976,9.677950385174539,3.18,2.25,2.97,0.7917750018835068,0.45515833377838133,0.5496410958354857,0.15166666666666667,0.06324394379921812,0.03705236059394106,145.02,12.44,32.802083333333336,0.0,0.6512664919781179,1.2485404312048913,2.1632188663632603,0.016526456120994806,36.53710780704,0.5353395342826843,0.5326459407806396,0.0026935820933431387,6.835448265075684,6.835448265075684,7.151206016540527,,,,,,,0.04434243589639664,0.0063432008028030396,0.07830213755369186,2.6935863494873047
700,103685,28.750999999999877,4,3,4,22.25528999999998,11.01579251193031,3.17,2.48,3.1,0.777049999833107,0.44975000217556954,0.5658296699976825,0.1525,0.057030425569913806,0.03870188398726973,143.49,14.25,31.185567010309278,0.0,0.6529374869328873,1.2467767788696076,2.145236601853788,0.01816619044300416,36.53710780704,0.20184625685214996,0.19912557303905487,0.0027206814847886562,7.548428058624268,7.548428058624268,7.517336368560791,,,,,,,0.043405890464782715,0.005916146095842123,0.07749300450086594,2.72068190574646
750,110872,20.851999999999983,4,1,2,26.730669999999982,9.640561196377524,3.37,2.73,3.55,0.8090250009298324,0.4613583317399025,0.560286152412608,0.09833333333333333,0.07977048488752793,0.047976547976547976,139.86,8.91,22.357142857142858,0.0,0.624982124982125,1.312336145669479,2.2923637923637923,0.020282186948853614,39.94401862360355,0.2569378912448883,0.25419265031814575,0.0027452269569039345,6.457233428955078,6.457233428955078,6.572127342224121,,,,,,,0.04258882626891136,0.005529210437089205,0.07617411762475967,2.745229959487915
800,118131,22.68899999999991,3,2,3,24.932049999999983,10.801236016655684,3.35,2.69,3.39,0.8169999977946282,0.48004166439175605,0.5764006570972028,0.16916666666666663,0.060552908057512136,0.04186991869918699,139.4,11.1,31.132653061224488,0.0,0.6218555714968914,1.3702773792443808,2.322812051649928,0.020253467240554757,39.94401862360355,0.2485743910074234,0.24580644071102142,0.0027679549530148506,7.713960647583008,7.713960647583008,7.843332290649414,,,,,,,0.04184107854962349,0.005172364879399538,0.07515723258256912,2.7679572105407715
850,125320,24.180999999999923,4,2,3,22.59730999999998,10.792916093155728,3.08,2.46,3.11,0.7890500015020371,0.46572499752044677,0.5851714010647832,0.18583333333333332,0.0542157275325449,0.03317203169927765,142.59,10.52,31.1010101010101,0.0,0.6363466348738809,1.2994599901816397,2.1924398625429555,0.018701638731093814,39.94401862360355,0.35333219170570374,0.3505432605743408,0.0027889220509678125,6.565817832946777,6.565817832946777,6.79685640335083,,,,,,,0.041157495230436325,0.004872378893196583,0.07379847019910812,2.7889244556427
900,132369,37.84099999999996,4,4,5,24.651259999999983,10.775157533530539,3.26,2.57,3.31,0.7887499994039535,0.44709166467189787,0.5463441342638772,0.1408333333333333,0.060232165678557124,0.0446336243176298,138.61,10.71,31.97979797979798,0.0,0.6384580237116129,1.2830002645311787,2.2545270903975183,0.01952721063896304,39.94401862360355,0.2456553429365158,0.24284765124320984,0.0028076879680156708,6.856046676635742,6.856046676635742,6.866076469421387,,,,,,,0.04056653752923012,0.004610532894730568,0.07313714921474457,2.807692766189575
950,139654,31.071000000000016,3,3,4,25.341999999999985,10.237776281009467,3.29,2.66,3.42,0.8134000015258789,0.4518583342432976,0.5256437499327253,0.1408333333333333,0.05440740273862461,0.03881454494500105,142.73,10.97,26.785714285714285,0.0,0.641631051635956,1.2593241318106447,2.2585300917816857,0.019220439524510146,39.94401862360355,0.19236159324645996,0.18953494727611542,0.0028266531880944967,8.249704360961914,8.249704360961914,8.3357572555542,,,,,,,0.039984844624996185,0.004360671620815992,0.07229218631982803,2.8266544342041016
1000,146875,7.621000000000019,2,1,1,25.981159999999985,10.030762582894683,3.25,2.68,3.47,0.7931249982118607,0.4555083285272121,0.551331198297967,0.19833333333333333,0.05029027031432626,0.02905297333428824,139.63,10.47,32.77,0.0,0.630690634772852,1.2977392632910787,2.250590847239132,0.02050657690563155,39.94401862360355,0.4941658079624176,0.49132266640663147,0.0028431362006813288,7.830371379852295,7.830371379852295,8.241329193115234,,,,,,,0.03947877883911133,0.004162285942584276,0.0715380609035492,2.843137741088867
1050,153844,30.246000000000027,3,3,4,24.626079999999984,9.048209274414464,3.21,2.62,3.39,0.8279999995231628,0.47002500146627424,0.541176523215993,0.1733333333333333,0.051817731625809056,0.03905371606892912,145.27,10.93,28.84,0.0,0.633051100250109,1.2873270461898534,2.259241412542163,0.018861430439870586,39.94401862360355,0.3713220953941345,0.36846500635147095,0.0028570913709700108,6.2140092849731445,6.2140092849731445,6.306270599365234,,,,,,,0.03906157612800598,0.004004945047199726,0.07062355428934097,2.8570938110351562
1100,160621,28.421,4,3,4,26.44598999999998,9.973493990066867,3.34,2.77,3.55,0.8141750019788742,0.47529166623950003,0.5693072916342029,0.17833333333333332,0.05428664157558174,0.03513263116832455,136.72,10.92,27.41,0.0,0.6110786034718159,1.383240686561342,2.3600789935634876,0.021479422664326116,40.29066152520549,0.3059796392917633,0.3031099736690521,0.0028696791268885136,7.039904594421387,7.039904594421387,7.201571464538574,,,,,,,0.038700707256793976,0.0038373947609215975,0.07020756602287292,2.8696796894073486
1150,167473,27.46399999999998,3,3,4,27.856849999999977,10.177717112766498,3.48,2.95,3.72,0.8385250014066696,0.5070499934256076,0.6088009612264185,0.18083333333333332,0.06270787742511204,0.05410592808551992,137.2,10.19,23.11111111111111,0.0,0.58432944606414,1.4709912536443148,2.4228134110787174,0.022570456754130223,42.673179183586164,0.41530823707580566,0.4124268889427185,0.002881355583667755,10.42592716217041,10.42592716217041,10.419610023498535,,,,,,,0.038380254060029984,0.0036946365144103765,0.06863175332546234,2.8813529014587402
1200,174394,28.764000000000017,3,3,4,24.13070999999998,10.35337592990325,3.06,2.61,3.31,0.7645999994874001,0.45964166477322577,0.5902105132635986,0.1875,0.08334449576105658,0.07578810997552901,138.94,13.38,29.84,0.0,0.6263375077971307,1.3160836812053165,2.179645890312365,0.019504822225421044,42.673179183586164,0.48735955357551575,0.4844677150249481,0.0028918508905917406,7.731484413146973,7.731484413146973,7.882597923278809,,,,,,,0.03809512034058571,0.0035739117302000523,0.06743641942739487,2.8918519020080566
1250,181155,25.01699999999993,4,2,3,27.785909999999976,9.961011642493954,3.43,2.91,3.7,0.8209249994158745,0.4900916646420956,0.5898976583709284,0.15166666666666667,0.05338298590653104,0.03174486803519062,136.4,11.030303030303031,26.181818181818183,0.0,0.5996089931573803,1.4298875855327469,2.3854105571847506,0.022898338220918867,42.673179183586164,0.48585379123687744,0.4829520583152771,0.002901745028793812,6.229734897613525,6.229734897613525,6.226170063018799,,,,,,,0.037808291614055634,0.00348087539896369,0.06666985154151917,2.901745080947876
1300,188119,25.678999999999967,4,2,3,28.71846999999999,8.390853134759304,3.39,2.87,3.73,0.838599998652935,0.5180999989807605,0.6254253784303034,0.18749999999999997,0.06099659301947095,0.05755823637185619,140.09,9.58,26.59,0.0,0.5851714374092845,1.4721964451424085,2.373045899064887,0.022247602731577318,42.673179183586164,0.4206058979034424,0.41769543290138245,0.002910471521317959,7.968716144561768,7.968716144561768,8.286796569824219,,,,,,,0.03757086023688316,0.0034186255652457476,0.06756197661161423,2.910475969314575
1350,195172,41.04899999999999,4,4,5,28.477049999999984,10.541395152801172,3.27,2.86,3.66,0.8216750037670135,0.5012083345651627,0.6133984904906451,0.23333333333333336,0.06089266161134778,0.04536176548279423,138.81,11.2,28.494949494949495,0.0,0.5939533655116106,1.4370962706817472,2.3461566169584325,0.02290901231899719,42.673179183586164,0.382745623588562,0.37982648611068726,0.0029191458597779274,7.749516487121582,7.749516487121582,7.866797924041748,,,,,,,0.037364061921834946,0.003311537904664874,0.06719668209552765,2.919147491455078
1400,202298,16.27099999999999,3,3,3,28.885979999999986,9.307511001315017,3.46,3.02,3.83,0.8514500021934509,0.5175249966979026,0.6074537316923002,0.2125,0.06230017167662989,0.040730647418428224,135.77,12.32,24.35,0.0,0.5720458618742481,1.517345510790307,2.4864108418649185,0.023176450369497434,43.84944859655357,0.45504894852638245,0.45212212204933167,0.002926834858953953,8.468954086303711,8.468954086303711,8.403589248657227,,,,,,,0.037179116159677505,0.0032143057323992252,0.06625470519065857,2.92683744430542
1450,208791,38.30399999999999,4,4,5,29.77894999999999,9.630885269148422,3.38,2.97,3.83,0.8356000009179115,0.5131333298236131,0.613487808759903,0.2516666666666667,0.05656055835975949,0.04278219084044327,135.96,12.41,26.642857142857142,0.0,0.575782092772384,1.5023045993919781,2.4363047955280965,0.023634402275178976,43.84944859655357,1.1402676105499268,1.1373342275619507,0.0029334253631532192,8.327104568481445,8.327104568481445,9.283193588256836,,,,,,,0.03702390193939209,0.003116541774943471,0.06639499962329865,2.933431625366211
1500,215347,24.30099999999997,4,2,3,30.34081999999999,9.76911024339474,3.49,3.11,3.95,0.8383499985933304,0.49670000225305555,0.5930516073311835,0.1625,0.05167804676021976,0.029236246928438896,132.94,12.545454545454545,25.622448979591837,0.0,0.5804372900055162,1.486986610500978,2.4999247780953815,0.024823228524146233,45.29239555334973,0.33938929438591003,0.3364499807357788,0.002939301310107112,9.389660835266113,9.389660835266113,9.43118953704834,,,,,,,0.03689473494887352,0.003058702452108264,0.06621704250574112,2.9393022060394287
