episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,7.816000000000002,4,1,1,-0.31891000000000735,7.671276742622438,1.62,0.62,0.82,0.3829749992489815,0.1620083335042,0.26219181882745585,0.175,0.1053668388774967,0.06833333333333333,150.0,21.74418604651163,59.21568627450981,0.0,0.8923111111111112,0.42535555555555554,1.0012666666666667,0.0044,7.689543498848971,0.16435061395168304,,,6.729382514953613,6.729382514953613,6.846261024475098,0.64375,,,,,,,,,
100,15000,17.238999999999994,2,1,2,7.045539999999993,8.332647409341153,2.08,0.97,1.27,0.5223249983787537,0.23898333549499512,0.3296525906759713,0.095,0.08131617608561091,0.0836,150.0,25.979166666666668,71.08823529411765,0.0,0.8212,0.6306222222222222,1.3728666666666667,0.007244444444444445,13.115891464085633,0.2473318874835968,,,6.072262763977051,6.072262763977051,5.935196876525879,0.2875000000000001,,,,,,,,,
150,22458,22.393999999999995,3,2,3,0.6491599999999922,8.36876904654442,1.71,0.79,1.05,0.4348499998450279,0.1824666664749384,0.2485293157209,0.14,0.05887338317177222,0.045622222222222224,150.0,20.4,60.26315789473684,0.0,0.8712666666666666,0.4799111111111111,1.1396,0.006066666666666666,13.115891464085633,0.19686195254325867,,,6.6265459060668945,6.6265459060668945,6.544726848602295,0.050000000000000044,,,,,,,,,
200,29898,20.280999999999995,4,2,3,8.543469999999997,9.295195318501914,2.02,1.01,1.32,0.5647999987006187,0.2761666665971279,0.40320658827208994,0.14750000000000002,0.08781740171714965,0.1168,150.0,23.83695652173913,91.45588235294117,0.0,0.7782444444444444,0.7297777777777777,1.4861333333333333,0.0077777777777777776,13.407774998627026,0.9277040958404541,,,7.508589267730713,7.508589267730713,8.323495864868164,0.050000000000000044,,,,,,,,,
250,37380,11.141000000000004,3,2,2,8.766569999999994,10.512664666253736,2.27,1.17,1.5,0.5742999991774559,0.2653833329677582,0.34180448271147384,0.10833333333333332,0.06298353327073478,0.049989988653807646,149.83,20.301075268817204,68.42424242424242,0.0,0.7994838594851943,0.7018176155198114,1.5131816058199292,0.009188191060980223,16.13313564355066,0.5843191742897034,,,8.26569938659668,8.26569938659668,8.653934478759766,0.050000000000000044,,,,,,,,,
300,44825,5.474000000000007,3,1,1,9.817309999999994,9.528182677399709,2.35,1.27,1.68,0.6250999996066093,0.30495833277702333,0.3912705127814128,0.11083333333333333,0.07810332666808376,0.07993333333333333,150.0,31.96938775510204,82.7012987012987,0.0,0.7776222222222222,0.8065555555555556,1.6469333333333334,0.009555555555555555,17.497476987030794,0.7004219889640808,,,9.12636947631836,9.12636947631836,9.814042091369629,0.050000000000000044,,,,,,,,,
350,52319,27.876999999999985,3,3,4,15.933379999999989,10.672166433091261,2.73,1.55,2.11,0.7175749996304512,0.3685166662931442,0.4465952828142646,0.06666666666666667,0.07256158310858879,0.07123385619162532,149.18,18.444444444444443,79.675,0.0,0.7265048934173481,0.9814094829512445,1.9039415471242793,0.012177682441792912,22.237270865427043,0.4892139434814453,,,8.67922306060791,8.67922306060791,8.705857276916504,0.050000000000000044,,,,,,,,,
400,59679,28.094000000000005,4,3,4,17.50282999999999,10.657732699833481,2.81,1.87,2.45,0.6799749960005284,0.3569416626542807,0.4541425263431943,0.09416666666666666,0.08006128238682053,0.08794240344502759,148.62,18.46,81.26966292134831,0.0,0.7312609339254474,0.9539541560130983,1.8099179114520254,0.014735567218409367,26.495449103765576,0.41714146733283997,,,9.060859680175781,9.060859680175781,9.017613410949707,0.050000000000000044,,,,,,,,,
450,67101,28.73400000000001,3,3,4,16.29631999999999,10.090089967765394,2.63,1.76,2.4,0.7012750007212162,0.3629916641116142,0.4537774516712577,0.1375,0.06966324184243909,0.08095492131234996,149.96,20.96969696969697,76.43333333333334,0.0,0.7271494620787765,0.9615675291188761,1.8505601493731663,0.013514715035120476,26.495449103765576,0.2406257688999176,,,9.336248397827148,9.336248397827148,9.126323699951172,0.050000000000000044,,,,,,,,,
500,74570,-0.37099999999999944,2,0,0,13.409869999999986,11.605632083307642,2.38,1.61,2.1,0.6018499985337258,0.2988500013947487,0.4111043076058137,0.17833333333333332,0.08761967764312704,0.07706225289821081,149.23,13.53191489361702,66.30588235294118,0.0,0.7720297527306842,0.7943443007438182,1.593111304697447,0.012821371931470437,26.495449103765576,0.6168201565742493,,,9.229056358337402,9.229056358337402,9.786591529846191,0.050000000000000044,,,,,,,,,
550,81952,8.00099999999999,3,1,1,17.95729999999999,11.478511129497583,2.76,1.89,2.5,0.7203749957680702,0.3673166657984257,0.43424024208181217,0.12666666666666665,0.06864544882803471,0.06250560487848623,148.68,18.030927835051546,71.61363636363636,0.0,0.7278495202224016,0.9814814814814815,1.9178773204196933,0.015110752398887992,27.143971333332622,0.2661454379558563,,,7.384659767150879,7.384659767150879,7.698180675506592,0.050000000000000044,,,,,,,,,
600,89298,7.139000000000001,2,1,1,19.99329999999999,10.278356716421158,3.01,2.13,2.8,0.7470250004529952,0.4307999983429909,0.5551375055803635,0.16416666666666666,0.10066241539482539,0.09304559569287134,149.21,25.07,81.05208333333333,0.0,0.6834439157339767,1.1481804168621406,1.9825078748073186,0.016665549672720773,30.246422368880317,0.31503748893737793,,,9.054206848144531,9.054206848144531,9.127481460571289,0.050000000000000044,,,,,,,,,
650,96728,38.345999999999954,4,4,5,19.459109999999995,10.829602442282905,3.03,2.12,2.75,0.7367999994754791,0.40049999952316284,0.4894175874841039,0.135,0.06635511177255597,0.06201133588726841,148.79,21.7979797979798,65.91578947368421,0.0,0.701615251921052,1.0699643793265676,1.9606156327710196,0.01666778681362995,30.308683922108624,0.4708370268344879,,,6.89558219909668,6.89558219909668,7.326830863952637,0.050000000000000044,,,,,,,,,
700,104156,21.24100000000001,4,2,3,19.457759999999993,11.421178743124544,2.92,1.99,2.6,0.7499499973654747,0.4133916671574116,0.5275720908509052,0.10583333333333332,0.06974976351193128,0.06755758511852797,148.91,18.87878787878788,80.06666666666666,0.0,0.6932151411367045,1.103731560450384,1.99435900879726,0.016878203836769412,30.308683922108624,0.25384649634361267,,,9.657320022583008,9.657320022583008,9.84611701965332,0.050000000000000044,,,,,,,,,
750,111524,41.93599999999998,4,4,5,16.33561999999999,10.89043378179216,2.68,1.94,2.54,0.7055999991297722,0.36864166662096975,0.4554469846452882,0.135,0.06504034578930608,0.05962663067926226,148.2,21.091836734693878,57.21348314606742,0.0,0.7263607737291948,0.9882366171839856,1.8842105263157896,0.014912280701754385,30.308683922108624,0.3705407977104187,,,9.797029495239258,9.797029495239258,9.953987121582031,0.050000000000000044,,,,,,,,,
800,118786,6.121000000000004,2,1,1,18.27296999999999,10.616335020575598,2.87,2.15,2.8,0.7147500005364418,0.37273333325982094,0.4526689792750859,0.165,0.063851901068902,0.060138851320890814,147.88,23.693877551020407,63.44897959183673,0.0,0.7210350734830042,1.0014426111261383,1.913037598052475,0.017942475881345236,30.72180269210523,0.21125581860542297,,,9.52955436706543,9.52955436706543,9.427978515625,0.050000000000000044,,,,,,,,,
850,126177,29.05099999999999,3,3,4,21.399119999999986,10.968158843926355,2.9,2.4,3.05,0.7433750009536744,0.4034249982237816,0.5048412322466299,0.10333333333333332,0.05822668765697663,0.06205234159779614,145.2,23.636363636363637,55.97959183673469,0.0,0.6913452708907254,1.1044765840220385,2.027203856749311,0.020064279155188245,34.27765159329967,0.38001853227615356,,,9.6415376663208,9.6415376663208,9.856893539428711,0.050000000000000044,,,,,,,,,
900,133406,23.55599999999998,3,2,3,18.53436999999999,11.456148792377823,2.68,2.12,2.71,0.6857249966263771,0.37342500060796735,0.5100555244743565,0.17,0.07510610238069566,0.08131743327654742,146.75,20.56122448979592,62.04210526315789,0.0,0.7087109596819988,1.0110391822827938,1.8486541737649063,0.01696763202725724,34.27765159329967,0.4734242856502533,,,8.810375213623047,8.810375213623047,8.797331809997559,0.050000000000000044,,,,,,,,,
950,140664,29.245999999999977,3,3,4,21.168889999999987,11.699283542076405,2.89,2.29,2.94,0.7043250003457069,0.38504166796803474,0.4906227801023034,0.11833333333333332,0.08688380188647328,0.09860854911070119,146.37,19.37,58.6530612244898,0.0,0.7018742456332127,1.045410033932272,1.9042836646853865,0.018970189701897018,34.27765159329967,0.28377389907836914,,,8.243751525878906,8.243751525878906,7.903065204620361,0.050000000000000044,,,,,,,,,
1000,147864,24.464000000000016,3,2,3,16.36133999999999,12.082531126564493,2.59,2.14,2.73,0.6694749993085861,0.35441666513681414,0.46416951254179784,0.15750000000000003,0.06835200026080022,0.06693998405648559,146.35,25.298969072164947,52.33695652173913,0.0,0.732650039858786,0.961849447671108,1.8092927912538435,0.01701400751622822,34.27765159329967,0.6299132108688354,,,10.728784561157227,10.728784561157227,10.675289154052734,0.050000000000000044,,,,,,,,,
1050,155260,28.516000000000005,3,3,4,21.411189999999984,10.632886129076144,2.84,2.3,3.0,0.7559249982237816,0.3938999991118908,0.4593142772423286,0.135,0.06265786532134571,0.05320348077009784,147.86,23.72,61.5959595959596,0.0,0.6962216511114117,1.0588394427160828,2.024685513323414,0.018891744442941522,34.27765159329967,0.5310405492782593,,,10.410828590393066,10.410828590393066,10.607171058654785,0.050000000000000044,,,,,,,,,
1100,162687,27.97899999999998,4,3,4,14.640799999999986,10.246571134774785,2.35,1.78,2.27,0.6599500018358231,0.3683750008046627,0.5161314567096453,0.2125,0.10278459022784334,0.09826137481004737,149.16,22.876288659793815,53.68539325842696,0.0,0.7134173594350586,0.9811611692142665,1.7496647894877984,0.01510682041655493,34.27765159329967,0.3826623558998108,,,9.76357650756836,9.76357650756836,9.847667694091797,0.050000000000000044,,,,,,,,,
1150,169888,29.895999999999987,3,3,4,19.89413999999999,10.866612742727137,2.68,2.16,2.8,0.7113500028848648,0.3844916671514511,0.4863316222355331,0.12416666666666666,0.06643288167176277,0.06861425237838809,148.56,24.288659793814432,50.97849462365591,0.0,0.7113848501166756,1.0285182193502065,1.8951265481960151,0.018443726440495422,34.27765159329967,0.349974662065506,,,9.806303977966309,9.806303977966309,9.666590690612793,0.050000000000000044,,,,,,,,,
1200,177144,21.795999999999914,2,2,3,22.225139999999996,10.4846575032473,2.98,2.31,3.0,0.7543999999761581,0.39757499769330024,0.47108820625328574,0.135,0.06758644145520472,0.06856796116504854,148.32,18.656565656565657,62.402061855670105,0.0,0.6927813736066163,1.0654665587918015,2.0142934196332254,0.01988942826321467,34.27765159329967,0.2864997982978821,,,10.004692077636719,10.004692077636719,10.074437141418457,0.050000000000000044,,,,,,,,,
1250,184226,30.34100000000001,3,3,4,18.64136999999999,9.947636656668754,2.83,1.89,2.48,0.7134999996423721,0.38049999848008154,0.475216010929511,0.11083333333333333,0.08110235245202543,0.09663329077346952,148.81,20.94,62.26881720430107,0.0,0.7019241538427077,1.0160607486056044,1.8977219272898327,0.017471944089778913,34.27765159329967,0.7214370965957642,,,9.54173469543457,9.54173469543457,9.934318542480469,0.050000000000000044,,,,,,,,,
1300,191371,11.116,3,2,2,20.444959999999995,11.100219122990318,2.87,1.91,2.55,0.7146000012755394,0.37666666686534883,0.47847476000297895,0.09916666666666667,0.0745570145653438,0.06477995877027874,148.76,17.151515151515152,72.61797752808988,0.0,0.7030787846195213,1.0060948283588778,1.9013175584834634,0.01817244779062472,34.27765159329967,0.3075089454650879,,,9.814188003540039,9.814188003540039,10.059896469116211,0.050000000000000044,,,,,,,,,
1350,198782,14.426000000000004,3,2,2,17.514649999999996,10.21892704384858,2.75,1.82,2.39,0.7034999981522561,0.37293333232402803,0.46650758182876567,0.13249999999999998,0.08241133171935767,0.09158978473057895,149.58,15.545454545454545,62.60674157303371,0.0,0.7155145518563087,0.9905958907162277,1.8612113918973126,0.015688371885724472,34.27765159329967,0.4239659309387207,,,8.216156005859375,8.216156005859375,8.387129783630371,0.050000000000000044,,,,,,,,,
1400,206104,25.665999999999997,4,2,3,20.32370999999999,10.652927473981034,2.86,1.98,2.64,0.74214999884367,0.38971666648983955,0.4613598071637848,0.1625,0.07225044255153928,0.07946827524575514,149.2,17.08080808080808,57.32608695652174,0.0,0.7006702412868633,1.0381143878462913,1.9695710455764075,0.01742627345844504,34.27765159329967,0.3229594826698303,,,7.379020690917969,7.379020690917969,7.579911231994629,0.050000000000000044,,,,,,,,,
1450,213529,18.215999999999973,4,3,3,19.84658999999999,11.313001516922903,2.89,2.03,2.67,0.6974499994516372,0.3787750029563904,0.5078204172916376,0.1425,0.08720858929731079,0.08666259693866016,147.43,23.262626262626263,58.473118279569896,0.0,0.7056230075289968,1.020891270433426,1.8719392253951028,0.017183296027493272,34.27765159329967,0.5193253755569458,,,8.93709945678711,8.93709945678711,9.019067764282227,0.050000000000000044,,,,,,,,,
1500,220984,9.050999999999988,3,1,1,17.55444999999999,10.41048703699783,2.81,1.72,2.3,0.7064000031352043,0.3864916668832302,0.5053699092844165,0.1,0.08087527923751106,0.08616780045351474,149.94,18.90909090909091,64.74444444444444,0.0,0.7047263349784358,1.0243875327908942,1.8644791249833266,0.01478369125427949,34.27765159329967,0.5081796050071716,,,8.784306526184082,8.784306526184082,9.167675018310547,0.050000000000000044,,,,,,,,,
