episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
550,81212,22.50099999999996,3,2,3,20.38093999999999,11.452992194025096,3.0,2.36,2.99,0.7277749997377395,0.3804666662216187,0.4681527946302114,0.11,0.055615875642734826,0.043998543998544,146.52,18.44,43.97894736842105,0.0,0.7021794521794522,1.0318500318500319,1.9663527163527164,0.01779051779051779,33.82777830479748,0.33453330397605896,,,10.751189231872559,10.751189231872559,10.641680717468262,0.050000000000000044,,,,,,,,,
600,88369,39.37099999999998,4,4,5,22.324749999999984,11.04995585364484,2.96,2.52,3.17,0.7178749996423721,0.37504166930913924,0.4610397223679573,0.09666666666666666,0.0661590525106779,0.06926348172276511,147.36,15.51,60.114583333333336,0.0,0.7024294245385451,1.0112423090843286,1.928270901194354,0.020403546869344914,35.92933427640483,0.6369562149047852,,,10.635879516601562,10.635879516601562,10.67940616607666,0.050000000000000044,,,,,,,,,
650,95651,40.059000000000005,4,4,5,20.005579999999995,11.310948971841395,2.88,2.36,3.01,0.659750000834465,0.3301083324849606,0.41836592689863067,0.1075,0.06579324207329776,0.06954321663019694,146.24,18.39,53.123711340206185,0.0,0.7359591539022611,0.8960840627279358,1.7840536105032823,0.018759117432531,35.92933427640483,0.5470446348190308,,,8.75037956237793,8.75037956237793,8.836578369140625,0.050000000000000044,,,,,,,,,
700,102808,16.155999999999942,2,1,2,23.76926999999999,10.16958906628483,3.04,2.59,3.35,0.6949999970197678,0.3669250024855137,0.47008658680529514,0.17833333333333332,0.08033312974617358,0.09194697898225067,146.86,15.77,69.93,0.0,0.7079758500158881,0.9925779654092333,1.8725316628081166,0.02051840755367924,37.106612886462436,0.4432305693626404,,,10.139369010925293,10.139369010925293,10.140891075134277,0.050000000000000044,,,,,,,,,
750,110067,40.870999999999995,4,4,5,20.52706999999999,11.19287161478679,2.67,2.3,2.91,0.660100000500679,0.34178333476185796,0.4598159665279054,0.125,0.06646460023132478,0.06014714204867006,147.25,16.151515151515152,55.28421052631579,0.0,0.7234182229767968,0.9216525183927561,1.77276740237691,0.019037917374080362,37.106612886462436,0.28327476978302,,,10.498144149780273,10.498144149780273,10.381453514099121,0.050000000000000044,,,,,,,,,
800,117421,41.82900000000001,4,4,5,23.36303999999999,10.347463236871148,2.86,2.42,3.19,0.6954749980568886,0.36453333497047424,0.4652316791363675,0.13166666666666665,0.06164905701950579,0.05287731465741937,147.07,19.949494949494948,66.66326530612245,0.0,0.7089367874708189,0.9846558328233721,1.8711497926157612,0.01903855306996668,37.106612886462436,0.3928624987602234,,,8.82437515258789,8.82437515258789,8.814895629882812,0.050000000000000044,,,,,,,,,
850,124707,30.391000000000005,3,3,4,24.11040999999999,10.989348504888719,2.89,2.55,3.23,0.708275000154972,0.3695333310961723,0.46247208199263623,0.16166666666666665,0.06474652253820504,0.056646663029641754,146.64,17.21212121212121,58.60204081632653,0.0,0.7021049281687579,1.0011820330969268,1.9115521003818876,0.022208583378796144,37.106612886462436,0.4147607088088989,,,9.071237564086914,9.071237564086914,9.284610748291016,0.050000000000000044,,,,,,,,,
900,131951,30.670999999999992,3,3,4,20.69407999999999,9.909306537472736,2.68,2.21,2.88,0.6819000032544136,0.3657916679978371,0.48851904441826655,0.16833333333333336,0.09537133859960582,0.10079914042038815,148.91,17.17,71.63917525773196,0.0,0.7142569337183534,0.9758690931882793,1.8115640319656168,0.01775121438005059,37.106612886462436,0.2990185618400574,,,9.33244514465332,9.33244514465332,9.270233154296875,0.050000000000000044,,,,,,,,,
950,139237,13.373999999999993,1,1,2,23.186599999999995,10.516670747912572,3.01,2.35,3.1,0.7271499997377395,0.37243333235383036,0.43943770035312946,0.11666666666666665,0.08166640987776905,0.10467946984041114,147.88,14.696969696969697,60.46875,0.0,0.7011540889009107,1.0006311423676855,1.9465783067351907,0.018393291858263456,37.106612886462436,0.5605695247650146,,,11.360052108764648,11.360052108764648,11.565397262573242,0.050000000000000044,,,,,,,,,
1000,146498,20.500999999999994,3,3,3,21.219649999999987,10.7803933540247,2.92,2.36,3.0,0.6881750026345252,0.3672583296895027,0.4803662769542024,0.13083333333333333,0.07271972325246841,0.07196142649199418,146.56,15.38,61.295918367346935,0.0,0.7105849708879185,0.9955194687045124,1.8577374454148472,0.019218522561863172,37.106612886462436,0.5037619471549988,,,9.908523559570312,9.908523559570312,10.315953254699707,0.050000000000000044,,,,,,,,,
1050,153894,14.135999999999978,3,2,2,20.23537999999999,11.42164625330341,2.78,2.29,2.91,0.6765000015497208,0.3793249994516373,0.5219113216364938,0.235,0.10106688379110144,0.09698688089290938,148.13,19.43877551020408,54.180851063829785,0.0,0.7032786516348253,1.017552150138392,1.8065212988591102,0.017822183217444137,37.106612886462436,0.5506137609481812,,,11.655046463012695,11.655046463012695,11.958307266235352,0.050000000000000044,,,,,,,,,
1100,161085,13.435999999999966,3,2,2,22.33966999999999,10.63529152402979,2.82,2.37,3.02,0.6564499998092651,0.3438583333790302,0.4647509193593629,0.16,0.07055868220247498,0.06618130684266631,146.97,12.67,58.816326530612244,0.0,0.7268149962577397,0.9290558163797601,1.766210791317956,0.02032160758431426,37.106612886462436,0.38172298669815063,,,10.312042236328125,10.312042236328125,10.447006225585938,0.050000000000000044,,,,,,,,,
1150,168432,29.73899999999997,3,3,4,17.103639999999984,10.989340067101383,2.44,2.1,2.67,0.6237249997258186,0.31812499836087227,0.4254155765671447,0.18333333333333332,0.07958172891820238,0.08459459459459459,148.0,17.422680412371133,44.659574468085104,0.0,0.7532657657657658,0.8530405405405406,1.665472972972973,0.01572072072072072,37.106612886462436,0.6428773403167725,,,9.49203872680664,9.49203872680664,10.095922470092773,0.050000000000000044,,,,,,,,,
1200,175790,17.79599999999999,4,1,2,23.776819999999983,11.174475027830159,2.97,2.47,3.23,0.7016749998927116,0.36743333473801615,0.4613488189494778,0.12333333333333332,0.07969787852373275,0.07576895931516517,146.41,14.33673469387755,50.885416666666664,0.0,0.7079434464858958,0.9970175079115725,1.8965234615121918,0.0202854996243426,37.106612886462436,0.48502543568611145,,,11.287530899047852,11.287530899047852,11.460227966308594,0.050000000000000044,,,,,,,,,
1250,183094,12.906000000000002,3,2,2,19.387749999999997,11.159398221566423,2.8,2.14,2.73,0.6786749991774559,0.37711666613817213,0.5166492177997344,0.21249999999999997,0.10084880565857382,0.10020340195355283,149.13,21.979591836734695,56.344086021505376,0.0,0.7020049621135922,1.0048056505509735,1.8002414001207,0.018037953463421175,37.106612886462436,0.534092366695404,,,9.561446189880371,9.561446189880371,9.937594413757324,0.050000000000000044,,,,,,,,,
1300,190395,13.106000000000012,3,2,2,21.926689999999986,11.070080066282264,3.05,2.39,3.03,0.7038250017166138,0.36155833169817925,0.4362104349964822,0.08083333333333333,0.0640579054750691,0.07231173580162267,145.85,23.78,47.144329896907216,0.0,0.7145011998628729,0.9847331733516169,1.9097017483716148,0.018717860815906755,37.106612886462436,0.3479090929031372,,,9.271419525146484,9.271419525146484,9.470172882080078,0.050000000000000044,,,,,,,,,
1350,197299,30.87399999999998,4,3,4,21.645699999999984,11.688293691125311,2.91,2.33,2.97,0.6881000012159347,0.36015833392739294,0.46195380133818764,0.12666666666666665,0.0771721608440337,0.08858664853224527,147.05,17.494949494949495,53.255319148936174,0.0,0.718281763572481,0.9728890400090672,1.851343080584835,0.019834523404737618,37.106612886462436,0.6561670303344727,,,9.113605499267578,9.113605499267578,9.608443260192871,0.050000000000000044,,,,,,,,,
1400,204460,11.930999999999976,2,2,2,21.792269999999995,10.11065372649563,2.82,2.35,3.0,0.683899998664856,0.3638999980688095,0.4822018596655632,0.12416666666666665,0.07425445920797062,0.08250028725726762,145.05,14.525252525252526,45.40625,0.0,0.7099161208778582,0.9966218545329197,1.8652878317821442,0.01914282431345513,37.106612886462436,0.7154238820075989,,,8.005609512329102,8.005609512329102,8.486883163452148,0.050000000000000044,,,,,,,,,
1450,211745,26.666000000000007,4,3,4,19.59140999999999,10.553411284598923,2.71,1.99,2.64,0.675424998998642,0.33962499991059303,0.4262801124791749,0.1025,0.06516645366178105,0.06705163043478261,147.2,20.17,50.086021505376344,0.0,0.7348958333333333,0.9161005434782609,1.8150135869565218,0.015783514492753625,37.106612886462436,0.4015864431858063,,,9.11722183227539,9.11722183227539,9.18311595916748,0.050000000000000044,,,,,,,,,
1500,218832,29.67600000000002,3,3,4,21.626769999999986,10.648137273584517,2.99,2.32,2.97,0.7372750002145767,0.3855333356559277,0.4725144379398907,0.12166666666666665,0.06972451252820269,0.07708691171418756,145.55,11.56,44.31958762886598,0.0,0.696644910111073,1.0526508645368144,2.0055650979045003,0.018550326348333906,37.106612886462436,0.3133324086666107,,,9.547414779663086,9.547414779663086,9.702628135681152,0.050000000000000044,,,,,,,,,
