episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
550,82500,19.228999999999942,4,1,2,9.326809999999993,7.188734817330503,3.22,0.66,0.87,0.8451499998569488,0.5534583273530006,0.6806620279038852,0.21,0.0792628088260028,0.057666666666666665,150.0,12.37,40.666666666666664,0.0,0.5964444444444444,1.4692222222222222,2.2337333333333333,0.005377777777777778,9.046840277382511,0.1151626706123352,0.11252668499946594,0.0026359849143773317,2.3293519020080566,2.3293519020080566,2.487868547439575,,,,,,,0.04610153287649155,0.00877581350505352,0.08339516818523407,2.6359894275665283
600,90000,6.376000000000004,3,1,1,9.896149999999992,8.07625387958426,3.02,0.91,1.17,0.8013500019907951,0.47127500116825105,0.5769719301894234,0.165,0.07698395089721304,0.068,150.0,16.3,39.88709677419355,0.0,0.6521777777777777,1.2500666666666667,2.1169333333333333,0.006822222222222223,12.64415017387001,0.11779076606035233,0.11513502150774002,0.002655741525813937,2.9817519187927246,2.9817519187927246,2.9260048866271973,,,,,,,0.04549397900700569,0.008065029978752136,0.08435133099555969,2.6557424068450928
650,97470,9.82599999999997,4,1,1,13.408199999999983,8.07782357197778,3.18,1.02,1.46,0.8343250006437302,0.5304000020027161,0.6558481416798055,0.2058333333333333,0.06831091676694924,0.05131111111111111,150.0,15.02,37.05555555555556,0.0,0.6131777777777778,1.4077333333333333,2.2048666666666668,0.007555555555555556,14.918959828395229,0.1367439478635788,0.13406559824943542,0.0026783489156514406,2.8123695850372314,2.8123695850372314,2.9203078746795654,,,,,,,0.044736165553331375,0.007436753716319799,0.08488399535417557,2.678349494934082
700,104970,23.25099999999992,4,2,3,12.99617999999999,8.737268337850217,3.39,0.95,1.29,0.873199999332428,0.5660333281755447,0.6769126057971974,0.20583333333333337,0.06845018285939553,0.045933078522094814,149.13,13.8,29.875,0.0,0.5837412548335904,1.5115223853908224,2.322000938778247,0.0070631887167795435,14.918959828395229,0.09107478708028793,0.08837591111660004,0.0026988766621798277,2.910036563873291,2.910036563873291,2.801771879196167,,,,,,,0.04403403773903847,0.0069435760378837585,0.08302739262580872,2.698878765106201
750,112304,29.97099999999996,3,3,4,17.75179999999998,9.40549229758867,3.45,1.66,2.19,0.8898250007629395,0.5639166662096977,0.6580834664829065,0.20833333333333331,0.067755791413536,0.059916850085595504,149.93,12.77,35.04705882352941,0.0,0.5805375842059628,1.4978100891527157,2.353965183752418,0.01211676560172525,23.988616929305042,0.146829754114151,0.14411503076553345,0.002714715898036957,3.4019088745117188,3.4019088745117188,3.296159505844116,,,,,,,0.043494440615177155,0.006489241030067205,0.08176526427268982,2.7147164344787598
800,119709,12.571000000000037,1,1,2,17.11164999999998,9.175105139860788,3.13,1.65,2.15,0.8429499995708466,0.5231166681647301,0.6292417915365768,0.23416666666666663,0.06422997994246557,0.04312904967602592,148.16,11.9,32.03370786516854,0.0,0.6115010799136069,1.4055525557955364,2.2555345572354213,0.011946544276457883,23.988616929305042,0.3149907886981964,0.31226277351379395,0.0027280172798782587,2.9563493728637695,2.9563493728637695,3.1908211708068848,,,,,,,0.04306403920054436,0.006185781676322222,0.08272295445203781,2.728017807006836
850,127155,25.366,3,2,3,20.09437999999999,9.951988133815268,3.39,1.82,2.44,0.8833749985694885,0.5466166672110557,0.640698465941846,0.18916666666666665,0.0558799780518111,0.03968631717322817,147.07,10.99,30.40909090909091,0.0,0.5835089866503479,1.479884862083815,2.3821989528795813,0.013304322204845766,26.708266206075205,0.10926996916532516,0.10652918368577957,0.0027407887391746044,3.892184257507324,3.892184257507324,3.8565330505371094,,,,,,,0.04265221953392029,0.005905753932893276,0.08190888911485672,2.7407889366149902
900,134655,30.085999999999963,4,3,4,19.851719999999982,9.6693534345167,3.23,1.98,2.59,0.8603749978542328,0.5184500005841255,0.6088829076955876,0.22916666666666669,0.05469516476940439,0.037187931463751385,147.27,14.01,31.387096774193548,0.0,0.6129557954776941,1.4013716303388335,2.316493515312012,0.014101084176455943,28.772346420329868,0.33058974146842957,0.3278364837169647,0.002753244014456868,3.928351879119873,3.928351879119873,4.223491668701172,,,,,,,0.042221784591674805,0.00561416195705533,0.08038859069347382,2.7532455921173096
950,142009,15.23599999999996,3,2,2,20.60579999999999,9.852989807160053,3.02,2.01,2.69,0.8237250000238419,0.4985583333671093,0.6034004177677041,0.18749999999999997,0.05571876398165382,0.034874290348742905,147.96,16.36,30.45263157894737,0.0,0.6090384788681625,1.3410606470217177,2.206609894566099,0.014193025141930252,29.43835497765273,0.16837453842163086,0.16560935974121094,0.0027651789132505655,3.039869546890259,3.039869546890259,2.9570565223693848,,,,,,,0.041820842772722244,0.005397227127104998,0.08069148659706116,2.7651796340942383
1000,149171,28.885999999999967,3,3,4,22.129389999999976,9.946255896461743,3.19,2.13,2.83,0.8404999992251396,0.4992083349823952,0.5805354505273952,0.17499999999999996,0.05598637325508757,0.02920890617043929,144.02,16.424242424242426,30.822916666666668,0.0,0.609915289543119,1.3795537656806924,2.3135675600611028,0.015553395361755313,31.286512212992367,0.2185419797897339,0.21576470136642456,0.002777285408228636,4.2625813484191895,4.2625813484191895,4.310302734375,,,,,,,0.04139973223209381,0.005153173115104437,0.07987206429243088,2.777285575866699
1050,156485,13.700999999999938,1,1,2,21.846719999999987,9.2232983211864,3.11,2.3,2.99,0.8292000004649163,0.4874416644871235,0.5694511861891197,0.14416666666666664,0.059689132884373435,0.039679817038307606,145.75,13.69,29.591836734693878,0.0,0.6217953116066324,1.3308862206975414,2.2550943396226417,0.016786735277301314,33.43001180962481,0.2976456582546234,0.29485616087913513,0.0027894892264157534,4.207583904266357,4.207583904266357,4.236318588256836,,,,,,,0.04098121449351311,0.00506233237683773,0.07988353818655014,2.789492130279541
1100,163774,27.625999999999973,3,3,4,22.113349999999986,9.899637140193573,3.2,2.34,3.0,0.8363499987125397,0.4800833322107792,0.5592925559031664,0.1125,0.05206500041081209,0.044110206522239084,144.94,17.0,33.173469387755105,0.0,0.6234993790534014,1.318016650568051,2.287429281081827,0.017570488937951337,33.86503457346194,0.3279481828212738,0.32514652609825134,0.0028016683645546436,5.78065299987793,5.78065299987793,5.863682746887207,,,,,,,0.040567055344581604,0.004909910727292299,0.078456349670887,2.8016674518585205
1150,170986,17.645999999999994,2,1,2,23.18815999999999,10.078104113095874,3.19,2.41,3.1,0.8158000016212463,0.4687166638672352,0.5608976571447145,0.10833333333333332,0.06493850059569492,0.06116250817680591,142.68,13.96,27.95959595959596,0.0,0.6257592748341276,1.3070273806186339,2.266049901878329,0.018549668255303242,34.949737203205444,0.14996619522571564,0.1471528857946396,0.0028133138548582792,4.157461643218994,4.157461643218994,4.0393967628479,,,,,,,0.04016833007335663,0.004737150855362415,0.07728589326143265,2.8133130073547363
1200,177967,26.144,4,2,3,23.28024999999998,9.316198928076835,3.21,2.35,3.06,0.8392750024795532,0.4841583362221718,0.5686819470327484,0.16999999999999996,0.0645795724554587,0.06022859489425775,146.11,13.585858585858587,28.97938144329897,0.0,0.6243241393470673,1.3186183925353046,2.2771199780986926,0.018182647776789178,34.949737203205444,0.30341482162475586,0.3005906939506531,0.002824134659022093,4.573955535888672,4.573955535888672,4.714118957519531,,,,,,,0.03981718048453331,0.004595475737005472,0.07613199949264526,2.8241398334503174
1250,185266,18.685999999999947,2,2,3,22.425789999999985,9.907784672968015,3.17,2.27,3.0,0.8319749963283539,0.49095833137631417,0.5786105888450099,0.13749999999999998,0.07099346865710005,0.052373045523730455,144.54,16.26,33.202127659574465,0.0,0.6161385544947189,1.3517596051842626,2.2816521378165215,0.01695032516950325,34.949737203205444,0.3236345052719116,0.3207983076572418,0.0028361831791698933,6.303184509277344,6.303184509277344,6.2672438621521,,,,,,,0.03941348195075989,0.00447283498942852,0.07539908587932587,2.836184024810791
1300,192421,19.880999999999986,3,1,2,19.782789999999984,10.467066023767112,2.93,2.25,2.86,0.7718999963998795,0.4199749994277954,0.49920039724752263,0.12333333333333332,0.07186667224502402,0.055117038649972784,146.96,22.224489795918366,41.28865979381443,0.0,0.6780076211213936,1.136295590636908,2.08056614044638,0.016671203048448557,34.949737203205444,0.43482378125190735,0.4319763779640198,0.0028473970014601946,4.625123023986816,4.625123023986816,4.88951301574707,,,,,,,0.03906538709998131,0.004354925826191902,0.07395815849304199,2.847397804260254
1350,199640,28.555999999999973,3,3,4,23.658339999999995,9.459840809675393,3.12,2.28,3.04,0.8327249976992607,0.48334999814629553,0.5714858046280384,0.13249999999999998,0.05757012658709151,0.04436656817609198,145.53,19.01,30.617021276595743,0.0,0.6191621429716668,1.3216518930804646,2.2681921253349824,0.016903731189445475,34.949737203205444,0.30178290605545044,0.29892468452453613,0.002858232008293271,6.503640174865723,6.503640174865723,6.619393825531006,,,,,,,0.038723740726709366,0.0042455908842384815,0.07352015376091003,2.8582324981689453
1400,206964,29.560999999999993,4,3,4,24.275609999999983,10.357207479716722,3.24,2.45,3.15,0.8476500010490418,0.4882166662812233,0.5768657126318151,0.14083333333333334,0.055682021587096585,0.04952802972604953,144.43,15.52,31.37,0.0,0.6111380368806112,1.3451960580673452,2.326801910960327,0.019248078654019247,35.60919548660726,0.5878713726997375,0.585003137588501,0.002868232550099492,5.822329998016357,5.822329998016357,6.243617534637451,,,,,,,0.03841644898056984,0.004087176639586687,0.07407234609127045,2.8682363033294678
1450,214154,28.78099999999997,3,3,4,25.177669999999985,9.576547300624583,3.21,2.63,3.36,0.8417000022530555,0.5010749991238117,0.5905964321377958,0.16583333333333333,0.06473550191230851,0.05111447440836544,145.36,14.49,31.183673469387756,0.0,0.5993625022931572,1.3719730324711061,2.295542102366538,0.02011098880939277,38.093093980058484,0.46511512994766235,0.4622371792793274,0.0028779576532542706,6.629698276519775,6.629698276519775,6.662754535675049,,,,,,,0.03812144696712494,0.0039804112166166306,0.07329385727643967,2.8779594898223877
1500,221318,30.02599999999998,3,3,4,22.754259999999984,9.55649586681227,3.04,2.31,2.96,0.8087500010430813,0.47980832993984224,0.5784867743098783,0.14666666666666667,0.07516646189385086,0.056951539417368496,144.86,14.94949494949495,35.6530612244898,0.0,0.6143402825716784,1.31798518109439,2.2124810161535273,0.019582125270375995,38.093093980058484,0.2790933847427368,0.27620643377304077,0.002886954229325056,5.489211082458496,5.489211082458496,5.565036296844482,,,,,,,0.03784411400556564,0.003869637381285429,0.07309453934431076,2.886957883834839
