episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
550,81296,38.904,4,4,5,20.45086999999998,10.983183766699883,2.79,2.2,2.87,0.6979500010609627,0.36873333260416985,0.4669094941142981,0.11083333333333334,0.0690411318746255,0.06422647199945164,145.89,16.2020202020202,59.79381443298969,0.0,0.7159046770397788,1.004135535906048,1.8930701213242853,0.020037928119359335,31.628600452504113,0.5251204967498779,,,9.677225112915039,9.677225112915039,9.967717170715332,0.050000000000000044,,,,,,,,,
600,88599,37.11599999999998,4,4,5,20.829419999999992,11.801086524706104,2.81,2.3,2.9,0.6796749997138977,0.3510500009357929,0.4362897483756847,0.14166666666666666,0.07064583038104147,0.07523014634367013,147.37,19.44,64.84375,0.0,0.7235755807378255,0.9460541494198277,1.8244554522630114,0.020130736694487797,32.71590956393152,0.2701976001262665,,,8.70172119140625,8.70172119140625,9.006377220153809,0.050000000000000044,,,,,,,,,
650,95942,36.120999999999974,3,3,4,22.02079999999999,10.529560867386632,2.91,2.44,3.11,0.7055999991297722,0.37161666572093965,0.46691645516120384,0.13,0.07497347436387031,0.07144480814693581,146.64,17.17,55.26262626262626,0.0,0.7101291143844335,1.006864884524459,1.9042553191489362,0.021526641207492273,34.936886401740296,0.20374825596809387,,,8.281965255737305,8.281965255737305,8.247282981872559,0.050000000000000044,,,,,,,,,
700,103174,39.805999999999976,4,4,5,22.74313999999999,9.892165123995854,2.99,2.5,3.15,0.7421249970793724,0.41441666573286057,0.5215185246988535,0.1325,0.07843930497359992,0.08247120607658845,147.89,17.76,56.111111111111114,0.0,0.6823765411229067,1.11411634773593,1.9869497599567245,0.020781211260621633,35.614877218340794,0.3292163014411926,,,9.113138198852539,9.113138198852539,9.210859298706055,0.050000000000000044,,,,,,,,,
750,110319,29.400999999999993,3,3,4,23.069479999999988,11.718223508262675,3.09,2.49,3.13,0.7247249993681908,0.3922166647017002,0.4890422397544687,0.14916666666666667,0.07867294563357163,0.07572749058541596,146.05,15.79,56.42424242424242,0.0,0.6941230172315417,1.0673513636882346,1.9643272851763094,0.022731941116056146,35.614877218340794,0.3054411709308624,,,9.759500503540039,9.759500503540039,10.059041976928711,0.050000000000000044,,,,,,,,,
800,117485,12.21600000000001,3,2,2,20.141029999999986,10.802849225509897,2.8,2.31,2.97,0.7238250029087067,0.3841499999165535,0.47045975322826483,0.15416666666666667,0.06672601997563139,0.060413855150697256,148.2,21.877551020408163,55.177083333333336,0.0,0.7130679262258209,1.0300944669365721,1.9334008097165991,0.018488529014844806,35.614877218340794,0.6855950355529785,,,9.215476036071777,9.215476036071777,9.578996658325195,0.050000000000000044,,,,,,,,,
850,124695,41.25099999999999,4,4,5,25.40447999999999,10.93012876363311,3.19,2.79,3.57,0.7693000015616417,0.4148166681826115,0.4757285490921354,0.135,0.06816577087662105,0.07859756379973137,143.94,20.0,51.154639175257735,0.0,0.6733361122690009,1.1458014913621417,2.116993191607614,0.022648325691260247,40.220951820225594,0.4041898250579834,,,11.794103622436523,11.794103622436523,11.826780319213867,0.050000000000000044,,,,,,,,,
900,132080,29.455999999999968,4,3,4,21.86497999999998,10.229106036189082,3.02,2.31,3.0,0.7057250002026558,0.3614416666328907,0.43093347630441037,0.0825,0.07577768200283787,0.09347478895733516,146.1,14.13,62.36734693877551,0.0,0.7136892539356605,0.9827287246178417,1.9116358658453114,0.02087611225188227,40.220951820225594,0.2604485750198364,,,8.606618881225586,8.606618881225586,8.816215515136719,0.050000000000000044,,,,,,,,,
950,139410,4.725999999999998,2,1,1,16.242369999999983,11.62395528093169,2.55,2.16,2.75,0.6464000019431114,0.3124333329498768,0.3880284953017446,0.09083333333333332,0.07128505628548519,0.0797978424440214,147.08,15.556701030927835,49.25,0.0,0.7611050675369413,0.8428972894569848,1.7375577916779983,0.0169295621430514,40.220951820225594,0.2677997946739197,,,8.735368728637695,8.735368728637695,8.535272598266602,0.050000000000000044,,,,,,,,,
1000,146697,9.40599999999998,4,1,1,15.69619999999999,9.91408354614787,2.55,1.97,2.59,0.6549499994516372,0.32234999850392343,0.3903092803899262,0.09916666666666667,0.06823457662554677,0.05558920519550441,148.59,20.80808080808081,56.385416666666664,0.0,0.7529219104022253,0.861026987011239,1.7429167507907666,0.015366668909975997,40.220951820225594,0.6155937314033508,,,9.167102813720703,9.167102813720703,9.1903076171875,0.050000000000000044,,,,,,,,,
1050,153904,27.750999999999994,4,3,4,25.038249999999994,10.670577174993861,3.41,2.74,3.5,0.7713999974727631,0.40499166652560237,0.4593342168681017,0.08666666666666666,0.06380246230783275,0.0632838169281318,144.06,16.88,47.23,0.0,0.6823545744828544,1.1175667545929937,2.1210606691656255,0.022606321440140683,40.220951820225594,0.38687843084335327,,,11.280723571777344,11.280723571777344,11.266525268554688,0.050000000000000044,,,,,,,,,
1100,160954,27.676000000000037,3,3,4,23.62725999999999,11.095263510723845,3.07,2.52,3.26,0.7552250006794929,0.4046916642785072,0.48548973959897723,0.12749999999999997,0.06439881963725769,0.06297411479121444,142.81,17.32,42.8041237113402,0.0,0.6756062834068576,1.126508414443433,2.094321125971571,0.021193660574656305,40.220951820225594,0.35730335116386414,,,10.170833587646484,10.170833587646484,10.163818359375,0.050000000000000044,,,,,,,,,
1150,168281,19.77600000000001,3,3,3,22.393519999999988,10.322158718485195,3.08,2.4,3.07,0.702099997997284,0.3692916687577963,0.4567930197992463,0.11833333333333332,0.07440753368082831,0.08031687158000779,145.59,14.02,48.4040404040404,0.0,0.7130984270897727,1.0077386267371844,1.9083728278041074,0.019300776152208255,40.220951820225594,0.5109341740608215,,,9.32463550567627,9.32463550567627,9.439277648925781,0.050000000000000044,,,,,,,,,
1200,175406,27.761000000000003,3,3,4,18.469319999999986,10.953518700289866,2.74,2.3,2.95,0.6740000003576279,0.3443500019609928,0.43885033745374286,0.12916666666666665,0.07114485602449862,0.06780584110558921,146.89,16.428571428571427,36.76288659793814,0.0,0.7404406925817505,0.9309006739737218,1.8149635781877596,0.017064923865931423,40.220951820225594,0.4570942521095276,,,10.994466781616211,10.994466781616211,11.138467788696289,0.050000000000000044,,,,,,,,,
1250,182519,42.775999999999975,4,4,5,22.003489999999978,11.39935847097984,3.07,2.49,3.15,0.7272500002384186,0.39207499906420706,0.48183799131611366,0.11249999999999999,0.07496643908361252,0.06788317778706413,143.58,16.434343434343436,36.15625,0.0,0.6938060082648465,1.085318289455356,2.0051539211589358,0.020081719830988533,40.220951820225594,0.36477482318878174,,,9.494502067565918,9.494502067565918,9.37295913696289,0.050000000000000044,,,,,,,,,
1300,189569,29.18100000000001,3,3,4,25.319439999999986,11.133171015770841,3.27,2.77,3.46,0.7576249963045121,0.4083583331108093,0.48131966508526985,0.1383333333333333,0.06417097564653423,0.05129496402877698,139.0,12.19,33.23232323232323,0.0,0.6731414868105515,1.167937649880096,2.15863309352518,0.023357314148681054,40.220951820225594,0.41873931884765625,,,9.493359565734863,9.493359565734863,9.601875305175781,0.050000000000000044,,,,,,,,,
1350,196692,5.776000000000004,2,1,1,22.382099999999983,11.163335648004136,2.94,2.47,3.15,0.6993249967694283,0.38516666933894156,0.5049377478919957,0.14416666666666667,0.09121848083726757,0.10933147632311978,143.6,15.49,36.92929292929293,0.0,0.6890204271123491,1.0659238625812442,1.9270891364902507,0.02075208913649025,40.220951820225594,0.47058141231536865,,,9.224323272705078,9.224323272705078,9.33039665222168,0.050000000000000044,,,,,,,,,
1400,203694,41.321,4,4,5,21.85359999999998,10.984663623434258,2.89,2.37,3.08,0.7066999995708465,0.3750916677713394,0.46771147393797835,0.13583333333333333,0.07736785807951596,0.07847745443653371,144.67,14.214285714285714,35.54736842105263,0.0,0.6989470288703026,1.0301836363217438,1.933227344992051,0.018156263680560357,40.220951820225594,0.4163052439689636,,,9.182485580444336,9.182485580444336,9.432844161987305,0.050000000000000044,,,,,,,,,
1450,210737,38.19099999999999,4,4,5,23.064559999999986,10.71779543592804,3.13,2.48,3.15,0.7511999979615211,0.40490833163261414,0.4897176976278552,0.15416666666666667,0.08294775755359524,0.08803069171924473,144.23,13.94949494949495,46.28865979381443,0.0,0.6829369756638702,1.1160183965425594,2.0625390002080013,0.020730777230811896,40.220951820225594,0.4652174115180969,,,8.619731903076172,8.619731903076172,8.985426902770996,0.050000000000000044,,,,,,,,,
1500,218087,18.400999999999993,3,3,3,20.682799999999993,11.125111808876342,2.87,2.29,2.91,0.7017749989032745,0.3924999997019768,0.5163785169971314,0.1708333333333333,0.08665556701861582,0.07982866043613707,145.52,13.78,39.649484536082475,0.0,0.6834341213120763,1.0720175920835624,1.9083974711379879,0.018714495143851935,40.220951820225594,0.45937472581863403,,,9.123029708862305,9.123029708862305,9.217838287353516,0.050000000000000044,,,,,,,,,
