episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
50,7500,11.371,4,1,1,4.136059999999994,8.007185090679485,2.07,0.76,0.99,0.5557500034570694,0.2582583349943161,0.3459398020462634,0.075,0.08244399272772393,0.08297777777777778,150.0,29.164948453608247,57.58181818181818,0.0,0.8069777777777778,0.6820222222222222,1.462,0.005688888888888889,10.022724884213027,0.0712139904499054,,,1.4708361625671387,,1.5317418575286865,0.64375,,,,,,,,,
100,15000,28.45999999999999,4,3,4,13.307849999999991,10.465710827626562,2.51,1.76,2.2,0.6808999985456466,0.3381999997794628,0.40051049391277516,0.07999999999999999,0.06080544858758534,0.06068828291050513,147.42,25.649484536082475,41.752808988764045,0.0,0.7352688463799575,0.9108669108669109,1.8271604938271604,0.012368290146067924,24.811071072100948,0.3421584963798523,,,2.092674970626831,,2.3216168880462646,0.2875000000000001,,,,,,,,,
150,22272,17.23899999999998,3,3,3,15.591129999999996,9.996806109608205,2.69,2.09,2.62,0.706799999177456,0.368725001513958,0.45554605597906295,0.12000000000000002,0.057237360958268986,0.0436922661991774,148.31,27.666666666666668,45.239583333333336,0.0,0.7166745330726182,0.9877284067156631,1.8860494909311578,0.014226957049423505,29.53134825528846,0.1833626925945282,,,2.1434178352355957,,2.220869541168213,0.050000000000000044,,,,,,,,,
200,29516,27.000999999999983,3,3,4,18.686789999999988,9.852330340883817,2.87,2.29,2.93,0.763350000679493,0.4287666670978069,0.5270744503209636,0.145,0.06584673996431244,0.048873039820783615,145.82,22.16,41.55670103092783,0.0,0.6575915512275408,1.1692954784437435,2.073378137429708,0.01591002605952544,32.70569397026593,0.2952057123184204,,,2.755941390991211,,2.8855292797088623,0.050000000000000044,,,,,,,,,
250,36614,12.098999999999998,3,2,2,16.485019999999988,11.079556416192835,2.86,2.17,2.65,0.7509750011563301,0.4132583348453045,0.5108528016295434,0.16916666666666663,0.0735124975597835,0.06365409917880314,146.94,22.959183673469386,38.170212765957444,0.0,0.6833855088244635,1.1181661449117553,2.0238873009391587,0.015108207431604737,32.70569397026593,0.34061408042907715,,,3.1360902786254883,,3.160346746444702,0.050000000000000044,,,,,,,,,
300,43743,14.749,1,1,2,14.654649999999988,10.189025606381595,2.51,1.96,2.47,0.6570999991893768,0.3145333355665207,0.3709854243429716,0.0675,0.05756966286165444,0.051916479222048034,146.71,22.44,38.075268817204304,0.0,0.7532092790766365,0.8507486424465499,1.7711130802262969,0.013586894781087405,32.70569397026593,0.4776308536529541,,,3.356879234313965,,3.450916051864624,0.050000000000000044,,,,,,,,,
350,50897,2.986000000000002,2,1,1,13.30812999999999,10.821716394967101,2.46,1.91,2.33,0.6696750000119209,0.3238166658580303,0.38529519240412613,0.08333333333333331,0.06174433281692206,0.05827204213202579,146.84,20.02061855670103,34.032967032967036,0.0,0.7460728230273314,0.875283755561609,1.8038000544810677,0.013347861618087714,32.70569397026593,0.41573214530944824,,,3.383004665374756,,3.388352870941162,0.050000000000000044,,,,,,,,,
400,58205,29.44099999999999,3,3,4,17.020109999999992,10.559618777110273,2.77,2.15,2.71,0.7065000021457672,0.3522416664659977,0.41884615597923935,0.09666666666666664,0.07418788021281124,0.0729559748427673,148.4,26.46,38.829787234042556,0.0,0.7290431266846361,0.9426999101527404,1.8840970350404314,0.015296495956873315,32.70569397026593,0.38005566596984863,,,3.6575703620910645,,3.6860978603363037,0.050000000000000044,,,,,,,,,
450,65455,16.77599999999996,2,1,2,15.67119999999999,9.185100683171626,2.68,1.93,2.58,0.6891750010848046,0.36292499899864195,0.47282623199943175,0.13166666666666665,0.06793348800691702,0.060207150016705645,149.65,25.46,34.82608695652174,0.0,0.7231317518654639,0.9633812228533244,1.8220514533912462,0.01354271076957345,32.70569397026593,0.36519262194633484,,,3.4798734188079834,,3.580395460128784,0.050000000000000044,,,,,,,,,
500,72778,19.07099999999999,4,1,2,18.31703999999999,10.134619836895704,2.87,2.06,2.73,0.7382250022888184,0.39884999990463255,0.49703515294486805,0.12,0.05299133896799125,0.04327141946644815,146.44,25.03,35.691489361702125,0.0,0.6892470181189111,1.0826276973504507,1.9959710461622509,0.015000455249021214,32.70569397026593,0.36701616644859314,,,2.8424768447875977,,2.9981698989868164,0.050000000000000044,,,,,,,,,
550,80169,28.83599999999999,4,3,4,19.39358999999999,9.798339627809392,2.72,2.05,2.71,0.739200000166893,0.4098499974608421,0.5176792087243064,0.1275,0.06417466297105148,0.0654254118709095,147.7,22.838383838383837,33.41237113402062,0.0,0.6818551117129317,1.1031821259309411,1.9815842924847664,0.014827352742044685,32.70569397026593,0.6516053676605225,,,2.8694915771484375,,3.3947157859802246,0.050000000000000044,,,,,,,,,
600,87409,22.305999999999962,2,2,3,19.499049999999997,11.032184535598553,2.86,2.36,2.97,0.7047499996423722,0.3926666648685932,0.5191582653391816,0.09166666666666666,0.07521689859374459,0.07547432066161651,143.89,24.16,35.41836734693877,0.0,0.6889753747075312,1.0846248291518985,1.9382861908402251,0.016772071258137004,33.54573183350977,0.6608213186264038,,,2.6365556716918945,,3.113278865814209,0.050000000000000044,,,,,,,,,
650,94769,5.141000000000015,2,1,1,16.79808999999999,11.19659632664766,2.57,2.08,2.67,0.6946499982476234,0.38464999973773956,0.5151384454988418,0.1575,0.08199277190226424,0.0841797053710312,145.72,27.216494845360824,35.41935483870968,0.0,0.6981425565010523,1.0489980785067252,1.8862201482294811,0.014822948119681581,33.54573183350977,0.4497857987880707,,,3.154405117034912,,3.1204991340637207,0.050000000000000044,,,,,,,,,
700,101902,22.41099999999996,3,2,3,23.227999999999998,10.752465717220398,2.94,2.54,3.24,0.7586500009894371,0.4324083361029625,0.5502961121192894,0.1475,0.07979250697825342,0.08389782670053626,141.72,21.73469387755102,34.09278350515464,0.0,0.6478737416502023,1.2134020133596763,2.1200959638724246,0.018675322231630445,36.5082364615977,0.31513917446136475,,,2.5570385456085205,,2.590629816055298,0.050000000000000044,,,,,,,,,
750,109306,12.426000000000007,2,2,2,17.99687999999999,9.952753732791736,2.79,2.23,2.8,0.7367499989271163,0.4152166649699211,0.5270536478185978,0.15916666666666665,0.08455483682768361,0.09038824480992182,148.36,27.21,36.410526315789475,0.0,0.6835400377460232,1.1127437763997483,1.9661633863575088,0.015952188370629998,36.5082364615977,0.681437611579895,,,3.497837781906128,,3.946868896484375,0.050000000000000044,,,,,,,,,
800,116255,27.616000000000003,3,3,4,21.004249999999992,11.283191755327916,3.0,2.39,3.03,0.7639750003814697,0.4415333299338818,0.556548843918471,0.1675,0.08236338324481901,0.08141428239125378,143.3,23.587628865979383,34.53125,0.0,0.6455687369155617,1.2254943010002326,2.1115840893230984,0.017492440102349384,36.5082364615977,0.6329702138900757,,,3.450101375579834,,3.8687472343444824,0.050000000000000044,,,,,,,,,
850,123353,29.635999999999992,3,3,4,21.59375999999999,10.519889740030541,2.85,2.43,3.08,0.7441249990463257,0.40599166497588157,0.4993450612898432,0.1175,0.0729928168058901,0.08669048786753544,142.73,23.79,37.37373737373738,0.0,0.6764053340806652,1.1307830635932647,2.0643873047011843,0.01781919241458231,36.5082364615977,0.5165389776229858,,,3.6950531005859375,,3.8578193187713623,0.050000000000000044,,,,,,,,,
900,130542,22.580999999999953,2,2,3,23.20115999999998,10.773653289130849,3.06,2.57,3.29,0.7914750024676322,0.44438333608210084,0.5181782436803011,0.10416666666666666,0.08375903513099425,0.09840595111583422,141.15,22.18,32.183673469387756,0.0,0.6431219742590625,1.2522375723225883,2.2216790648246545,0.019057739992915337,37.02817992706566,0.546302318572998,,,4.0147504806518555,,4.365311145782471,0.050000000000000044,,,,,,,,,
