algo,best_score,detection_probability,episode,epsilon,global_state_mode,global_step,kl_loss,loss,posterior_kl_per_parameter,posterior_rebuilds,posterior_std_max,posterior_std_mean,posterior_std_min,predictive_epistemic_std_mean,predictive_max_std_mean,predictive_selected_std_mean,q_mean,q_tot_mean,reward_mode,run_dir,scope,target_mean,td_loss,td_residual_variance,train_completed,train_completed_value,train_detected,train_reward,training_seed,validation_boundary,validation_collision,validation_completed,validation_completed_value,validation_coverage,validation_detected,validation_episode_length,validation_first_completion,validation_first_detection,validation_knowledge_overlap,validation_local_coverage,validation_local_new_observed,validation_local_sensor_revisit,validation_new_observed_per_step,validation_overlap,validation_revisit,validation_reward,validation_reward_std,validation_sensor_revisit,validation_simultaneous_overlap,validation_stay,validation_team_new_observed,validation_tracking_progress
bayes_qmix_independent,0.6562217430365984,1.0,50.0,,memory_union,7500.0,0.0025368500500917435,0.01434758398681879,2.5368564128875732,,0.05104443058371544,0.04833193123340607,0.03580333665013313,,,,-3.0918729305267334,-3.0918729305267334,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed42,multi,-3.0903308391571045,0.011810733936727047,,0.0,0.0,4.0,-15.717749968972035,42,,0.1796,0.23,0.28,0.7113749989867211,2.76,150.0,65.56521739130434,15.86734693877551,0.1775,0.38084166646003725,1.008911111111111,0.7169333333333333,,0.4833814576600682,,-10.339381667169434,3.0588879736752013,,0.1382893527229604,0.0,1.877,0.0016222222222222222
bayes_qmix_independent,1.5486061156807391,1.0,100.0,,memory_union,15000.0,0.002587098628282547,0.02373802661895752,2.587106227874756,,0.050425924360752106,0.04618915915489197,0.025625793263316154,,,,-3.7654807567596436,-3.7654807567596436,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed42,multi,-3.8484649658203125,0.021150927990674973,,1.0,2.0,1.0,-3.8403749768994677,42,,0.11466666666666667,0.27,0.34,0.6771749994158744,2.67,150.0,68.6086956521739,12.656565656565656,0.10416666666666666,0.34508333310484884,0.9135555555555556,0.7575555555555555,,0.44722448475240384,,-9.240329577085882,3.0468226049889107,,0.10788643063711803,0.0,1.7858,0.0020666666666666667
bayes_qmix_independent,3.690341519810036,1.0,150.0,,memory_union,22500.0,0.002632558811455965,0.014872567728161812,2.632563591003418,,0.04978140443563461,0.04435838758945465,0.019190367311239243,,,,-4.351566791534424,-4.351566791534424,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed42,multi,-4.285882472991943,0.01224000845104456,,0.0,0.0,1.0,-7.412374927308424,42,,0.07686666666666667,0.39,0.52,0.6867999993264675,2.63,150.0,66.11428571428571,15.164948453608247,0.07333333333333333,0.3276666658371687,0.8671111111111112,0.7648444444444444,,0.37019462432446754,,-8.243263737246405,4.136830831742119,,0.08299988454302505,0.0,1.8114666666666666,0.0029111111111111113
bayes_qmix_independent,3.690341519810036,1.0,200.0,,memory_union,30000.0,0.002674351679161191,0.0378524549305439,2.6743581295013428,,0.049015406519174576,0.042729735374450684,0.0152243971824646,,,,-3.8361902236938477,-3.8361902236938477,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed42,multi,-3.860199451446533,0.03517810255289078,,0.0,0.0,2.0,-11.264249954055982,42,,0.08762222222222223,0.29,0.39,0.6901750004291535,2.72,150.0,51.07692307692308,14.494949494949495,0.105,0.3517500016093254,0.9313333333333333,0.7560888888888889,,0.4416414798225832,,-9.094186246281124,3.52218531001617,,0.07990713676591794,0.0,1.8204666666666667,0.0024
bayes_qmix_independent,3.690341519810036,1.0,250.0,,memory_union,37500.0,0.0027107601054012775,0.04828669875860214,2.710765838623047,,0.0479619987308979,0.04136888310313225,0.012459072284400463,,,,-4.1062774658203125,-4.1062774658203125,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed42,multi,-4.069628715515137,0.04557593911886215,,1.0,1.0,4.0,-9.14470836843675,42,,0.060866666666666666,0.32,0.39,0.7139500018954277,3.0,150.0,50.96153846153846,12.26,0.06583333333333333,0.3542749989032745,0.9380666666666667,0.7491333333333333,,0.41566177578284424,,-9.718671244560934,3.476151388240569,,0.06900360375945559,0.0,1.8838666666666666,0.0025555555555555557
bayes_qmix_independent,3.690341519810036,1.0,300.0,,memory_union,45000.0,0.0027427140157669783,0.020112698897719383,2.7427139282226562,,0.04812712222337723,0.04022451117634773,0.010452031157910824,,,,-4.889709949493408,-4.889709949493408,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed42,multi,-4.811697483062744,0.017369985580444336,,1.0,1.0,2.0,-7.616874996032542,42,,0.0928,0.36,0.41,0.6827249982953072,2.71,150.0,42.61290322580645,15.0,0.10916666666666668,0.3374500034749508,0.8932,0.7586,,0.4089680806538541,,-9.514055410479266,3.190989357304671,,0.0809578293928068,0.0,1.8006,0.002822222222222222
bayes_qmix_independent,3.690341519810036,1.0,350.0,,memory_union,52500.0,0.00276788417249918,0.02868768945336342,2.767887830734253,,0.04843485727906227,0.03936164826154709,0.00909345131367445,,,,-4.178988456726074,-4.178988456726074,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed42,multi,-4.127030372619629,0.025919806212186813,,0.0,0.0,2.0,-5.624250001069156,42,,0.06506666666666666,0.38,0.43,0.7059999996423721,2.81,150.0,49.63333333333333,12.793814432989691,0.08916666666666666,0.34620833411812785,0.9165555555555556,0.7537777777777778,,0.4158158727924284,,-9.059423741215472,3.5369605007180422,,0.0660085540875434,0.0,1.8626666666666667,0.0030444444444444442
bayes_qmix_independent,3.690341519810036,1.0,400.0,,memory_union,60000.0,0.0027885392773896456,0.026169605553150177,2.7885396480560303,,0.049098387360572815,0.038681987673044205,0.008062501437962055,,,,-4.256338596343994,-4.256338596343994,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed42,multi,-4.300291061401367,0.0233810655772686,,0.0,0.0,4.0,-13.348791694721815,42,,0.07171111111111111,0.2,0.25,0.7314500004053116,2.85,150.0,67.55,11.444444444444445,0.09,0.3575416658818722,0.9467777777777778,0.7394222222222222,,0.38759643935948773,,-9.972234576835243,2.9981245908097423,,0.05883339637442909,0.0,1.9305333333333334,0.0015777777777777778
bayes_qmix_independent,-0.6843156723210626,1.0,50.0,,memory_union,7500.0,0.002533714985474944,0.012360237538814545,2.5337209701538086,,0.05244091525673866,0.04851514473557472,0.03595509007573128,,,,-3.1305880546569824,-3.1305880546569824,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed43,multi,-3.1842293739318848,0.009826522320508957,,0.0,0.0,3.0,-9.14962499713527,43,,0.2668,0.16,0.21,0.6816250023245811,2.84,150.0,65.57142857142857,14.494949494949495,0.15333333333333332,0.3693083307147026,0.9781555555555556,0.7389333333333333,,0.4907158405223284,,-11.583947078867013,3.283516829975667,,0.18632912716168673,0.0,1.7976666666666667,0.0013111111111111112
bayes_qmix_independent,1.4958371564584483,1.0,100.0,,memory_union,15000.0,0.0025694246869534254,0.010631399229168892,2.5694284439086914,,0.05320650339126587,0.0470031276345253,0.02686091884970665,,,,-3.934478521347046,-3.934478521347046,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed43,multi,-3.9082016944885254,0.008061974309384823,,0.0,0.0,1.0,-7.793500004988173,43,,0.08037777777777778,0.24,0.32,0.6273250007629394,2.55,150.0,71.36363636363636,18.79381443298969,0.07833333333333332,0.2899833335727453,0.7666222222222222,0.8012444444444444,,0.34382171934801553,,-8.49074708638763,3.8997888829580765,,0.0786988706812756,0.0,1.6528666666666667,0.0018444444444444443
bayes_qmix_independent,1.4958371564584483,1.0,150.0,,memory_union,22500.0,0.002606041729450226,0.011840294115245342,2.6060492992401123,,0.053793374449014664,0.045536454766988754,0.02009628526866436,,,,-4.271678924560547,-4.271678924560547,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed43,multi,-4.236924171447754,0.009234252385795116,,0.0,0.0,2.0,-8.82395835574096,43,,0.10784444444444445,0.07,0.08,0.6518250000476837,2.6,150.0,49.857142857142854,17.242424242424242,0.045,0.3083500024676323,0.8156,0.7849777777777778,,0.3583998359800863,,-10.208807911017793,2.513384400869379,,0.09632891758047049,0.0,1.7182,0.0006444444444444444
bayes_qmix_independent,1.8804497322744047,1.0,200.0,,memory_union,30000.0,0.002643329557031393,0.029738744720816612,2.6433353424072266,,0.05415415018796921,0.04407816380262375,0.015587709844112396,,,,-3.815509080886841,-3.815509080886841,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed43,multi,-3.9316563606262207,0.027095414698123932,,0.0,0.0,1.0,-5.7772499717585735,43,,0.06182222222222222,0.26,0.33,0.6209500008821487,2.51,150.0,64.08695652173913,14.46808510638298,0.10833333333333332,0.29247500069439414,0.7732666666666667,0.8027555555555556,,0.3395440183253647,,-8.250760000729564,3.5638840515586274,,0.05674461444035739,0.0,1.6358666666666666,0.0021777777777777776
bayes_qmix_independent,2.249338477709926,1.0,250.0,,memory_union,37500.0,0.002677704906091094,0.012684307992458344,2.677708148956299,,0.05391380190849304,0.04279015213251114,0.012622167356312275,,,,-4.490132808685303,-4.490132808685303,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed43,multi,-4.444993019104004,0.010006602853536606,,0.0,0.0,2.0,-7.972625032197694,43,,0.073,0.28,0.35,0.5576250034570694,2.21,150.0,60.11538461538461,17.22826086956522,0.12083333333333333,0.24693333551287652,0.6518222222222222,0.8302888888888889,,0.27969231886379764,,-7.787480418657021,3.4536484759266646,,0.07045004730297569,0.0,1.467,0.0022
bayes_qmix_independent,2.249338477709926,1.0,300.0,,memory_union,45000.0,0.0027088394854217768,0.01395315583795309,2.7088418006896973,,0.05347849428653717,0.041655249893665314,0.010463584214448929,,,,-3.53798508644104,-3.53798508644104,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed43,multi,-3.4745242595672607,0.011244316585361958,,0.0,0.0,3.0,-9.898124975543475,43,,0.07875555555555555,0.25,0.3,0.6170500001311302,2.44,150.0,69.72,20.051546391752577,0.08416666666666667,0.281166667714715,0.7431111111111111,0.8007777777777778,,0.30987268280094216,,-8.196267082367596,3.4720805929961727,,0.07015945220101975,0.0,1.6254666666666666,0.0023333333333333335
bayes_qmix_independent,2.249338477709926,1.0,350.0,,memory_union,52500.0,0.002736350055783987,0.020927520468831062,2.7363522052764893,,0.052926383912563324,0.04069264233112335,0.008953987620770931,,,,-3.8363327980041504,-3.8363327980041504,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed43,multi,-3.874547243118286,0.018191169947385788,,0.0,0.0,2.0,-10.273624952267852,43,,0.0676888888888889,0.28,0.33,0.591174999922514,2.41,150.0,69.57692307692308,16.45744680851064,0.1125,0.26722499940544364,0.7059333333333333,0.8209555555555555,,0.30242887787084627,,-8.402717911576735,3.6067512929673167,,0.07982223393053667,0.0,1.5564666666666667,0.002488888888888889
bayes_qmix_independent,2.249338477709926,1.0,400.0,,memory_union,60000.0,0.002760359551757574,0.018826471641659737,2.760366678237915,,0.05230296030640602,0.03989071026444435,0.007789943367242813,,,,-3.8876824378967285,-3.8876824378967285,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed43,multi,-3.939441680908203,0.016066111624240875,,0.0,0.0,2.0,-9.732875020708905,43,,0.09495555555555556,0.18,0.25,0.6318750017881394,2.52,150.0,52.46666666666667,14.0,0.08833333333333332,0.2989583335071802,0.7905555555555556,0.7995333333333333,,0.35331061414501247,,-9.267794169451552,3.6295039736762265,,0.07745175978389526,0.0,1.665,0.0017111111111111112
bayes_qmix_independent,0.14680853133520833,1.0,50.0,,memory_union,7500.0,0.0025367718189954758,0.01566685363650322,2.536778211593628,,0.05043598264455795,0.04834076762199402,0.03613625839352608,,,,-3.0807294845581055,-3.0807294845581055,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed44,multi,-3.149934768676758,0.013130082748830318,,0.0,0.0,3.0,-11.56125011017546,44,,0.17502222222222222,0.19,0.2,0.6287000015377998,2.48,150.0,62.68421052631579,16.90909090909091,0.10166666666666666,0.30970000103116035,0.8192,0.778,,0.40185739075998567,,-10.26267916752796,2.642632336767635,,0.1583403314910688,0.0,1.6565333333333334,0.0013333333333333333
bayes_qmix_independent,3.451206988350683,1.0,100.0,,memory_union,15000.0,0.0025783786550164223,0.006370974704623222,2.5783839225769043,,0.05048024654388428,0.04657432436943054,0.02635541930794716,,,,-4.155233383178711,-4.155233383178711,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed44,multi,-4.149805545806885,0.0037925960496068,,0.0,0.0,2.0,-8.43437500676141,44,,0.08938037329056973,0.39,0.49,0.6520750012993812,2.64,149.66,61.516129032258064,15.45,0.08083333333333333,0.3280499982833862,0.8701055726312976,0.7807251993407279,,0.42564788473978815,,-8.36269833274832,4.535002621786772,,0.08537441801733005,0.0,1.7227716156621675,0.0028731792062007214
bayes_qmix_independent,3.451206988350683,1.0,150.0,,memory_union,22500.0,0.002617022255435586,0.013861458748579025,2.617027759552002,,0.05069821700453758,0.045053742825984955,0.01965404860675335,,,,-4.140475749969482,-4.140475749969482,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed44,multi,-4.19822883605957,0.011244436725974083,,1.0,2.0,3.0,-2.1502499534003956,44,,0.09695555555555556,0.24,0.29,0.6395500016212463,2.6,150.0,58.95454545454545,8.1340206185567,0.1025,0.30612500056624414,0.8096666666666666,0.7882888888888889,,0.38992859809731406,,-9.925647915236162,3.4354576832122823,,0.08124161588567119,0.0,1.6854666666666667,0.0018
bayes_qmix_independent,3.451206988350683,1.0,200.0,,memory_union,30000.0,0.0026568316388875246,0.0357360765337944,2.6568377017974854,,0.050893012434244156,0.04353749379515648,0.015281159430742264,,,,-4.595146179199219,-4.595146179199219,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed44,multi,-4.572305679321289,0.03307924419641495,,0.0,0.0,3.0,-10.996374957170367,44,,0.11202222222222222,0.2,0.25,0.6523750001192092,2.43,150.0,60.421052631578945,14.76595744680851,0.13666666666666666,0.31037500128149986,0.821,0.7738888888888888,,0.36257730763886237,,-9.206780827890093,3.5004435007571177,,0.08193422401934043,0.0,1.7196666666666667,0.0014666666666666667
bayes_qmix_independent,3.451206988350683,1.0,250.0,,memory_union,37500.0,0.002691070083528757,0.013272060081362724,2.691073179244995,,0.050790589302778244,0.042277686297893524,0.012471442110836506,,,,-5.175070762634277,-5.175070762634277,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed44,multi,-5.2214860916137695,0.01058098953217268,,0.0,0.0,3.0,-13.092624945323882,44,,0.11048888888888889,0.19,0.26,0.7014750003814697,2.82,150.0,74.10526315789474,11.63,0.06833333333333333,0.35352500081062316,0.9360666666666667,0.7446444444444444,,0.43765315632285146,,-10.315105415585146,3.5136858363609327,,0.08814094079779956,0.0,1.8506,0.0015333333333333334
bayes_qmix_independent,3.451206988350683,1.0,300.0,,memory_union,45000.0,0.002718448406085372,0.02735344134271145,2.7184536457061768,,0.05010982230305672,0.04131336882710457,0.010658731684088707,,,,-4.781968593597412,-4.781968593597412,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed44,multi,-4.825353622436523,0.024634992703795433,,0.0,0.0,3.0,-10.984250065442192,44,,0.08511111111111111,0.17,0.21,0.6951249989867211,2.73,150.0,72.76470588235294,11.612244897959183,0.07583333333333332,0.34117499977350235,0.9031333333333333,0.7532222222222222,,0.40976554738508086,,-10.041497083550444,2.949134631076093,,0.06895448794109431,0.0,1.8336666666666666,0.0014666666666666667
bayes_qmix_independent,3.451206988350683,1.0,350.0,,memory_union,52500.0,0.0027404543943703175,0.02923482656478882,2.7404544353485107,,0.05059785395860672,0.04058871418237686,0.009121227078139782,,,,-4.702508926391602,-4.702508926391602,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed44,multi,-4.712434768676758,0.026494372636079788,,0.0,0.0,3.0,-11.696375001128779,44,,0.06111111111111111,0.28,0.34,0.6644000005722046,2.74,150.0,69.37037037037037,14.13,0.04999999999999999,0.3128666643798351,0.8276444444444444,0.7766222222222222,,0.3635692294856352,,-8.78167499595434,3.116304731875535,,0.058947958433071705,0.0,1.7517333333333334,0.002311111111111111
bayes_qmix_independent,3.451206988350683,1.0,400.0,,memory_union,60000.0,0.002759563038125634,0.015629466623067856,2.759568214416504,,0.05046984925866127,0.03998655080795288,0.007903888821601868,,,,-4.714439868927002,-4.714439868927002,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_independent/seed44,multi,-4.785733222961426,0.012869903817772865,,0.0,0.0,3.0,-10.741374948527687,44,,0.07935555555555555,0.24,0.27,0.656299998164177,2.63,150.0,47.72727272727273,10.551020408163266,0.13583333333333333,0.3235999982059002,0.8562666666666666,0.7746,,0.4101001934728174,,-9.753105417015659,2.5822694126151187,,0.0691733227204514,0.0,1.7301333333333333,0.0019555555555555554
bayes_qmix_shared,0.8739179886024431,1.0,50.0,,memory_union,7500.0,0.002532773884013295,0.007705585099756718,2.5327768325805664,,0.05061503127217293,0.04852842912077904,0.036317288875579834,,,,-4.066606521606445,-4.066606521606445,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed42,multi,-4.0704026222229,0.005172811448574066,,1.0,1.0,3.0,-5.724000031854975,42,,0.09553333333333333,0.2,0.25,0.5785999980568886,2.43,150.0,69.47368421052632,13.8989898989899,0.05833333333333333,0.25064166739583016,0.6617111111111111,0.8340222222222222,,0.280171437827623,,-9.130022916939362,3.1976808995089896,,0.10539529121903311,0.0,1.5229333333333333,0.0014666666666666667
bayes_qmix_shared,1.2413669137360621,1.0,100.0,,memory_union,15000.0,0.0025648886803537607,0.011682338081300259,2.564893960952759,,0.050936512649059296,0.04721657186746597,0.027353400364518166,,,,-4.344662666320801,-4.344662666320801,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed42,multi,-4.323607444763184,0.009117449633777142,,0.0,0.0,2.0,-8.420124974604715,42,,0.07168888888888889,0.22,0.27,0.615625,2.49,150.0,57.23809523809524,13.459183673469388,0.06666666666666667,0.29110000282526016,0.7696,0.7943111111111111,,0.358155525396166,,-8.80499416423987,3.051595693404524,,0.08813699773792945,0.0,1.6216666666666666,0.002111111111111111
bayes_qmix_shared,2.8575155389763203,1.0,150.0,,memory_union,22500.0,0.00259666470810771,0.03041703999042511,2.5966687202453613,,0.050738636404275894,0.04598824679851532,0.02070060558617115,,,,-4.662009239196777,-4.662009239196777,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed42,multi,-4.7008209228515625,0.027820374816656113,,0.0,0.0,2.0,-9.516500035058735,42,,0.08831111111111112,0.32,0.39,0.53762500166893,2.32,150.0,40.0,11.094736842105263,0.07083333333333333,0.23441666834056377,0.6184444444444445,0.8380444444444445,,0.28257662749147444,,-8.200228743763276,3.555499781199093,,0.0873542435446632,0.0,1.4136666666666666,0.0023777777777777777
bayes_qmix_shared,3.1396156536775246,1.0,200.0,,memory_union,30000.0,0.0026246027555316687,0.056792259216308594,2.624607563018799,,0.050294600427150726,0.04491059482097626,0.016268668696284294,,,,-3.6572022438049316,-3.6572022438049316,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed42,multi,-3.694258213043213,0.05416765809059143,,1.0,1.0,2.0,-3.69499997934327,42,,0.05711111111111111,0.36,0.43,0.6252000001072884,2.51,150.0,69.125,15.173469387755102,0.09916666666666667,0.2919166670739651,0.7717777777777778,0.7955333333333333,,0.3492719026220382,,-8.14457207852354,3.7204219175075215,,0.06345306639770437,0.0,1.6472,0.002711111111111111
bayes_qmix_shared,3.1396156536775246,1.0,250.0,,memory_union,37500.0,0.0026513529010117054,0.027858871966600418,2.6513562202453613,,0.04976203665137291,0.04387122020125389,0.013162726536393166,,,,-4.245528697967529,-4.245528697967529,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed42,multi,-4.2779130935668945,0.02520751953125,,0.0,0.0,4.0,-9.47549999950455,42,,0.0564,0.26,0.37,0.5979500013589859,2.32,150.0,50.90909090909091,14.489795918367347,0.06666666666666667,0.27416666835546494,0.7244444444444444,0.8081777777777778,,0.32690143886699474,,-8.18784584043449,3.8364479921347323,,0.06300101471030041,0.0,1.5745333333333333,0.001911111111111111
bayes_qmix_shared,3.1396156536775246,1.0,300.0,,memory_union,45000.0,0.002675106516107917,0.022402707487344742,2.6751043796539307,,0.04983588680624962,0.04298204556107521,0.010906553827226162,,,,-4.118447780609131,-4.118447780609131,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed42,multi,-4.004497051239014,0.01972760073840618,,0.0,0.0,3.0,-12.740624970924122,42,,0.09606666666666666,0.36,0.42,0.6757250025868415,2.68,150.0,51.875,13.171717171717171,0.06666666666666667,0.3266583341360092,0.8644222222222222,0.7659333333333334,,0.37903163642783094,,-9.141009169072912,3.2528216660417315,,0.08684206896258116,0.0,1.7819333333333334,0.002777777777777778
bayes_qmix_shared,3.87386568013196,1.0,350.0,,memory_union,52500.0,0.002698735799640417,0.02669525146484375,2.698737859725952,,0.0493210144340992,0.042130399495363235,0.009169258177280426,,,,-4.271333694458008,-4.271333694458008,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed42,multi,-4.227762699127197,0.023996515199542046,,2.0,2.0,2.0,-3.0206249970011205,42,,0.09773333333333334,0.43,0.52,0.6524499976634979,2.89,150.0,63.82051282051282,11.2,0.10249999999999998,0.32195833198726176,0.8518888888888889,0.7741777777777777,,0.40063134484470775,,-9.059164996369935,3.8305378213825674,,0.07994323899439913,0.0,1.7198666666666667,0.0036222222222222224
bayes_qmix_shared,3.87386568013196,1.0,400.0,,memory_union,60000.0,0.0027213934808969498,0.043993428349494934,2.721397876739502,,0.049127932637929916,0.04133065789937973,0.00792358722537756,,,,-4.456485748291016,-4.456485748291016,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed42,multi,-4.409781455993652,0.041272033005952835,,0.0,0.0,2.0,-6.391374995317321,42,,0.10491111111111111,0.38,0.48,0.6292749983072281,2.57,150.0,58.705882352941174,14.05,0.08666666666666666,0.3076333339512348,0.8136888888888889,0.7888666666666667,,0.39072766512039314,,-8.393952080885823,3.5488878219617264,,0.09279204133798669,0.0,1.6580666666666666,0.002822222222222222
bayes_qmix_shared,-1.1492379353948365,1.0,50.0,,memory_union,7500.0,0.002524632029235363,0.011372352950274944,2.5246362686157227,,0.05218435451388359,0.048947859555482864,0.03682103008031845,,,,-3.6542601585388184,-3.6542601585388184,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed43,multi,-3.6964547634124756,0.008847720921039581,,0.0,0.0,3.0,-9.592750027533643,43,,0.1362,0.08,0.1,0.6130750018358231,2.3,150.0,58.75,20.395833333333332,0.18083333333333332,0.32415833190083504,0.8577555555555556,0.7774222222222222,,0.459167885447302,,-9.478771663360556,2.830554368015185,,0.1515559164002741,0.0,1.6148666666666667,0.0005555555555555556
bayes_qmix_shared,4.282082793872915,1.0,100.0,,memory_union,15000.0,0.0025595210026949644,0.04264559969305992,2.559526205062866,,0.05237480252981186,0.04752747714519501,0.02694440260529518,,,,-3.8227975368499756,-3.8227975368499756,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed43,multi,-3.7839505672454834,0.04008607938885689,,1.0,1.0,2.0,-5.127375015895829,43,,0.048044444444444445,0.43,0.53,0.6191499987244606,2.54,150.0,67.71428571428571,14.729166666666666,0.0825,0.27934166602790356,0.7382444444444445,0.8146444444444444,,0.3219370908289352,,-7.619168327174841,3.9528388846695526,,0.06224780975957236,0.0,1.6310666666666667,0.0034666666666666665
bayes_qmix_shared,4.282082793872915,1.0,150.0,,memory_union,22500.0,0.0025910541880875826,0.005185184068977833,2.5910604000091553,,0.053056176751852036,0.046279214322566986,0.02080828696489334,,,,-4.864087104797363,-4.864087104797363,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed43,multi,-4.8870625495910645,0.002594130113720894,,0.0,0.0,4.0,-14.743624966572972,43,,0.09142222222222222,0.28,0.33,0.6456249991059303,2.52,150.0,82.1304347826087,14.4375,0.07416666666666666,0.2927166680246592,0.7739111111111111,0.8046888888888889,,0.30308999022352096,,-9.171715829356517,4.036982485846998,,0.08291703983436384,0.0,1.7016666666666667,0.0024444444444444444
bayes_qmix_shared,4.282082793872915,1.0,200.0,,memory_union,30000.0,0.0026199263520538807,0.011464385315775871,2.6199285984039307,,0.053682781755924225,0.04518773779273033,0.016405045986175537,,,,-4.433927059173584,-4.433927059173584,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed43,multi,-4.494290351867676,0.008844459429383278,,0.0,0.0,3.0,-10.451750065889211,43,,0.07417777777777777,0.2,0.27,0.5925500001013279,2.34,150.0,45.05263157894737,11.21505376344086,0.09083333333333332,0.2619083348661661,0.6917555555555556,0.8253111111111111,,0.28475966934097685,,-9.052220420372741,3.5766213228611847,,0.06959451962666131,0.0,1.5601333333333334,0.0017333333333333333
bayes_qmix_shared,4.282082793872915,1.0,250.0,,memory_union,37500.0,0.0026477689389139414,0.016607316210865974,2.6477713584899902,,0.05430738627910614,0.044163186103105545,0.013237310573458672,,,,-4.574267387390137,-4.574267387390137,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed43,multi,-4.591103553771973,0.013959546573460102,,0.0,0.0,2.0,-8.909625014569633,43,,0.08202222222222222,0.24,0.26,0.5226499980688095,1.88,150.0,31.272727272727273,13.775280898876405,0.13333333333333333,0.22744166731834412,0.5998444444444444,0.8572666666666666,,0.2733386109167077,,-8.259172910388065,2.874499381169009,,0.08020291627425247,0.0,1.3737333333333333,0.001911111111111111
bayes_qmix_shared,4.282082793872915,1.0,300.0,,memory_union,45000.0,0.002672722563147545,0.00912020169198513,2.6727240085601807,,0.053620558232069016,0.043286580592393875,0.010980137623846531,,,,-4.532021522521973,-4.532021522521973,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed43,multi,-4.58101224899292,0.0064474791288375854,,0.0,0.0,2.0,-9.176000031735764,43,,0.07635555555555555,0.21,0.24,0.5568999980390071,2.25,150.0,72.78947368421052,9.947368421052632,0.1475,0.25913333259522914,0.6843555555555556,0.8314222222222222,,0.34593944140248395,,-8.896843741855031,3.0455984895493478,,0.0999132139615536,0.0,1.4650666666666667,0.002088888888888889
bayes_qmix_shared,4.282082793872915,1.0,350.0,,memory_union,52500.0,0.002694948809221387,0.022694451734423637,2.694948196411133,,0.05386878550052643,0.042534828186035156,0.00924592837691307,,,,-4.579266548156738,-4.579266548156738,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/bayes_qmix_shared/seed43,multi,-4.479775428771973,0.01999950222671032,,0.0,0.0,2.0,-10.428250086065407,43,,0.05751111111111111,0.15,0.17,0.5888000011444092,2.48,150.0,59.30769230769231,10.673684210526316,0.07749999999999999,0.2632833330333233,0.6954222222222223,0.8243111111111111,,0.3080852426862377,,-9.72890000282601,2.568802371929636,,0.07417235619810358,0.0,1.5501333333333334,0.0017777777777777779
