episode=2850 train_reward=0.254 val_reward=22.341 val_completed=4.000 coverage=0.360 collision=0.000 loss=0.0000
episode=2900 train_reward=22.205 val_reward=22.345 val_completed=4.000 coverage=0.368 collision=0.000 loss=0.0000
episode=2950 train_reward=22.455 val_reward=22.453 val_completed=4.000 coverage=0.357 collision=0.000 loss=0.0000
episode=3000 train_reward=22.286 val_reward=22.343 val_completed=4.000 coverage=0.373 collision=0.000 loss=0.0000
episode=3050 train_reward=-2.537 val_reward=1.031 val_completed=3.000 coverage=0.665 collision=0.000 loss=0.0000
episode=3100 train_reward=22.512 val_reward=22.512 val_completed=4.000 coverage=0.347 collision=0.000 loss=0.0000
episode=3150 train_reward=22.433 val_reward=22.433 val_completed=4.000 coverage=0.375 collision=0.000 loss=0.0000
episode=3200 train_reward=22.367 val_reward=22.367 val_completed=4.000 coverage=0.387 collision=0.000 loss=0.0000
episode=3250 train_reward=22.534 val_reward=22.312 val_completed=4.000 coverage=0.380 collision=0.000 loss=0.0000
episode=3300 train_reward=0.904 val_reward=22.409 val_completed=4.000 coverage=0.352 collision=0.000 loss=0.0000
episode=3350 train_reward=22.511 val_reward=22.511 val_completed=4.000 coverage=0.345 collision=0.000 loss=0.0000
episode=3400 train_reward=22.335 val_reward=22.341 val_completed=4.000 coverage=0.370 collision=0.000 loss=0.0000
episode=3450 train_reward=0.779 val_reward=22.434 val_completed=4.000 coverage=0.370 collision=0.000 loss=0.0000
episode=3500 train_reward=22.006 val_reward=22.408 val_completed=4.000 coverage=0.370 collision=0.000 loss=0.0000
episode=3550 train_reward=22.273 val_reward=22.408 val_completed=4.000 coverage=0.373 collision=0.000 loss=0.0000
episode=3600 train_reward=22.408 val_reward=22.455 val_completed=4.000 coverage=0.343 collision=0.000 loss=0.0000
episode=3650 train_reward=22.428 val_reward=22.285 val_completed=4.000 coverage=0.395 collision=0.000 loss=0.0000
episode=3700 train_reward=22.366 val_reward=22.340 val_completed=4.000 coverage=0.380 collision=0.000 loss=0.0000
episode=3750 train_reward=22.372 val_reward=22.372 val_completed=4.000 coverage=0.385 collision=0.000 loss=0.0000
episode=3800 train_reward=22.433 val_reward=22.408 val_completed=4.000 coverage=0.373 collision=0.000 loss=0.0000
episode=3850 train_reward=22.354 val_reward=22.408 val_completed=4.000 coverage=0.365 collision=0.000 loss=0.0000
episode=3900 train_reward=21.910 val_reward=22.288 val_completed=4.000 coverage=0.355 collision=0.000 loss=0.0000
episode=3950 train_reward=-3.592 val_reward=22.340 val_completed=4.000 coverage=0.370 collision=0.000 loss=0.0000
episode=4000 train_reward=22.367 val_reward=22.341 val_completed=4.000 coverage=0.375 collision=0.000 loss=0.0000
