episode,global_step,train_reward,train_detected,train_completed,train_completed_value,validation_reward,validation_reward_std,validation_detected,validation_completed,validation_completed_value,validation_coverage,validation_local_coverage,validation_overlap,validation_knowledge_overlap,validation_simultaneous_overlap,validation_collision,validation_episode_length,validation_first_detection,validation_first_completion,validation_stay,validation_local_sensor_revisit,validation_local_new_observed,validation_team_new_observed,validation_tracking_progress,best_score,loss,td_loss,kl_loss,q_mean,q_tot_mean,target_mean,epsilon,posterior_rebuilds,predictive_epistemic_std_mean,predictive_selected_std_mean,predictive_max_std_mean,td_residual_variance,posterior_std_mean,posterior_std_min,posterior_std_max,posterior_kl_per_parameter
700,102549,5.459,1,1,1,23.608710000000002,9.69584464530553,3.11,2.61,3.36,0.7588000011444092,0.4279083362221718,0.5246433857306868,0.16666666666666663,0.07779177871210428,0.0866569894702887,144.67,19.54,47.11224489795919,0.0,0.6599387110896062,1.1762171378539665,2.0772793253611668,0.01944655653095551,41.28264635619262,0.4605727195739746,,,11.67574405670166,11.67574405670166,11.742860794067383,0.050000000000000044,,,,,,,,,
750,109506,41.11099999999995,4,4,5,24.25620999999999,10.209068711978576,3.27,2.75,3.5,0.7599000006914138,0.42074166633188725,0.5214819308591457,0.14,0.07412188779797167,0.07538083993147196,143.98,18.3,42.666666666666664,0.0,0.6718525721164976,1.161943788489142,2.090290318099736,0.020095383618095104,41.28264635619262,0.30660057067871094,,,11.81922721862793,11.81922721862793,12.007038116455078,0.050000000000000044,,,,,,,,,
800,116573,27.296,3,3,4,23.974559999999997,10.324308049762944,3.19,2.55,3.28,0.7657749998569489,0.4359749975800514,0.543319409955543,0.16666666666666663,0.08856524318963935,0.10000914996797511,145.72,19.444444444444443,38.541666666666664,0.0,0.6532162137432519,1.1898847104035135,2.0814575898984353,0.019420807027175406,41.28264635619262,0.486773282289505,,,11.919208526611328,11.919208526611328,12.120088577270508,0.050000000000000044,,,,,,,,,
850,123198,37.961,4,4,5,23.186119999999992,9.90667872223582,3.17,2.79,3.57,0.7733749985694885,0.4280250012129545,0.5141820763177744,0.13,0.06945759272634043,0.062014428412874585,144.16,22.94,41.37,0.0,0.6728403625601184,1.1807019977802442,2.1250693673695893,0.0201165371809101,41.28264635619262,0.5030369162559509,,,10.698448181152344,10.698448181152344,10.890006065368652,0.050000000000000044,,,,,,,,,
900,130101,41.83099999999998,4,4,5,24.715499999999988,10.521046908459251,3.12,2.69,3.46,0.7579249995946884,0.42525833144783975,0.5163715020204045,0.145,0.08635549591463737,0.08807741206385082,141.58,19.52,41.303030303030305,0.0,0.65513019729717,1.1944012807835382,2.1201440881480433,0.020930451570372464,41.28264635619262,0.4790639281272888,,,11.560453414916992,11.560453414916992,11.697258949279785,0.050000000000000044,,,,,,,,,
950,137013,30.29600000000001,3,3,4,25.661109999999987,10.543284958583826,3.2,2.77,3.54,0.7671999987959862,0.4326833334565163,0.5293424823008616,0.19583333333333328,0.07873822027924708,0.0727884340108789,139.72,18.02,42.56,0.0,0.6495133123389636,1.2315583548048479,2.174921271113656,0.021519228934058592,41.28264635619262,0.6835740208625793,,,12.711395263671875,12.711395263671875,13.184211730957031,0.050000000000000044,,,,,,,,,
1000,144046,26.561999999999944,3,3,4,26.08664999999998,10.965397447767224,3.15,2.93,3.72,0.7229499994218349,0.3795499988645315,0.4565185824211339,0.13333333333333333,0.05667728704292498,0.039064240623839584,134.65,13.23,30.414141414141415,0.0,0.6824111895036514,1.1200891199405867,2.1253620497586336,0.023542517638321575,42.45724369856664,0.626410186290741,,,12.039711952209473,12.039711952209473,12.548694610595703,0.050000000000000044,,,,,,,,,
1050,151086,22.98099999999994,4,2,3,22.496719999999996,12.45523575536007,2.96,2.54,3.24,0.707799998819828,0.3952499988675118,0.50700764300651,0.16083333333333333,0.12436088882777431,0.16269180994638566,144.24,15.0,35.075268817204304,0.0,0.6935662784248475,1.0891569606211868,1.9420410427066002,0.019504529487890554,42.45724369856664,0.4763590097427368,,,10.716286659240723,10.716286659240723,10.885793685913086,0.050000000000000044,,,,,,,,,
1100,158143,19.059,2,2,3,24.463539999999984,10.557745260632117,3.12,2.74,3.48,0.7550000020861626,0.4022833330929279,0.4737250646519142,0.1383333333333333,0.06348947435738707,0.05160756501182033,141.0,16.81,42.81,0.0,0.6808274231678487,1.1341371158392435,2.120567375886525,0.02132387706855792,42.45724369856664,0.4552724361419678,,,9.662109375,9.662109375,9.84402847290039,0.050000000000000044,,,,,,,,,
1150,165376,39.62599999999995,4,4,5,27.859379999999987,10.213705258896008,3.4,3.02,3.84,0.7522499966621399,0.4120916676521301,0.4938240760928917,0.16749999999999995,0.08073142856174272,0.08762543396585343,140.18,12.83,33.63265306122449,0.0,0.6646454558424882,1.168759214343463,2.1251248394920816,0.02382650877443287,43.67133701196654,0.4614063501358032,,,9.368900299072266,9.368900299072266,9.380449295043945,0.050000000000000044,,,,,,,,,
1200,172576,32.44899999999995,3,3,4,27.36676999999999,9.873033410107551,3.27,2.91,3.76,0.7563250002264976,0.40273333474993706,0.48013065211310035,0.1475,0.07758331417634413,0.09283356907119283,141.4,11.04,32.96,0.0,0.6796322489391796,1.1322017916077323,2.118316831683168,0.023008015087223006,43.67133701196654,0.7820866107940674,,,10.033900260925293,10.033900260925293,10.68005657196045,0.050000000000000044,,,,,,,,,
1250,179651,28.171,4,3,4,26.395449999999983,10.213194482016874,3.14,2.82,3.62,0.7263749983906745,0.38559999942779544,0.47343173504933084,0.13083333333333333,0.0715259289828982,0.0762665525521242,140.21,12.29,32.75757575757576,0.0,0.6892280626679029,1.09293203052564,2.050852292989088,0.022656491453296245,43.67133701196654,0.34345299005508423,,,9.527978897094727,9.527978897094727,9.484739303588867,0.050000000000000044,,,,,,,,,
1300,186928,1.2259999999999964,4,0,0,25.811939999999986,9.723291527893215,3.35,2.84,3.59,0.7396750000119209,0.4083083342015743,0.5028097520684968,0.1725,0.07215320613240171,0.06169751542437885,139.93,8.69,25.171717171717173,0.0,0.6759332046975869,1.1600323971509565,2.0929750589580505,0.02298768431834965,43.67133701196654,0.4430255889892578,,,9.607780456542969,9.607780456542969,9.553716659545898,0.050000000000000044,,,,,,,,,
1350,193486,37.381,4,4,5,26.997199999999992,10.639399679493202,3.32,2.9,3.65,0.8095999982953072,0.45948333203792574,0.5406448815064046,0.18083333333333332,0.07643355439932363,0.08529341886433832,140.3,10.52,26.61,0.0,0.6334046091708244,1.3028747921121406,2.286813970064148,0.0235447849845569,43.67133701196654,0.48978540301322937,,,10.774808883666992,10.774808883666992,10.824359893798828,0.050000000000000044,,,,,,,,,
1400,200711,22.98599999999999,3,2,3,25.42765999999999,11.003792132006122,3.15,2.84,3.58,0.7486500018835067,0.41519166544079783,0.5117375283522019,0.1408333333333333,0.08542462088056703,0.08993256262042389,138.4,14.28,28.908163265306122,0.0,0.6689547206165704,1.1927504816955683,2.142052023121387,0.022760115606936415,43.67133701196654,0.33500295877456665,,,8.903451919555664,8.903451919555664,8.984002113342285,0.050000000000000044,,,,,,,,,
1450,207537,38.396000000000015,4,4,5,28.29583999999998,10.253387820345038,3.44,2.96,3.73,0.7891249993443489,0.4439500018954277,0.5324782525750876,0.15916666666666665,0.06924728740227558,0.06768709915838161,139.81,8.53,30.656565656565657,0.0,0.6453043416064659,1.2629997854230741,2.236249195336528,0.02462866270891448,43.67133701196654,0.42269155383110046,,,7.2074408531188965,7.2074408531188965,7.159945011138916,0.050000000000000044,,,,,,,,,
1500,214465,27.150999999999996,3,3,4,24.28663999999998,10.756414067448308,3.18,2.72,3.43,0.7756750005483627,0.4394916687905788,0.5368664908640212,0.165,0.07226987568003956,0.07471386933958911,140.67,12.71,31.11111111111111,0.0,0.6643207506931116,1.2426008862349234,2.1843321248311653,0.022226961446411224,43.67133701196654,0.44736871123313904,,,9.805940628051758,9.805940628051758,9.900285720825195,0.050000000000000044,,,,,,,,,
